	学号		语文	数学	英语	物理	化学	总分
	00002465	70	75	77	77	75	374
	00002466	77	76	79	77	76	385
	00002467	70	69	77	73	78	367
	00002468	74	74	74	79	79	380
	00002469	73	80	73	73	75	374
	00002470	82	72	82	79	78	393
	00002471	80	81	73	81	77	392
	00002472	78	75	75	76	64	368
	00002473	76	79	75	77	71	378
	00002474	74	80	77	75	80	386
	00002475	74	77	76	79	66	372
	00002476	76	76	82	82	73	389
	00002477	77	73	71	77	77	375
	00002478	75	74	74	76	77	376
	00002479	81	78	75	73	85	392
	00002480	81	77	79	79	71	387
	00002481	81	84	78	79	80	402
	00002482	76	82	77	72	75	382
	00002483	80	75	86	79	79	399
	00002484	71	74	78	83	79	385
	00002485	68	76	84	87	79	394
	00002486	78	75	79	76	78	386
	00002487	75	76	70	72	73	366
	00002488	79	72	76	77	75	379
	00002489	84	75	77	73	76	385
	00002490	83	76	79	68	79	385
	00002491	81	78	73	78	68	378
	00002492	79	81	71	78	82	391
	00002493	70	82	77	76	73	378
	00002494	76	75	74	72	77	374
	00002495	81	75	72	73	72	373
	00002496	78	73	80	75	86	392
	00002497	76	77	77	75	72	377
	00002498	75	74	70	77	87	383
	00002499	80	82	74	71	78	385
	00002500	77	76	82	77	70	382
	00002501	78	70	79	82	77	386
	00002502	80	80	77	76	71	384
	00002503	80	74	74	78	86	392
	00002504	76	78	63	73	80	370
	00002505	70	77	74	81	73	375
	00002506	74	78	72	75	76	375
	00002507	76	81	82	82	72	393
	00002508	75	83	77	73	77	385
	00002509	76	80	75	77	82	390
	00002510	74	78	72	77	79	380
	00002511	74	79	72	70	74	369
	00002512	78	76	71	75	77	377
	00002513	84	77	79	83	70	393
	00002514	79	77	74	77	75	382
	00002515	82	79	65	75	79	380
	00002516	78	72	83	85	77	395
	00002517	77	75	79	78	78	387
	00002518	77	76	79	76	80	388
	00002519	77	75	76	79	76	383
	00002520	75	75	81	81	76	388
	00002521	79	69	74	72	75	369
	00002522	81	73	78	82	77	391
	00002523	77	74	76	69	76	372
	00002524	77	82	79	75	71	384
	00002525	82	71	90	84	77	404
	00002526	73	79	77	77	65	371
	00002527	76	75	77	75	71	374
	00002528	69	83	78	72	79	381
	00002529	76	78	77	74	78	383
	00002530	74	72	72	77	76	371
	00002531	75	76	76	68	81	376
	00002532	77	75	81	75	76	384
	00002533	73	79	76	86	78	392
	00002534	74	74	75	75	73	371
	00002535	69	81	70	73	80	373
	00002536	85	71	77	77	74	384
	00002537	65	79	72	76	74	366
	00002538	76	78	76	73	84	387
	00002539	82	79	81	86	80	408
	00002540	77	77	75	79	81	389
	00002541	75	75	73	73	79	375
	00002542	77	77	73	75	79	381
	00002543	77	84	75	77	77	390
	00002544	71	76	79	75	74	375
	00002545	75	72	74	89	76	386
	00002546	73	69	76	79	76	373
	00002547	85	76	77	74	69	381
	00002548	79	74	81	78	72	384
	00002549	78	75	78	72	76	379
	00002550	73	77	73	80	76	379
	00002551	79	79	75	73	84	390
	00002552	75	79	78	81	80	393
	00002553	79	76	71	79	71	376
	00002554	67	85	75	74	77	378
	00002555	79	68	75	73	83	378
	00002556	73	74	73	72	74	366
	00002557	72	77	73	76	77	375
	00002558	80	72	71	75	72	370
	00002559	78	76	82	79	74	389
	00002560	85	77	77	75	73	387
	00002561	78	83	80	80	78	399
	00002562	80	70	81	74	82	387
	00002563	79	74	74	76	77	380
	00002564	75	70	73	77	79	374
	00002565	76	71	76	74	89	386
	00002566	73	78	75	70	80	376
	00002567	75	75	74	77	71	372
	00002568	81	79	78	76	71	385
	00002569	67	76	70	73	76	362
	00002570	77	82	75	75	72	381
	00002571	78	80	75	73	70	376
	00002572	75	80	72	77	80	384
	00002573	76	72	77	78	80	383
	00002574	77	77	74	77	72	377
	00002575	77	75	79	65	76	372
	00002576	78	78	74	82	78	390
	00002577	78	75	73	77	74	377
	00002578	75	78	81	76	73	383
	00002579	75	79	74	81	75	384
	00002580	73	79	74	79	79	384
	00002581	83	76	82	73	78	392
	00002582	71	70	78	75	67	361
	00002583	81	77	80	82	71	391
	00002584	74	79	76	68	75	372
	00002585	73	78	76	86	77	390
	00002586	80	78	78	74	72	382
	00002587	72	79	79	79	85	394
	00002588	75	72	76	82	78	383
	00002589	77	75	80	78	69	379
	00002590	75	75	79	78	75	382
	00002591	68	81	80	76	76	381
	00002592	85	77	76	81	77	396
	00002593	72	76	74	76	77	375
	00002594	70	75	77	76	77	375
	00002595	72	71	73	76	87	379
	00002596	66	81	83	74	80	384
	00002597	78	76	84	74	73	385
	00002598	78	80	84	82	71	395
	00002599	75	76	79	77	74	381
	00002600	75	71	78	77	77	378
	00002601	76	77	69	78	76	376
	00002602	82	77	72	75	80	386
	00002603	75	77	79	79	75	385
	00002604	74	74	68	76	77	369
	00002605	83	79	80	77	76	395
	00002606	83	74	79	77	74	387
	00002607	68	76	81	83	79	387
	00002608	68	75	84	75	76	378
	00002609	78	73	79	86	82	398
	00002610	76	79	75	80	73	383
	00002611	72	77	81	79	76	385
	00002612	73	82	73	81	77	386
	00002613	78	77	71	81	74	381
	00002614	76	79	79	75	83	392
	00002615	76	77	87	83	68	391
	00002616	82	70	73	83	78	386
	00002617	76	74	84	79	71	384
	00002618	75	76	75	85	77	388
	00002619	77	78	73	82	77	387
	00002620	77	77	76	70	67	367
	00002621	75	77	80	84	81	397
	00002622	76	75	75	67	79	372
	00002623	73	77	74	76	79	379
	00002624	71	76	80	75	75	377
	00002625	78	81	78	83	75	395
	00002626	75	77	76	60	76	364
	00002627	77	72	76	79	77	381
	00002628	77	77	69	77	75	375
	00002629	73	73	73	66	79	364
	00002630	75	81	80	72	69	377
	00002631	78	80	74	74	74	380
	00002632	74	81	74	76	76	381
	00002633	71	71	75	73	78	368
	00002634	83	77	75	73	80	388
	00002635	76	79	76	67	81	379
	00002636	75	76	84	77	72	384
	00002637	74	74	79	84	77	388
	00002638	72	77	71	76	86	382
	00002639	75	76	76	80	84	391
	00002640	75	76	74	79	71	375
	00002641	77	78	78	82	71	386
	00002642	75	75	73	78	78	379
	00002643	78	78	76	71	73	376
	00002644	74	79	75	76	78	382
	00002645	74	71	79	76	78	378
	00002646	77	72	74	77	76	376
	00002647	76	71	79	76	80	382
	00002648	74	77	78	79	79	387
	00002649	78	76	81	77	74	386
	00002650	73	79	74	75	77	378
	00002651	74	80	75	83	76	388
	00002652	71	77	74	75	91	388
	00002653	75	73	78	74	78	378
	00002654	80	76	78	83	75	392
	00002655	80	76	72	88	76	392
	00002656	72	86	76	81	76	391
	00002657	73	74	75	73	79	374
	00002658	80	76	78	80	81	395
	00002659	78	76	80	82	86	402
	00002660	70	69	74	80	72	365
	00002661	80	73	75	79	75	382
	00002662	77	79	78	73	71	378
	00002663	69	76	79	78	75	377
	00002664	76	76	84	74	79	389
	00002665	77	75	71	85	77	385
	00002666	75	78	79	75	75	382
	00002667	74	73	82	76	78	383
	00002668	72	78	81	74	78	383
	00002669	80	75	71	77	90	393
	00002670	70	73	75	75	76	369
	00002671	74	76	75	76	75	376
	00002672	78	80	78	73	78	387
	00002673	78	77	82	76	74	387
	00002674	74	75	70	74	73	366
	00002675	75	75	79	76	75	380
	00002676	79	71	73	81	74	378
	00002677	75	77	74	72	80	378
	00002678	86	77	73	74	78	388
	00002679	81	75	74	82	80	392
	00002680	74	83	77	70	77	381
	00002681	74	74	89	70	85	392
	00002682	75	78	81	67	80	381
	00002683	70	78	70	78	89	385
	00002684	87	73	79	73	77	389
	00002685	81	79	67	77	77	381
	00002686	81	76	72	72	73	374
	00002687	77	79	75	79	77	387
	00002688	79	81	75	75	76	386
	00002689	78	74	77	80	78	387
	00002690	78	75	71	78	74	376
	00002691	77	77	75	74	76	379
	00002692	79	77	79	73	74	382
	00002693	71	79	76	76	71	373
	00002694	72	77	75	76	83	383
	00002695	76	78	80	78	81	393
	00002696	75	81	77	77	76	386
	00002697	76	77	78	75	70	376
	00002698	75	82	80	80	78	395
	00002699	77	75	78	79	79	388
	00002700	79	70	78	72	77	376
	00002701	83	77	85	79	74	398
	00002702	75	81	75	76	76	383
	00002703	72	74	71	76	77	370
	00002704	77	78	83	74	82	394
	00002705	79	80	73	79	76	387
	00002706	76	88	72	79	70	385
	00002707	75	74	73	78	77	377
	00002708	75	76	75	76	76	378
	00002709	74	64	78	81	76	373
	00002710	88	83	80	79	76	406
	00002711	70	74	74	82	77	377
	00002712	71	75	76	76	78	376
	00002713	81	72	81	78	70	382
	00002714	76	82	77	79	73	387
	00002715	75	72	74	76	74	371
	00002716	79	76	78	72	83	388
	00002717	77	80	80	79	85	401
	00002718	75	81	73	82	74	385
	00002719	86	81	76	82	80	405
	00002720	77	73	73	79	74	376
	00002721	78	82	72	80	81	393
	00002722	69	77	75	80	83	384
	00002723	79	74	67	84	78	382
	00002724	74	78	75	76	81	384
	00002725	75	84	78	80	75	392
	00002726	80	74	74	77	66	371
	00002727	75	73	71	85	83	387
	00002728	79	78	77	77	77	388
	00002729	78	75	76	80	80	389
	00002730	77	78	74	75	76	380
	00002731	77	75	75	74	75	376
	00002732	79	76	74	77	68	374
	00002733	75	82	74	75	73	379
	00002734	79	73	77	78	69	376
	00002735	80	81	78	74	76	389
	00002736	73	74	78	81	75	381
	00002737	75	72	80	72	75	374
	00002738	75	72	73	77	68	365
	00002739	72	75	83	82	84	396
	00002740	79	80	76	77	72	384
	00002741	72	77	74	83	89	395
	00002742	81	76	75	78	78	388
	00002743	63	77	76	76	75	367
	00002744	76	76	82	78	73	385
	00002745	81	78	77	80	77	393
	00002746	74	81	81	79	89	404
	00002747	73	71	82	75	78	379
	00002748	79	81	82	74	86	402
	00002749	72	86	78	80	75	391
	00002750	77	78	84	78	77	394
	00002751	85	68	81	78	74	386
	00002752	73	79	77	77	81	387
	00002753	69	74	74	85	76	378
	00002754	83	75	74	79	75	386
	00002755	80	82	77	76	76	391
	00002756	83	75	81	77	74	390
	00002757	84	79	70	75	76	384
	00002758	80	78	77	76	77	388
	00002759	74	76	74	79	73	376
	00002760	76	76	76	79	77	384
	00002761	80	75	77	79	74	385
	00002762	75	76	76	79	82	388
	00002763	84	68	77	74	79	382
	00002764	75	81	76	73	77	382
	00002765	77	72	73	78	80	380
	00002766	79	73	79	80	76	387
	00002767	74	86	85	77	78	400
	00002768	81	72	78	76	84	391
	00002769	74	80	76	81	72	383
	00002770	80	74	71	80	77	382
	00002771	80	77	72	75	80	384
	00002772	74	78	74	76	75	377
	00002773	80	80	84	67	79	390
	00002774	75	80	78	68	80	381
	00002775	79	86	71	72	70	378
	00002776	77	76	77	82	74	386
	00002777	75	76	75	73	76	375
	00002778	63	72	74	76	80	365
	00002779	72	74	69	77	72	364
	00002780	76	75	77	72	77	377
	00002781	76	85	72	74	75	382
	00002782	77	68	79	72	71	367
	00002783	75	82	77	82	74	390
	00002784	75	75	76	72	78	376
	00002785	76	77	77	75	80	385
	00002786	74	75	70	80	84	383
	00002787	73	78	77	78	77	383
	00002788	80	70	62	76	76	364
	00002789	82	74	77	77	75	385
	00002790	77	77	67	76	80	377
	00002791	81	71	83	80	69	384
	00002792	79	70	76	76	81	382
	00002793	85	77	74	71	79	386
	00002794	73	71	84	74	73	375
	00002795	80	77	78	82	76	393
	00002796	76	80	72	73	80	381
	00002797	82	76	87	79	81	405
	00002798	81	71	82	77	86	397
	00002799	77	75	66	76	77	371
	00002800	76	76	77	76	73	378
	00002801	78	83	84	76	85	406
	00002802	74	74	77	73	74	372
	00002803	70	80	76	71	75	372
	00002804	77	75	78	76	72	378
	00002805	75	78	78	75	72	378
	00002806	75	78	81	70	79	383
	00002807	75	72	76	75	75	373
	00002808	76	74	82	77	76	385
	00002809	75	73	81	79	78	386
	00002810	75	83	80	76	75	389
	00002811	78	77	73	74	84	386
	00002812	81	76	72	75	82	386
	00002813	77	83	77	75	82	394
	00002814	79	79	78	79	71	386
	00002815	80	77	77	76	76	386
	00002816	78	75	79	74	78	384
	00002817	78	73	77	74	76	378
	00002818	80	77	88	80	76	401
	00002819	79	72	73	79	75	378
	00002820	75	73	76	72	70	366
	00002821	72	78	75	67	70	362
	00002822	78	77	82	79	74	390
	00002823	69	75	78	74	70	366
	00002824	76	74	84	77	70	381
	00002825	76	73	79	76	82	386
	00002826	84	73	71	78	81	387
	00002827	75	73	80	68	80	376
	00002828	77	77	78	79	73	384
	00002829	78	72	80	72	72	374
	00002830	79	70	78	78	72	377
	00002831	76	76	78	79	77	386
	00002832	78	80	79	74	82	393
	00002833	79	77	77	76	85	394
	00002834	72	75	75	79	82	383
	00002835	71	77	78	77	72	375
	00002836	76	74	72	74	79	375
	00002837	75	75	84	75	70	379
	00002838	81	76	75	74	77	383
	00002839	75	80	78	85	81	399
	00002840	81	74	81	75	75	386
	00002841	75	78	82	73	77	385
	00002842	77	77	76	82	79	391
	00002843	76	83	77	78	80	394
	00002844	72	76	76	78	75	377
	00002845	78	74	81	75	78	386
	00002846	76	78	77	78	77	386
	00002847	74	75	73	74	74	370
	00002848	78	80	75	84	89	406
	00002849	79	76	84	77	80	396
	00002850	80	76	71	71	76	374
	00002851	80	71	70	73	78	372
	00002852	76	77	78	77	81	389
	00002853	77	71	77	66	77	368
	00002854	81	82	73	88	77	401
	00002855	75	74	76	71	78	374
	00002856	73	76	75	73	80	377
	00002857	78	70	76	77	78	379
	00002858	78	75	76	76	80	385
	00002859	69	74	73	79	76	371
	00002860	68	79	71	72	73	363
	00002861	80	73	75	76	71	375
	00002862	75	73	79	78	76	381
	00002863	77	79	89	76	73	394
	00002864	79	80	70	70	76	375
	00002865	79	77	75	76	75	382
	00002866	77	75	73	75	73	373
	00002867	75	78	72	76	76	377
	00002868	77	83	77	80	62	379
	00002869	78	75	80	78	78	389
	00002870	78	75	78	76	82	389
	00002871	80	80	77	71	78	386
	00002872	77	82	77	81	81	398
	00002873	74	77	76	74	76	377
	00002874	82	77	74	76	77	386
	00002875	82	74	66	77	76	375
	00002876	76	73	72	73	76	370
	00002877	74	76	76	82	72	380
	00002878	79	76	74	73	62	364
	00002879	74	78	65	76	76	369
	00002880	79	80	79	77	71	386
	00002881	79	75	76	71	79	380
	00002882	76	74	89	75	72	386
	00002883	72	76	70	76	81	375
	00002884	77	74	80	76	82	389
	00002885	70	77	84	77	69	377
	00002886	77	71	81	70	81	380
	00002887	79	78	82	78	82	399
	00002888	79	77	78	77	73	384
	00002889	69	79	76	82	77	383
	00002890	77	76	83	72	82	390
	00002891	76	83	84	75	78	396
	00002892	78	75	76	80	75	384
	00002893	78	78	74	85	76	391
	00002894	81	77	79	69	81	387
	00002895	80	74	85	82	65	386
	00002896	86	76	79	79	84	404
	00002897	78	71	72	72	79	372
	00002898	78	75	85	74	72	384
	00002899	82	79	73	71	73	378
	00002900	79	75	73	76	71	374
	00002901	76	78	77	78	79	388
	00002902	80	83	75	81	77	396
	00002903	73	73	71	75	78	370
	00002904	76	66	76	80	74	372
	00002905	77	76	79	75	79	386
	00002906	76	83	74	80	76	389
	00002907	80	75	76	77	78	386
	00002908	79	70	78	75	74	376
	00002909	78	76	79	66	85	384
	00002910	78	80	73	77	80	388
	00002911	74	81	82	76	76	389
	00002912	76	76	78	84	74	388
	00002913	82	79	75	79	71	386
	00002914	79	69	78	69	74	369
	00002915	76	78	72	79	72	377
	00002916	78	80	78	77	77	390
	00002917	76	69	78	76	79	378
	00002918	79	83	78	81	76	397
	00002919	82	71	77	72	72	374
	00002920	78	69	74	81	77	379
	00002921	64	76	76	72	79	367
	00002922	75	79	75	79	76	384
	00002923	72	74	78	81	82	387
	00002924	78	77	80	76	77	388
	00002925	79	77	77	76	87	396
	00002926	80	75	74	74	74	377
	00002927	77	82	75	71	78	383
	00002928	76	76	63	79	76	370
	00002929	76	76	76	76	82	386
	00002930	78	87	79	75	81	400
	00002931	78	73	68	77	82	378
	00002932	83	75	75	76	81	390
	00002933	80	77	76	74	82	389
	00002934	82	69	81	65	77	374
	00002935	75	70	72	81	74	372
	00002936	82	73	80	67	73	375
	00002937	77	81	75	82	79	394
	00002938	71	87	76	70	75	379
	00002939	79	81	70	77	77	384
	00002940	81	75	77	75	81	389
	00002941	76	77	81	76	80	390
	00002942	77	78	78	76	75	384
	00002943	73	68	78	88	81	388
	00002944	65	81	73	78	74	371
	00002945	72	82	77	78	75	384
	00002946	89	71	80	77	82	399
	00002947	75	79	82	78	79	393
	00002948	81	78	77	81	72	389
	00002949	81	79	82	78	79	399
	00002950	74	76	76	80	81	387
	00002951	77	75	74	84	75	385
	00002952	78	77	77	76	75	383
	00002953	75	78	76	78	70	377
	00002954	67	83	73	76	83	382
	00002955	77	76	78	78	78	387
	00002956	74	72	73	75	68	362
	00002957	74	75	81	84	78	392
	00002958	76	78	71	76	76	377
	00002959	81	77	71	74	80	383
	00002960	75	79	74	76	76	380
	00002961	83	76	64	73	80	376
	00002962	73	72	75	80	79	379
	00002963	78	79	75	77	78	387
	00002964	79	77	80	77	78	391
	00002965	77	79	79	68	74	377
	00002966	76	76	83	78	75	388
	00002967	76	69	81	79	82	387
	00002968	75	76	73	73	76	373
	00002969	69	80	78	79	80	386
	00002970	68	77	82	82	76	385
	00002971	73	76	75	78	78	380
	00002972	76	79	79	78	76	388
	00002973	71	82	81	73	80	387
	00002974	77	77	79	80	74	387
	00002975	76	78	72	74	71	371
	00002976	74	82	77	75	80	388
	00002977	77	80	84	73	84	398
	00002978	67	64	65	77	75	348
	00002979	82	73	72	72	71	370
	00002980	71	73	76	74	74	368
	00002981	77	75	85	77	73	387
	00002982	75	71	77	84	77	384
	00002983	88	77	69	74	74	382
	00002984	87	84	75	80	75	401
	00002985	71	70	80	74	81	376
	00002986	79	77	82	80	76	394
	00002987	76	77	68	76	75	372
	00002988	79	75	78	76	80	388
	00002989	77	78	76	78	80	389
	00002990	82	72	80	73	77	384
	00002991	77	78	82	80	79	396
	00002992	73	79	76	76	76	380
	00002993	76	77	71	73	74	371
	00002994	72	75	80	78	76	381
	00002995	74	73	63	71	76	357
	00002996	70	74	77	73	78	372
	00002997	76	71	75	78	83	383
	00002998	78	73	76	81	78	386
	00002999	79	71	76	72	74	372
	00003000	75	78	83	75	72	383
	00003001	79	79	80	76	75	389
	00003002	77	75	82	78	66	378
	00003003	82	79	68	77	76	382
	00003004	73	77	78	78	68	374
	00003005	75	77	77	76	77	382
	00003006	81	69	76	77	74	377
	00003007	75	75	76	78	83	387
	00003008	79	78	75	72	77	381
	00003009	74	74	67	71	83	369
	00003010	77	76	80	77	79	389
	00003011	76	80	78	75	75	384
	00003012	75	77	77	75	77	381
	00003013	75	78	73	76	86	388
	00003014	77	75	79	82	77	390
	00003015	76	77	83	78	76	390
	00003016	73	77	82	76	78	386
	00003017	78	71	77	80	62	368
	00003018	78	73	82	75	80	388
	00003019	87	73	76	78	77	391
	00003020	74	75	76	73	77	375
	00003021	77	77	73	87	76	390
	00003022	75	75	77	76	78	381
	00003023	76	75	84	73	81	389
	00003024	76	78	74	85	76	389
	00003025	78	78	79	73	79	387
	00003026	78	79	76	72	73	378
	00003027	78	75	74	84	73	384
	00003028	76	79	71	76	67	369
	00003029	83	77	80	75	86	401
	00003030	80	75	74	78	78	385
	00003031	72	79	76	80	70	377
	00003032	77	82	74	77	83	393
	00003033	72	76	76	77	74	375
	00003034	66	71	81	77	73	368
	00003035	75	75	76	72	78	376
	00003036	75	80	80	80	76	391
	00003037	79	80	77	73	74	383
	00003038	81	78	77	81	77	394
	00003039	79	80	80	75	77	391
	00003040	80	76	74	78	77	385
	00003041	77	75	79	72	77	380
	00003042	85	81	73	74	73	386
	00003043	78	74	87	78	79	396
	00003044	76	77	77	78	71	379
	00003045	79	69	86	75	79	388
	00003046	81	73	82	78	80	394
	00003047	82	67	72	75	75	371
	00003048	73	77	76	79	70	375
	00003049	74	75	83	81	72	385
	00003050	77	80	84	79	74	394
	00003051	78	74	76	78	79	385
	00003052	78	76	75	86	78	393
	00003053	74	77	77	76	81	385
	00003054	80	76	76	76	81	389
	00003055	78	80	70	76	76	380
	00003056	76	75	76	77	81	385
	00003057	74	76	69	78	76	373
	00003058	81	81	78	86	81	407
	00003059	79	79	72	69	76	375
	00003060	76	82	78	76	82	394
	00003061	81	74	73	71	76	375
	00003062	78	82	66	78	74	378
	00003063	75	81	70	77	76	379
	00003064	72	67	75	78	79	371
	00003065	78	76	78	76	81	389
	00003066	79	76	79	74	78	386
	00003067	87	72	74	77	79	389
	00003068	76	71	78	78	77	380
	00003069	78	75	76	82	70	381
	00003070	76	77	77	76	73	379
	00003071	75	76	75	78	77	381
	00003072	79	72	68	77	79	375
	00003073	78	76	82	73	76	385
	00003074	79	70	75	77	76	377
	00003075	78	75	77	76	75	381
	00003076	82	80	77	71	77	387
	00003077	77	76	81	83	74	391
	00003078	81	72	80	80	73	386
	00003079	75	81	76	76	79	387
	00003080	77	78	78	78	78	389
	00003081	74	78	78	80	71	381
	00003082	77	77	78	78	73	383
	00003083	76	78	75	76	77	382
	00003084	75	83	73	75	82	388
	00003085	72	75	73	90	77	387
	00003086	82	70	83	73	81	389
	00003087	75	76	75	75	73	374
	00003088	72	79	74	77	87	389
	00003089	71	81	76	76	77	381
	00003090	72	77	88	81	72	390
	00003091	77	80	82	82	82	403
	00003092	80	76	71	71	70	368
	00003093	76	74	82	80	79	391
	00003094	78	74	78	72	73	375
	00003095	79	80	71	78	75	383
	00003096	74	82	78	76	75	385
	00003097	76	77	89	75	72	389
	00003098	74	77	79	74	72	376
	00003099	78	80	75	76	76	385
	00003100	75	80	73	84	76	388
	00003101	78	79	77	81	72	387
	00003102	81	74	74	74	76	379
	00003103	72	71	76	77	80	376
	00003104	72	74	86	75	76	383
	00003105	71	82	74	78	74	379
	00003106	75	81	70	74	77	377
	00003107	69	77	77	74	77	374
	00003108	81	78	78	80	72	389
	00003109	75	74	75	81	81	386
	00003110	71	78	74	79	81	383
	00003111	86	76	77	89	77	405
	00003112	72	78	78	75	83	386
	00003113	78	74	74	80	88	394
	00003114	78	72	80	78	76	384
	00003115	75	78	75	76	70	374
	00003116	81	76	76	81	77	391
	00003117	74	73	77	80	75	379
	00003118	77	79	75	80	75	386
	00003119	66	76	75	77	79	373
	00003120	76	77	79	63	76	371
	00003121	77	74	67	80	76	374
	00003122	74	81	75	78	77	385
	00003123	71	79	75	72	78	375
	00003124	75	75	72	79	77	378
	00003125	72	78	72	85	76	383
	00003126	80	72	76	82	76	386
	00003127	80	72	80	75	79	386
	00003128	83	78	89	73	75	398
	00003129	76	72	75	81	76	380
	00003130	76	78	75	82	76	387
	00003131	77	76	75	84	79	391
	00003132	80	77	76	75	82	390
	00003133	75	79	85	78	76	393
	00003134	87	78	77	75	76	393
	00003135	72	73	84	70	75	374
	00003136	77	69	77	76	76	375
	00003137	81	75	71	79	80	386
	00003138	74	78	74	84	76	386
	00003139	77	76	78	77	71	379
	00003140	71	81	81	85	71	389
	00003141	77	73	73	78	78	379
	00003142	88	76	82	75	76	397
	00003143	66	75	72	66	76	355
	00003144	76	82	75	79	74	386
	00003145	73	78	73	81	67	372
	00003146	72	80	83	74	77	386
	00003147	77	77	72	75	76	377
	00003148	78	81	78	76	77	390
	00003149	80	76	78	75	77	386
	00003150	75	75	74	78	74	376
	00003151	79	79	81	74	77	390
	00003152	81	77	79	84	76	397
	00003153	74	77	77	77	77	382
	00003154	69	79	76	81	82	387
	00003155	69	76	78	74	74	371
	00003156	76	71	78	78	77	380
	00003157	76	80	81	76	80	393
	00003158	78	75	75	78	78	384
	00003159	79	68	78	77	74	376
	00003160	73	92	81	73	79	398
	00003161	73	68	77	77	72	367
	00003162	86	74	85	77	80	402
	00003163	79	79	76	76	78	388
	00003164	80	80	74	80	79	393
	00003165	76	82	78	75	73	384
	00003166	68	78	79	74	81	380
	00003167	76	79	74	80	76	385
	00003168	71	79	70	85	76	381
	00003169	77	80	76	75	74	382
	00003170	75	76	80	77	71	379
	00003171	75	72	70	73	79	369
	00003172	78	79	78	79	76	390
	00003173	76	78	81	71	72	378
	00003174	79	77	77	83	82	398
	00003175	79	80	79	76	76	390
	00003176	75	73	73	81	80	382
	00003177	76	70	82	78	78	384
	00003178	70	72	73	78	71	364
	00003179	79	76	81	79	70	385
	00003180	76	72	65	75	78	366
	00003181	76	69	80	74	74	373
	00003182	75	78	77	73	78	381
	00003183	79	77	76	82	77	391
	00003184	80	79	78	79	79	395
	00003185	76	77	75	70	80	378
	00003186	77	74	75	74	81	381
	00003187	76	71	73	73	74	367
	00003188	72	78	75	78	72	375
	00003189	77	77	83	77	71	385
	00003190	81	77	68	81	80	387
	00003191	80	78	68	74	83	383
	00003192	77	79	82	78	75	391
	00003193	79	76	74	83	80	392
	00003194	78	74	79	78	71	380
	00003195	79	73	82	73	72	379
	00003196	80	73	77	77	74	381
	00003197	85	77	80	78	79	399
	00003198	76	68	77	77	80	378
	00003199	85	85	80	77	84	411
	00003200	71	80	84	75	72	382
	00003201	82	75	76	79	75	387
	00003202	64	77	77	73	75	366
	00003203	78	74	71	75	73	371
	00003204	78	78	75	82	75	388
	00003205	81	79	76	89	77	402
	00003206	80	81	71	77	77	386
	00003207	73	73	76	77	76	375
	00003208	76	73	76	74	79	378
	00003209	76	87	82	76	80	401
	00003210	72	87	74	76	78	387
	00003211	80	75	74	80	76	385
	00003212	79	75	76	80	81	391
	00003213	81	81	72	74	78	386
	00003214	76	70	79	65	74	364
	00003215	76	83	72	82	82	395
	00003216	71	76	76	77	76	376
	00003217	67	75	75	80	82	379
	00003218	77	81	76	82	75	391
	00003219	86	70	74	79	75	384
	00003220	72	76	77	77	81	383
	00003221	72	75	79	78	72	376
	00003222	78	69	77	78	74	376
	00003223	78	76	71	75	69	369
	00003224	66	77	76	77	78	374
	00003225	75	74	78	77	83	387
	00003226	74	76	77	75	73	375
	00003227	83	79	88	76	79	405
	00003228	74	67	80	74	77	372
	00003229	66	81	73	77	75	372
	00003230	76	79	72	72	76	375
	00003231	82	74	73	79	77	385
	00003232	76	81	79	73	74	383
	00003233	75	72	80	72	76	375
	00003234	77	77	70	77	75	376
	00003235	79	68	74	78	77	376
	00003236	78	69	77	75	82	381
	00003237	77	76	78	77	76	384
	00003238	79	79	79	79	74	390
	00003239	77	77	78	79	74	385
	00003240	72	76	78	79	73	378
	00003241	76	74	77	78	75	380
	00003242	75	75	80	75	71	376
	00003243	79	76	81	70	70	376
	00003244	84	80	81	74	82	401
	00003245	75	74	73	71	80	373
	00003246	77	72	82	64	73	368
	00003247	71	79	72	77	75	374
	00003248	75	82	72	76	72	377
	00003249	79	76	70	80	79	384
	00003250	77	82	75	77	82	393
	00003251	77	84	76	79	78	394
	00003252	76	82	79	78	77	392
	00003253	76	85	73	80	92	406
	00003254	82	76	73	76	78	385
	00003255	73	74	76	71	73	367
	00003256	77	76	77	67	80	377
	00003257	76	85	80	78	75	394
	00003258	82	77	75	74	80	388
	00003259	72	79	78	83	79	391
	00003260	78	81	77	71	76	383
	00003261	75	72	76	75	78	376
	00003262	74	74	73	75	76	372
	00003263	86	75	71	77	77	386
	00003264	71	73	71	78	74	367
	00003265	76	77	73	75	79	380
	00003266	70	73	68	73	85	369
	00003267	74	71	80	72	76	373
	00003268	80	73	75	78	76	382
	00003269	75	77	79	82	66	379
	00003270	78	75	75	71	76	375
	00003271	78	80	74	80	74	386
	00003272	83	77	70	79	78	387
	00003273	71	78	78	79	79	385
	00003274	79	79	78	77	77	390
	00003275	73	75	77	74	81	380
	00003276	89	76	73	74	77	389
	00003277	78	80	77	78	78	391
	00003278	75	79	76	76	77	383
	00003279	73	76	74	79	75	377
	00003280	74	88	70	74	74	380
	00003281	75	81	75	64	72	367
	00003282	77	76	74	76	74	377
	00003283	73	76	76	73	79	377
	00003284	76	78	77	78	78	387
	00003285	69	75	74	80	73	371
	00003286	75	77	78	67	76	373
