	学号		语文	数学	英语	物理	化学	总分
	00006184	75	77	77	72	72	373
	00006185	72	82	79	88	73	394
	00006186	82	75	78	73	79	387
	00006187	73	74	75	76	81	379
	00006188	73	72	73	80	77	375
	00006189	84	74	71	78	73	380
	00006190	75	78	74	71	79	377
	00006191	80	76	78	73	76	383
	00006192	81	81	79	78	74	393
	00006193	75	72	76	81	75	379
	00006194	80	77	83	81	76	397
	00006195	75	58	75	74	78	360
	00006196	82	68	78	78	79	385
	00006197	74	74	76	81	80	385
	00006198	74	80	76	75	74	379
	00006199	78	78	75	73	77	381
	00006200	75	76	72	79	77	379
	00006201	77	76	76	81	74	384
	00006202	68	71	71	74	70	354
	00006203	73	81	75	71	82	382
	00006204	71	78	70	82	79	380
	00006205	76	78	67	80	84	385
	00006206	77	81	70	75	79	382
	00006207	71	78	78	70	71	368
	00006208	81	78	74	76	79	388
	00006209	79	75	77	75	76	382
	00006210	73	75	73	79	71	371
	00006211	76	79	74	76	73	378
	00006212	80	76	80	80	81	397
	00006213	78	79	78	77	77	389
	00006214	78	72	78	73	73	374
	00006215	78	77	79	79	78	391
	00006216	80	67	80	84	80	391
	00006217	71	80	75	69	77	372
	00006218	73	74	73	74	84	378
	00006219	76	79	77	71	82	385
	00006220	77	75	79	76	80	387
	00006221	81	72	82	74	79	388
	00006222	83	69	76	76	78	382
	00006223	87	81	74	78	79	399
	00006224	72	74	77	74	77	374
	00006225	74	81	78	77	77	387
	00006226	80	80	76	79	77	392
	00006227	77	85	86	79	73	400
	00006228	83	81	76	74	70	384
	00006229	77	78	78	74	76	383
	00006230	78	77	74	80	74	383
	00006231	72	73	72	82	79	378
	00006232	79	88	75	84	81	407
	00006233	74	79	80	78	80	391
	00006234	80	85	77	77	83	402
	00006235	79	74	79	80	74	386
	00006236	79	77	79	81	81	397
	00006237	74	70	71	78	73	366
	00006238	75	76	78	80	79	388
	00006239	77	76	74	81	79	387
	00006240	79	68	77	81	77	382
	00006241	86	77	76	74	84	397
	00006242	85	81	85	74	77	402
	00006243	84	71	85	77	73	390
	00006244	76	87	76	78	79	396
	00006245	76	82	77	74	80	389
	00006246	76	71	87	80	76	390
	00006247	79	71	81	72	71	374
	00006248	78	71	79	86	74	388
	00006249	79	79	77	67	76	378
	00006250	76	74	80	81	74	385
	00006251	75	76	68	82	82	383
	00006252	84	79	79	78	75	395
	00006253	79	78	74	76	87	394
	00006254	79	77	72	77	75	380
	00006255	78	78	75	74	76	381
	00006256	76	74	74	72	77	373
	00006257	78	83	79	73	89	402
	00006258	79	78	82	78	75	392
	00006259	74	71	78	74	71	368
	00006260	76	84	78	78	72	388
	00006261	72	76	76	74	78	376
	00006262	77	70	81	75	75	378
	00006263	75	82	79	80	78	394
	00006264	81	75	78	71	72	377
	00006265	82	77	78	76	69	382
	00006266	78	78	75	81	76	388
	00006267	71	77	74	78	85	385
	00006268	76	81	72	78	71	378
	00006269	78	72	68	75	76	369
	00006270	69	86	74	75	74	378
	00006271	75	77	82	65	76	375
	00006272	76	82	76	87	81	402
	00006273	73	77	77	71	77	375
	00006274	73	80	72	85	76	386
	00006275	69	65	82	76	76	368
	00006276	77	78	81	80	75	391
	00006277	77	78	75	77	78	385
	00006278	77	84	83	78	72	394
	00006279	79	84	74	71	75	383
	00006280	77	72	80	76	71	376
	00006281	79	72	77	76	78	382
	00006282	81	79	76	75	76	387
	00006283	78	74	70	76	73	371
	00006284	73	82	75	85	80	395
	00006285	80	66	72	71	79	368
	00006286	80	76	75	72	73	376
	00006287	71	77	74	76	78	376
	00006288	79	77	77	85	73	391
	00006289	84	75	76	77	69	381
	00006290	75	77	71	82	78	383
	00006291	80	73	70	77	67	367
	00006292	76	79	77	76	83	391
	00006293	79	83	74	77	74	387
	00006294	77	73	78	83	76	387
	00006295	69	77	74	81	77	378
	00006296	79	80	75	82	75	391
	00006297	77	75	76	80	76	384
	00006298	74	73	78	77	70	372
	00006299	73	81	75	81	76	386
	00006300	76	74	72	75	78	375
	00006301	70	81	77	75	79	382
	00006302	79	77	78	72	74	380
	00006303	73	66	79	75	77	370
	00006304	73	82	70	80	77	382
	00006305	77	70	73	69	80	369
	00006306	74	74	80	73	71	372
	00006307	81	78	73	75	73	380
	00006308	74	77	78	78	72	379
	00006309	79	81	76	79	73	388
	00006310	79	83	81	85	76	404
	00006311	77	83	66	78	76	380
	00006312	80	77	80	71	77	385
	00006313	75	77	82	78	78	390
	00006314	79	78	80	76	72	385
	00006315	78	76	75	70	74	373
	00006316	84	76	81	73	76	390
	00006317	72	81	86	72	79	390
	00006318	75	79	77	79	80	390
	00006319	74	77	79	81	75	386
	00006320	79	72	81	76	81	389
	00006321	77	75	78	79	77	386
	00006322	72	81	74	75	75	377
	00006323	79	77	79	77	70	382
	00006324	76	78	72	80	82	388
	00006325	79	74	83	84	77	397
	00006326	81	77	74	84	65	381
	00006327	80	80	70	73	76	379
	00006328	78	75	79	77	71	380
	00006329	76	85	77	74	76	388
	00006330	85	79	79	77	79	399
	00006331	77	78	79	81	79	394
	00006332	74	79	75	77	79	384
	00006333	73	72	74	74	79	372
	00006334	77	78	72	82	76	385
	00006335	83	76	76	78	75	388
	00006336	73	79	79	77	79	387
	00006337	77	73	75	77	75	377
	00006338	79	74	70	75	82	380
	00006339	82	81	73	73	80	389
	00006340	74	70	78	76	71	369
	00006341	76	73	78	87	72	386
	00006342	73	82	77	82	77	391
	00006343	82	71	76	76	72	377
	00006344	71	76	79	80	71	377
	00006345	78	72	77	76	81	384
	00006346	70	76	74	78	70	368
	00006347	76	77	78	78	70	379
	00006348	76	74	82	70	65	367
	00006349	77	75	67	76	76	371
	00006350	83	81	75	76	77	392
	00006351	76	78	72	78	79	383
	00006352	70	80	78	73	78	379
	00006353	75	80	79	76	73	383
	00006354	83	70	71	77	81	382
	00006355	82	75	78	74	78	387
	00006356	79	80	75	78	77	389
	00006357	79	77	73	81	73	383
	00006358	72	77	77	75	80	381
	00006359	77	73	77	76	76	379
	00006360	74	76	74	74	73	371
	00006361	73	76	76	76	77	378
	00006362	80	67	78	78	78	381
	00006363	81	80	80	66	81	388
	00006364	76	72	78	74	81	381
	00006365	71	80	78	76	82	387
	00006366	76	72	76	71	78	373
	00006367	77	80	80	75	78	390
	00006368	79	76	78	75	82	390
	00006369	86	76	80	75	74	391
	00006370	74	72	75	76	77	374
	00006371	66	75	72	82	78	373
	00006372	73	73	84	81	81	392
	00006373	77	77	74	78	76	382
	00006374	74	77	78	79	74	382
	00006375	78	79	77	77	74	385
	00006376	75	72	77	81	74	379
	00006377	78	83	76	77	83	397
	00006378	76	69	74	75	80	374
	00006379	78	82	72	78	84	394
	00006380	78	74	74	79	85	390
	00006381	70	74	77	80	75	376
	00006382	73	82	75	75	77	382
	00006383	71	77	74	75	75	372
	00006384	70	74	80	77	76	377
	00006385	78	75	72	88	76	389
	00006386	78	80	78	79	72	387
	00006387	80	76	80	78	78	392
	00006388	76	77	79	78	78	388
	00006389	71	76	77	78	75	377
	00006390	75	74	80	77	87	393
	00006391	76	77	78	78	76	385
	00006392	78	76	69	76	79	378
	00006393	81	81	77	69	80	388
	00006394	79	78	78	81	73	389
	00006395	76	74	77	68	75	370
	00006396	78	70	76	75	85	384
	00006397	76	74	76	78	76	380
	00006398	79	81	75	79	82	396
	00006399	76	75	76	70	75	372
	00006400	77	76	81	70	77	381
	00006401	77	82	80	78	73	390
	00006402	81	82	71	64	81	379
	00006403	86	82	75	76	75	394
	00006404	78	75	78	78	69	378
	00006405	73	75	78	76	76	378
	00006406	77	73	79	78	79	386
	00006407	81	77	72	82	78	390
	00006408	73	81	78	78	85	395
	00006409	77	69	79	73	77	375
	00006410	75	82	78	73	76	384
	00006411	67	75	76	71	76	365
	00006412	82	81	84	73	78	398
	00006413	76	75	78	81	84	394
	00006414	79	76	81	75	82	393
	00006415	77	78	73	76	79	383
	00006416	79	80	78	76	69	382
	00006417	85	76	82	77	70	390
	00006418	77	76	80	87	77	397
	00006419	76	72	78	84	80	390
	00006420	79	78	79	77	76	389
	00006421	76	73	77	78	75	379
	00006422	83	78	77	81	71	390
	00006423	77	78	70	77	77	379
	00006424	73	71	78	79	78	379
	00006425	79	80	76	78	75	388
	00006426	72	77	78	75	77	379
	00006427	77	80	76	75	77	385
	00006428	78	87	72	79	79	395
	00006429	66	77	73	72	73	361
	00006430	75	73	75	76	76	375
	00006431	76	79	79	80	70	384
	00006432	79	75	75	75	77	381
	00006433	81	77	74	68	85	385
	00006434	81	72	78	83	74	388
	00006435	70	79	76	80	80	385
	00006436	70	79	76	77	77	379
	00006437	74	73	82	78	71	378
	00006438	85	82	73	77	68	385
	00006439	76	77	70	81	73	377
	00006440	74	79	77	78	75	383
	00006441	76	77	73	75	80	381
	00006442	73	78	78	80	80	389
	00006443	74	80	71	74	81	380
	00006444	77	68	76	85	77	383
	00006445	74	74	77	79	77	381
	00006446	69	74	74	70	79	366
	00006447	82	76	73	75	72	378
	00006448	68	64	75	78	83	368
	00006449	78	73	74	76	77	378
	00006450	72	73	79	78	74	376
	00006451	73	73	79	79	77	381
	00006452	78	75	75	79	75	382
	00006453	71	75	74	76	70	366
	00006454	73	77	84	78	74	386
	00006455	74	84	72	76	75	381
	00006456	74	76	77	77	73	377
	00006457	86	77	83	80	75	401
	00006458	73	74	78	76	79	380
	00006459	77	88	79	86	82	412
	00006460	74	82	76	73	83	388
	00006461	79	75	74	81	80	389
	00006462	75	76	82	80	82	395
	00006463	77	83	76	78	76	390
	00006464	83	77	86	73	78	397
	00006465	78	81	77	75	71	382
	00006466	72	81	81	69	74	377
	00006467	72	74	66	78	76	366
	00006468	77	72	72	76	82	379
	00006469	79	73	72	77	71	372
	00006470	77	74	78	78	77	384
	00006471	76	80	66	77	73	372
	00006472	81	75	73	72	77	378
	00006473	80	79	84	79	76	398
	00006474	74	74	81	77	81	387
	00006475	78	78	89	81	73	399
	00006476	70	76	74	74	83	377
	00006477	69	82	69	85	79	384
	00006478	71	84	74	73	73	375
	00006479	80	72	72	84	75	383
	00006480	81	75	79	71	80	386
	00006481	77	80	76	75	78	386
	00006482	74	71	78	77	74	374
	00006483	72	81	75	78	79	385
	00006484	73	78	82	70	85	388
	00006485	76	77	75	72	79	379
	00006486	75	76	77	72	79	379
	00006487	74	82	75	77	73	381
	00006488	75	84	73	77	72	381
	00006489	81	73	64	81	85	384
	00006490	77	79	79	74	82	391
	00006491	79	75	80	74	78	386
	00006492	70	73	76	80	76	375
	00006493	75	72	74	78	77	376
	00006494	82	76	75	79	80	392
	00006495	70	77	78	75	77	377
	00006496	69	76	75	79	81	380
	00006497	76	81	80	79	75	391
	00006498	79	73	72	85	72	381
	00006499	78	77	74	81	72	382
	00006500	78	69	78	75	78	378
	00006501	80	81	74	71	76	382
	00006502	74	77	80	71	78	380
	00006503	75	74	75	74	76	374
	00006504	77	82	69	83	79	390
	00006505	78	77	77	77	82	391
	00006506	73	72	73	74	76	368
	00006507	70	69	80	71	82	372
	00006508	75	69	79	79	78	380
	00006509	74	76	73	76	70	369
	00006510	74	81	78	78	89	400
	00006511	70	76	76	83	65	370
	00006512	76	76	75	77	60	364
	00006513	78	79	79	76	77	389
	00006514	76	71	77	90	77	391
	00006515	76	82	78	76	77	389
	00006516	79	71	73	76	72	371
	00006517	77	75	78	74	76	380
	00006518	72	74	73	66	84	369
	00006519	78	77	83	75	75	388
	00006520	81	75	78	81	72	387
	00006521	73	80	80	77	78	388
	00006522	79	80	75	80	75	389
	00006523	81	73	75	79	73	381
	00006524	78	77	71	74	76	376
	00006525	80	78	68	82	69	377
	00006526	77	78	80	79	70	384
	00006527	76	82	74	74	77	383
	00006528	79	83	77	77	74	390
	00006529	80	81	77	71	78	387
	00006530	77	79	77	73	76	382
	00006531	77	75	75	77	83	387
	00006532	71	76	77	76	80	380
	00006533	78	83	71	79	76	387
	00006534	75	83	87	84	74	403
	00006535	73	80	75	85	85	398
	00006536	84	79	74	75	80	392
	00006537	73	81	71	74	76	375
	00006538	65	74	78	78	78	373
	00006539	75	82	84	82	76	399
	00006540	85	72	76	72	69	374
	00006541	78	76	76	71	80	381
	00006542	76	82	80	78	77	393
	00006543	79	76	80	82	61	378
	00006544	82	72	76	78	80	388
	00006545	64	76	77	78	74	369
	00006546	76	76	76	78	77	383
	00006547	77	77	75	80	87	396
	00006548	83	69	81	69	78	380
	00006549	72	77	72	77	76	374
	00006550	74	74	79	78	77	382
	00006551	80	77	81	79	75	392
	00006552	78	80	79	66	79	382
	00006553	72	78	78	79	77	384
	00006554	78	79	73	79	78	387
	00006555	72	86	76	84	75	393
	00006556	73	74	72	81	76	376
	00006557	78	75	79	80	73	385
	00006558	77	74	73	79	74	377
	00006559	74	76	75	77	75	377
	00006560	77	74	75	78	85	389
	00006561	77	80	71	79	76	383
	00006562	79	80	75	76	74	384
	00006563	75	78	76	81	78	388
	00006564	84	77	79	74	76	390
	00006565	79	82	80	76	76	393
	00006566	80	73	77	79	70	379
	00006567	74	77	76	78	81	386
	00006568	76	78	73	77	80	384
	00006569	78	66	78	81	80	383
	00006570	75	76	75	80	75	381
	00006571	77	77	73	86	72	385
	00006572	80	75	72	76	72	375
	00006573	79	80	78	72	75	384
	00006574	76	75	72	76	75	374
	00006575	78	75	75	80	73	381
	00006576	78	81	73	78	81	391
	00006577	76	77	78	58	77	366
	00006578	74	78	76	84	72	384
	00006579	85	79	73	77	74	388
	00006580	70	74	77	77	75	373
	00006581	79	84	76	72	74	385
	00006582	80	75	69	82	75	381
	00006583	78	77	78	74	72	379
	00006584	79	72	76	71	85	383
	00006585	73	74	74	75	76	372
	00006586	77	79	76	77	79	388
	00006587	81	73	80	77	76	387
	00006588	82	69	81	77	76	385
	00006589	77	86	87	82	76	408
	00006590	80	66	76	82	80	384
	00006591	73	74	78	80	76	381
	00006592	76	74	77	73	79	379
	00006593	74	79	78	83	76	390
	00006594	74	74	79	72	86	385
	00006595	82	75	71	79	73	380
	00006596	80	85	76	82	78	401
	00006597	76	74	76	78	79	383
	00006598	82	78	76	70	79	385
	00006599	79	73	78	84	69	383
	00006600	76	81	74	74	81	386
	00006601	76	74	75	75	72	372
	00006602	72	80	74	80	74	380
	00006603	71	80	76	67	78	372
	00006604	72	81	75	64	72	364
	00006605	83	81	80	75	78	397
	00006606	77	84	76	77	73	387
	00006607	77	82	71	76	74	380
	00006608	74	74	76	76	72	372
	00006609	76	79	72	70	76	373
	00006610	80	72	75	80	81	388
	00006611	77	76	79	75	71	378
	00006612	76	77	79	76	86	394
	00006613	74	81	78	83	78	394
	00006614	83	80	77	75	76	391
	00006615	77	73	78	78	81	387
	00006616	79	78	72	79	71	379
	00006617	82	77	77	75	77	388
	00006618	74	76	80	79	91	400
	00006619	76	75	76	72	74	373
	00006620	79	77	76	75	77	384
	00006621	83	75	77	81	75	391
	00006622	74	77	76	75	76	378
	00006623	79	79	76	79	75	388
	00006624	77	79	77	79	77	389
	00006625	77	77	77	73	80	384
	00006626	69	80	76	76	75	376
	00006627	77	74	81	84	78	394
	00006628	73	76	75	82	81	387
	00006629	79	75	76	72	73	375
	00006630	78	76	73	78	73	378
	00006631	75	75	77	73	82	382
	00006632	70	77	76	79	75	377
	00006633	78	76	80	75	77	386
	00006634	75	79	75	77	73	379
	00006635	79	78	82	75	78	392
	00006636	79	77	75	78	77	386
	00006637	69	82	77	71	81	380
	00006638	77	72	74	77	72	372
	00006639	73	72	80	79	69	373
	00006640	76	80	76	76	82	390
	00006641	73	73	79	80	81	386
	00006642	79	74	75	79	73	380
	00006643	80	77	75	75	86	393
	00006644	78	69	72	78	78	375
	00006645	75	70	83	76	78	382
	00006646	76	68	75	67	79	365
	00006647	78	77	75	74	77	381
	00006648	78	76	75	77	75	381
	00006649	77	79	77	79	84	396
	00006650	79	70	76	73	76	374
	00006651	75	80	72	77	72	376
	00006652	82	83	83	79	73	400
	00006653	76	80	78	77	76	387
	00006654	76	78	62	82	81	379
	00006655	75	72	78	79	75	379
	00006656	84	76	76	73	71	380
	00006657	76	76	77	82	74	385
	00006658	80	76	74	75	72	377
	00006659	80	78	77	80	74	389
	00006660	75	78	77	76	69	375
	00006661	74	88	82	77	72	393
	00006662	77	77	74	71	75	374
	00006663	73	76	73	76	72	370
	00006664	72	74	80	76	78	380
	00006665	77	74	74	78	71	374
	00006666	77	75	84	77	74	387
	00006667	71	74	80	76	78	379
	00006668	76	73	82	76	77	384
	00006669	82	76	73	76	71	378
	00006670	81	73	72	74	77	377
	00006671	77	79	76	72	82	386
	00006672	81	71	70	76	73	371
	00006673	85	78	77	80	89	409
	00006674	82	84	78	75	77	396
	00006675	79	79	81	83	80	402
	00006676	73	82	77	80	78	390
	00006677	76	73	73	75	79	376
	00006678	72	73	71	77	76	369
	00006679	72	80	76	74	80	382
	00006680	82	77	80	69	77	385
	00006681	78	80	74	81	79	392
	00006682	81	82	72	83	80	398
	00006683	80	77	77	82	74	390
	00006684	75	76	80	74	81	386
	00006685	80	74	75	76	80	385
	00006686	88	73	79	76	78	394
	00006687	81	74	77	78	80	390
	00006688	79	76	78	76	75	384
	00006689	76	71	75	82	80	384
	00006690	75	76	79	73	84	387
	00006691	75	84	77	76	80	392
	00006692	77	76	82	78	80	393
	00006693	80	80	74	76	66	376
	00006694	76	77	83	74	77	387
	00006695	76	75	70	76	83	380
	00006696	76	77	77	79	72	381
	00006697	80	78	78	82	75	393
	00006698	77	78	81	76	76	388
	00006699	75	74	71	76	78	374
	00006700	75	78	77	79	78	387
	00006701	78	82	77	78	73	388
	00006702	76	79	74	72	82	383
	00006703	74	76	79	74	85	388
	00006704	78	78	75	76	74	381
	00006705	73	74	75	86	80	388
	00006706	79	82	79	77	78	395
	00006707	74	76	76	77	77	380
	00006708	78	65	79	77	78	377
	00006709	79	79	78	79	80	395
	00006710	74	69	79	76	74	372
	00006711	71	73	79	75	77	375
	00006712	76	80	75	78	73	382
	00006713	70	77	82	70	70	369
	00006714	80	83	82	74	87	406
	00006715	73	79	76	77	74	379
	00006716	82	75	77	76	78	388
	00006717	78	78	79	78	76	389
	00006718	80	77	76	71	78	382
	00006719	75	80	83	80	78	396
	00006720	75	79	84	74	80	392
	00006721	80	63	83	78	82	386
	00006722	81	78	64	76	73	372
	00006723	76	76	80	72	82	386
	00006724	84	78	81	75	76	394
	00006725	80	73	81	78	87	399
	00006726	78	77	76	78	81	390
	00006727	81	75	82	76	74	388
	00006728	74	74	88	84	71	391
	00006729	81	75	82	75	80	393
	00006730	78	69	67	77	85	376
	00006731	80	75	74	73	75	377
	00006732	79	77	84	79	72	391
	00006733	74	88	72	80	70	384
	00006734	79	76	78	78	80	391
	00006735	75	75	76	80	78	384
	00006736	82	72	82	78	70	384
	00006737	81	78	78	78	77	392
	00006738	76	72	74	74	76	372
	00006739	82	74	77	76	76	385
	00006740	74	75	80	77	76	382
	00006741	72	75	76	77	79	379
	00006742	83	73	81	79	77	393
	00006743	73	81	70	81	76	381
	00006744	75	78	76	77	78	384
	00006745	77	79	77	77	78	388
	00006746	76	73	79	78	78	384
	00006747	75	75	75	74	87	386
	00006748	70	69	72	86	77	374
	00006749	74	69	75	74	74	366
	00006750	74	75	76	80	79	384
	00006751	75	74	79	76	72	376
	00006752	76	80	76	71	78	381
	00006753	79	80	78	78	73	388
	00006754	78	75	74	78	77	382
	00006755	79	84	71	78	72	384
	00006756	79	68	76	79	76	378
	00006757	77	67	80	77	80	381
	00006758	80	81	83	74	73	391
	00006759	75	77	78	74	70	374
	00006760	74	82	79	76	76	387
	00006761	75	78	72	72	88	385
	00006762	73	87	73	73	74	380
	00006763	80	79	84	78	83	404
	00006764	79	77	77	77	86	396
	00006765	75	76	74	81	73	379
	00006766	77	77	67	76	77	374
	00006767	78	85	76	83	77	399
	00006768	77	71	77	79	67	371
	00006769	70	75	76	78	75	374
	00006770	77	80	76	75	76	384
	00006771	76	74	74	74	76	374
	00006772	76	75	76	78	71	376
	00006773	75	76	80	81	75	387
	00006774	76	75	77	73	70	371
	00006775	72	76	79	75	71	373
	00006776	75	77	76	75	81	384
	00006777	84	73	76	75	77	385
	00006778	79	70	77	86	79	391
	00006779	72	78	73	74	81	378
	00006780	69	83	74	76	73	375
	00006781	74	73	77	73	75	372
	00006782	78	73	82	75	82	390
	00006783	78	78	72	74	76	378
	00006784	78	75	80	81	87	401
	00006785	77	72	78	72	75	374
	00006786	74	78	85	78	79	394
	00006787	72	79	79	85	77	392
	00006788	72	75	77	74	76	374
	00006789	75	80	77	80	80	392
	00006790	85	76	75	76	81	393
	00006791	77	76	77	74	75	379
	00006792	75	72	65	76	73	361
	00006793	74	72	72	75	74	367
	00006794	80	74	81	76	74	385
	00006795	74	74	76	70	73	367
	00006796	75	83	76	69	76	379
	00006797	77	77	79	78	75	386
	00006798	75	77	77	75	68	372
	00006799	77	81	74	74	81	387
	00006800	72	79	73	76	73	373
	00006801	80	71	76	76	74	377
	00006802	77	79	77	76	69	378
	00006803	74	77	78	79	77	385
	00006804	71	66	80	79	79	375
	00006805	76	74	79	77	73	379
	00006806	77	76	78	81	74	386
	00006807	74	75	67	74	82	372
	00006808	72	78	80	75	76	381
	00006809	74	73	79	81	77	384
	00006810	77	74	77	82	74	384
	00006811	76	73	81	77	78	385
	00006812	80	78	82	71	76	387
	00006813	83	78	76	79	77	393
	00006814	78	69	88	76	75	386
	00006815	79	70	71	77	82	379
	00006816	73	82	76	77	77	385
	00006817	80	77	69	76	75	377
	00006818	78	84	70	79	79	390
	00006819	68	71	71	73	75	358
	00006820	74	73	70	72	74	363
	00006821	78	75	84	75	65	377
	00006822	79	70	74	78	77	378
	00006823	73	77	74	82	78	384
	00006824	76	79	76	77	79	387
	00006825	70	77	78	77	79	381
	00006826	79	80	71	73	82	385
	00006827	70	78	75	78	75	376
	00006828	68	75	82	66	75	366
	00006829	73	82	72	82	76	385
	00006830	80	72	79	75	72	378
	00006831	74	85	76	76	78	389
	00006832	76	78	69	76	72	371
	00006833	81	76	71	79	79	386
	00006834	81	79	78	79	85	402
	00006835	74	76	76	82	78	386
	00006836	83	77	78	76	78	392
	00006837	79	72	75	82	71	379
	00006838	74	80	73	76	77	380
	00006839	76	77	78	77	74	382
	00006840	78	80	74	76	75	383
	00006841	77	76	80	76	70	379
	00006842	78	78	83	83	82	404
	00006843	74	80	77	86	76	393
	00006844	77	75	72	81	78	383
	00006845	77	76	77	74	73	377
	00006846	78	83	76	71	79	387
	00006847	79	74	78	74	75	380
	00006848	71	79	71	77	75	373
	00006849	80	66	76	76	83	381
	00006850	82	76	74	85	83	400
	00006851	78	75	78	79	79	389
	00006852	80	76	78	81	76	391
	00006853	75	74	77	77	73	376
	00006854	82	80	74	78	71	385
	00006855	85	75	76	78	81	395
	00006856	76	73	84	72	79	384
	00006857	76	79	71	80	73	379
	00006858	85	82	79	73	72	391
	00006859	81	75	78	78	74	386
	00006860	75	84	80	75	77	391
	00006861	76	78	75	81	74	384
	00006862	80	65	77	81	78	381
	00006863	76	76	77	77	70	376
	00006864	83	80	76	80	75	394
	00006865	77	72	75	74	82	380
	00006866	74	83	75	73	77	382
	00006867	77	75	76	76	76	380
	00006868	71	78	76	82	72	379
	00006869	76	81	67	80	78	382
	00006870	78	77	73	76	79	383
	00006871	71	75	75	74	78	373
	00006872	74	73	75	77	83	382
	00006873	80	73	76	76	84	389
	00006874	70	77	71	72	72	362
	00006875	75	78	79	79	82	393
	00006876	73	76	77	79	80	385
	00006877	78	77	84	84	75	398
	00006878	77	78	78	77	77	387
	00006879	78	83	82	78	76	397
	00006880	77	71	81	74	76	379
	00006881	73	75	76	76	75	375
	00006882	77	75	77	78	84	391
	00006883	76	74	76	79	71	376
	00006884	77	78	79	79	82	395
	00006885	78	77	79	76	79	389
	00006886	79	77	68	78	79	381
	00006887	73	76	65	80	78	372
	00006888	77	74	75	77	75	378
	00006889	76	71	78	73	79	377
	00006890	71	77	74	77	81	380
	00006891	79	75	74	75	80	383
	00006892	85	80	73	79	81	398
	00006893	74	78	75	74	75	376
	00006894	80	78	77	75	79	389
	00006895	75	76	76	79	74	380
	00006896	73	76	71	80	70	370
	00006897	76	78	77	75	84	390
	00006898	81	80	75	73	73	382
	00006899	73	79	77	82	76	387
	00006900	77	76	71	80	76	380
	00006901	80	75	75	77	86	393
	00006902	82	81	73	73	75	384
	00006903	86	73	81	74	76	390
	00006904	73	72	72	81	71	369
	00006905	81	76	79	72	86	394
	00006906	77	80	78	80	70	385
	00006907	71	77	82	80	87	397
	00006908	76	76	77	75	77	381
	00006909	74	73	78	74	76	375
	00006910	75	81	85	78	74	393
	00006911	81	82	77	80	76	396
	00006912	83	71	72	80	71	377
	00006913	74	78	79	72	75	378
	00006914	78	79	76	76	81	390
	00006915	81	77	75	68	77	378
	00006916	74	76	79	83	77	389
	00006917	74	73	74	78	81	380
	00006918	83	80	76	71	75	385
	00006919	83	68	78	79	76	384
	00006920	75	78	80	80	68	381
	00006921	77	78	74	74	78	381
	00006922	70	75	76	75	79	375
	00006923	77	75	78	71	78	379
	00006924	72	79	72	80	74	377
	00006925	76	71	74	72	85	378
	00006926	78	76	78	78	78	388
	00006927	71	81	79	82	79	392
	00006928	72	74	76	70	81	373
	00006929	75	81	74	75	77	382
	00006930	81	80	76	81	85	403
	00006931	78	84	72	76	77	387
	00006932	78	80	78	77	80	393
	00006933	78	77	79	79	75	388
	00006934	76	77	74	75	81	383
	00006935	78	78	83	77	75	391
	00006936	74	76	85	81	74	390
	00006937	76	78	79	75	79	387
	00006938	72	78	79	79	68	376
	00006939	79	67	80	76	79	381
	00006940	71	73	70	78	77	369
	00006941	71	75	79	72	79	376
	00006942	70	83	75	77	80	385
	00006943	72	76	82	77	77	384
	00006944	78	79	79	77	79	392
	00006945	71	81	74	69	80	375
	00006946	75	81	77	76	76	385
	00006947	71	73	69	72	75	360
	00006948	77	71	73	82	77	380
	00006949	70	69	77	73	69	358
	00006950	77	79	73	76	82	387
	00006951	78	79	72	78	83	390
	00006952	84	82	76	74	77	393
	00006953	76	76	80	77	82	391
	00006954	78	76	83	74	71	382
	00006955	76	72	75	77	75	375
	00006956	80	72	78	75	80	385
	00006957	77	73	78	77	79	384
	00006958	77	78	70	78	78	381
	00006959	69	75	77	76	73	370
	00006960	77	79	77	78	76	387
	00006961	77	76	72	75	78	378
	00006962	85	76	82	78	83	404
	00006963	67	79	73	77	80	376
	00006964	79	77	72	79	65	372
	00006965	70	70	74	84	76	374
	00006966	73	66	74	76	78	367
	00006967	77	75	76	69	71	368
	00006968	76	79	77	73	78	383
	00006969	74	79	75	77	78	383
	00006970	75	74	73	80	74	376
	00006971	79	76	79	81	83	398
	00006972	79	72	80	77	87	395
	00006973	82	76	70	75	77	380
	00006974	76	79	76	76	78	385
	00006975	75	73	76	78	77	379
	00006976	78	76	75	80	77	386
	00006977	76	76	75	77	79	383
	00006978	78	72	73	80	76	379
	00006979	77	80	76	76	70	379
	00006980	75	81	74	78	75	383
	00006981	69	80	77	75	75	376
	00006982	68	84	79	75	75	381
	00006983	77	85	74	73	84	393
	00006984	76	75	79	73	80	383
	00006985	81	75	70	78	77	381
	00006986	69	75	77	72	79	372
	00006987	79	73	74	75	78	379
	00006988	76	78	69	82	71	376
	00006989	74	77	80	73	79	383
	00006990	81	74	71	82	76	384
	00006991	74	80	76	81	74	385
	00006992	76	76	75	73	75	375
	00006993	78	74	76	76	84	388
	00006994	75	78	71	76	80	380
	00006995	81	72	73	75	81	382
	00006996	76	75	78	74	78	381
	00006997	78	75	78	72	71	374
	00006998	80	72	73	77	72	374
	00006999	75	73	77	79	76	380
	00007000	73	84	81	75	77	390
	00007001	72	82	78	76	79	387
	00007002	76	83	75	78	73	385
	00007003	78	81	70	77	76	382
	00007004	75	76	77	77	82	387
	00007005	74	73	82	78	76	383
