	学号		语文	数学	英语	物理	化学	总分
	00023522	82	77	80	78	75	392
	00023523	81	82	80	78	77	398
	00023524	71	79	76	80	78	384
	00023525	81	67	74	72	76	370
	00023526	80	83	76	77	81	397
	00023527	76	73	78	74	76	377
	00023528	79	76	75	82	75	387
	00023529	81	83	65	78	72	379
	00023530	77	75	77	77	73	379
	00023531	76	80	76	81	80	393
	00023532	74	86	84	70	78	392
	00023533	77	80	80	77	79	393
	00023534	76	80	72	74	70	372
	00023535	80	72	76	81	80	389
	00023536	72	75	85	73	81	386
	00023537	76	82	78	74	74	384
	00023538	76	71	83	72	83	385
	00023539	73	78	87	76	71	385
	00023540	78	76	72	84	78	388
	00023541	78	75	79	69	81	382
	00023542	88	80	77	80	78	403
	00023543	77	82	70	71	75	375
	00023544	80	83	79	69	74	385
	00023545	75	79	73	79	78	384
	00023546	74	76	77	71	74	372
	00023547	73	79	77	86	77	392
	00023548	79	76	68	74	78	375
	00023549	82	68	85	79	78	392
	00023550	71	78	76	77	62	364
	00023551	74	74	79	70	74	371
	00023552	76	73	80	78	71	378
	00023553	80	78	71	72	74	375
	00023554	75	70	75	72	77	369
	00023555	74	75	80	78	76	383
	00023556	71	75	78	77	80	381
	00023557	79	74	78	80	78	389
	00023558	77	80	81	78	76	392
	00023559	76	77	75	83	76	387
	00023560	85	78	75	72	75	385
	00023561	68	74	79	75	76	372
	00023562	72	74	78	80	79	383
	00023563	73	79	75	77	77	381
	00023564	77	83	79	75	77	391
	00023565	76	79	77	74	79	385
	00023566	78	78	84	75	67	382
	00023567	82	74	73	78	80	387
	00023568	83	76	79	79	75	392
	00023569	72	77	81	84	77	391
	00023570	64	80	79	79	73	375
	00023571	76	74	75	74	75	374
	00023572	75	74	74	77	68	368
	00023573	71	86	82	71	78	388
	00023574	86	75	76	78	72	387
	00023575	75	78	68	82	71	374
	00023576	74	76	75	76	79	380
	00023577	70	76	77	80	74	377
	00023578	73	75	70	74	78	370
	00023579	78	74	76	77	75	380
	00023580	78	73	77	79	77	384
	00023581	76	75	75	80	76	382
	00023582	78	75	84	74	80	391
	00023583	77	79	80	80	75	391
	00023584	78	75	75	76	75	379
	00023585	74	61	77	77	74	363
	00023586	72	78	71	78	80	379
	00023587	73	71	77	77	77	375
	00023588	86	77	80	76	76	395
	00023589	79	78	79	77	74	387
	00023590	74	77	80	75	78	384
	00023591	75	77	77	77	79	385
	00023592	77	78	79	80	68	382
	00023593	80	75	75	82	77	389
	00023594	87	76	75	75	77	390
	00023595	78	73	81	74	77	383
	00023596	77	80	83	77	82	399
	00023597	78	79	75	79	78	389
	00023598	79	77	78	79	71	384
	00023599	78	73	78	71	77	377
	00023600	78	75	78	83	75	389
	00023601	83	76	72	81	78	390
	00023602	72	78	76	76	74	376
	00023603	76	77	74	76	69	372
	00023604	72	78	80	75	75	380
	00023605	76	78	78	75	75	382
	00023606	80	78	79	79	72	388
	00023607	74	72	77	85	78	386
	00023608	76	82	79	74	75	386
	00023609	75	77	69	77	80	378
	00023610	69	76	78	76	77	376
	00023611	71	76	75	74	82	378
	00023612	76	73	76	67	78	370
	00023613	74	72	79	78	78	381
	00023614	79	74	76	74	65	368
	00023615	75	75	75	87	77	389
	00023616	86	78	75	78	75	392
	00023617	76	76	80	75	70	377
	00023618	74	77	77	81	78	387
	00023619	77	76	75	79	77	384
	00023620	73	79	79	77	72	380
	00023621	80	76	77	78	76	387
	00023622	77	75	79	76	73	380
	00023623	72	84	77	73	82	388
	00023624	81	82	81	70	73	387
	00023625	79	72	73	74	86	384
	00023626	75	74	83	78	77	387
	00023627	80	74	76	73	77	380
	00023628	71	77	69	72	72	361
	00023629	74	83	79	74	77	387
	00023630	67	81	78	78	75	379
	00023631	76	80	73	77	70	376
	00023632	79	78	75	77	77	386
	00023633	75	77	68	76	75	371
	00023634	78	75	72	73	75	373
	00023635	78	75	77	74	77	381
	00023636	75	76	72	86	84	393
	00023637	78	80	64	78	84	384
	00023638	80	76	75	80	77	388
	00023639	75	79	78	78	79	389
	00023640	67	77	75	77	77	373
	00023641	75	76	83	72	78	384
	00023642	75	76	82	74	80	387
	00023643	77	84	76	82	78	397
	00023644	77	78	77	80	81	393
	00023645	81	77	77	71	72	378
	00023646	71	75	81	77	79	383
	00023647	70	67	77	77	74	365
	00023648	84	78	71	73	73	379
	00023649	76	74	78	69	73	370
	00023650	75	75	85	74	74	383
	00023651	78	77	78	75	76	384
	00023652	72	79	72	73	82	378
	00023653	76	76	76	77	78	383
	00023654	78	81	86	72	88	405
	00023655	80	71	72	67	73	363
	00023656	68	69	74	79	78	368
	00023657	75	79	78	81	86	399
	00023658	76	77	76	77	79	385
	00023659	70	78	74	76	77	375
	00023660	73	76	72	82	68	371
	00023661	79	73	71	80	77	380
	00023662	83	77	83	76	77	396
	00023663	76	76	80	79	78	389
	00023664	64	76	77	73	80	370
	00023665	76	76	75	73	75	375
	00023666	76	80	78	77	71	382
	00023667	68	76	80	70	77	371
	00023668	82	79	79	75	77	392
	00023669	76	75	85	79	74	389
	00023670	75	72	74	75	75	371
	00023671	80	72	76	76	83	387
	00023672	70	77	78	77	68	370
	00023673	75	76	75	70	75	371
	00023674	74	77	73	75	77	376
	00023675	76	76	74	75	69	370
	00023676	80	77	71	80	77	385
	00023677	70	74	74	74	81	373
	00023678	74	80	78	79	82	393
	00023679	80	75	82	79	76	392
	00023680	86	80	78	78	78	400
	00023681	80	79	76	71	75	381
	00023682	76	73	73	77	81	380
	00023683	76	74	78	73	74	375
	00023684	77	80	78	79	76	390
	00023685	81	77	76	81	75	390
	00023686	78	78	75	76	78	385
	00023687	74	77	84	80	83	398
	00023688	83	78	76	80	76	393
	00023689	82	77	83	77	76	395
	00023690	80	69	77	79	76	381
	00023691	74	76	71	76	76	373
	00023692	75	75	81	70	77	378
	00023693	79	80	88	77	79	403
	00023694	77	77	68	77	78	377
	00023695	72	77	77	74	72	372
	00023696	72	76	77	62	81	368
	00023697	79	79	77	75	80	390
	00023698	78	80	76	76	78	388
	00023699	73	70	77	76	78	374
	00023700	78	76	78	78	75	385
	00023701	74	77	77	89	71	388
	00023702	79	82	70	75	77	383
	00023703	70	78	73	78	72	371
	00023704	76	69	77	80	78	380
	00023705	81	77	75	78	78	389
	00023706	76	77	76	72	77	378
	00023707	76	74	73	79	77	379
	00023708	84	75	75	72	76	382
	00023709	72	76	75	78	77	378
	00023710	80	71	76	77	78	382
	00023711	71	75	78	75	76	375
	00023712	78	78	74	72	81	383
	00023713	76	71	74	81	79	381
	00023714	82	77	72	76	78	385
	00023715	79	74	85	71	77	386
	00023716	79	73	75	80	76	383
	00023717	79	77	75	76	74	381
	00023718	74	78	82	76	78	388
	00023719	86	76	76	70	76	384
	00023720	74	77	79	73	75	378
	00023721	81	81	76	76	78	392
	00023722	76	79	75	77	73	380
	00023723	73	79	71	85	74	382
	00023724	73	74	77	79	68	371
	00023725	74	77	78	76	75	380
	00023726	72	77	78	76	74	377
	00023727	77	83	78	77	87	402
	00023728	76	76	69	70	78	369
	00023729	79	75	82	80	77	393
	00023730	76	81	76	71	79	383
	00023731	87	78	81	81	75	402
	00023732	77	77	78	78	76	386
	00023733	74	79	74	83	72	382
	00023734	67	79	74	72	71	363
	00023735	76	72	77	78	75	378
	00023736	73	70	81	77	76	377
	00023737	68	75	73	79	73	368
	00023738	75	75	76	76	76	378
	00023739	79	77	78	87	76	397
	00023740	80	83	85	74	74	396
	00023741	77	72	78	74	76	377
	00023742	73	83	80	76	78	390
	00023743	81	70	81	71	77	380
	00023744	77	75	77	73	75	377
	00023745	68	79	70	76	79	372
	00023746	74	81	77	80	75	387
	00023747	75	71	73	76	72	367
	00023748	74	84	75	77	78	388
	00023749	75	82	77	80	76	390
	00023750	76	69	84	79	85	393
	00023751	79	70	85	70	77	381
	00023752	75	74	76	76	73	374
	00023753	80	76	76	72	81	385
	00023754	74	85	82	74	75	390
	00023755	80	78	78	79	78	393
	00023756	77	69	76	72	80	374
	00023757	78	81	77	79	75	390
	00023758	71	76	75	79	67	368
	00023759	73	82	80	77	78	390
	00023760	81	71	77	79	80	388
	00023761	75	79	76	77	81	388
	00023762	78	78	75	84	74	389
	00023763	76	72	86	74	74	382
	00023764	82	78	77	77	72	386
	00023765	75	74	80	78	85	392
	00023766	77	76	76	77	78	384
	00023767	77	69	79	75	76	376
	00023768	79	87	78	83	79	406
	00023769	75	75	75	82	78	385
	00023770	78	78	78	73	75	382
	00023771	75	74	78	75	81	383
	00023772	75	75	76	70	74	370
	00023773	68	77	78	76	77	376
	00023774	76	71	79	63	78	367
	00023775	81	75	79	76	76	387
	00023776	74	78	77	79	75	383
	00023777	72	80	85	77	66	380
	00023778	76	77	77	74	73	377
	00023779	72	79	71	79	73	374
	00023780	70	78	77	83	71	379
	00023781	79	80	72	68	76	375
	00023782	73	81	76	73	79	382
	00023783	77	75	76	82	73	383
	00023784	76	77	77	73	76	379
	00023785	79	71	80	74	74	378
	00023786	78	77	68	79	75	377
	00023787	76	77	71	76	77	377
	00023788	72	78	84	74	74	382
	00023789	76	77	78	79	68	378
	00023790	83	77	75	77	76	388
	00023791	73	77	74	83	76	383
	00023792	79	74	76	74	77	380
	00023793	68	77	82	78	74	379
	00023794	79	69	77	77	79	381
	00023795	71	76	76	68	81	372
	00023796	76	66	78	76	76	372
	00023797	72	78	77	75	74	376
	00023798	77	71	80	77	77	382
	00023799	76	78	79	77	74	384
	00023800	76	79	79	75	84	393
	00023801	83	78	74	81	76	392
	00023802	72	76	74	72	77	371
	00023803	76	78	78	75	77	384
	00023804	72	73	79	69	77	370
	00023805	74	77	75	75	75	376
	00023806	76	85	76	74	76	387
	00023807	77	79	73	77	80	386
	00023808	78	78	77	73	79	385
	00023809	75	78	79	73	76	381
	00023810	71	72	81	75	72	371
	00023811	75	79	78	69	77	378
	00023812	77	76	77	78	76	384
	00023813	77	78	79	76	80	390
	00023814	71	76	78	78	78	381
	00023815	76	84	86	80	70	396
	00023816	71	77	82	77	75	382
	00023817	72	80	87	85	78	402
	00023818	91	78	77	75	70	391
	00023819	77	69	76	74	72	368
	00023820	74	78	76	82	74	384
	00023821	71	76	71	74	72	364
	00023822	80	76	76	86	72	390
	00023823	79	76	78	76	75	384
	00023824	74	81	83	82	77	397
	00023825	76	73	86	74	76	385
	00023826	75	75	75	79	78	382
	00023827	67	76	68	77	70	358
	00023828	74	75	75	81	76	381
	00023829	77	76	81	81	76	391
	00023830	76	75	80	72	75	378
	00023831	76	80	62	78	72	368
	00023832	73	74	71	81	79	378
	00023833	88	79	79	77	80	403
	00023834	73	76	80	80	82	391
	00023835	79	74	79	76	77	385
	00023836	79	77	75	77	71	379
	00023837	82	80	69	72	77	380
	00023838	82	73	77	70	85	387
	00023839	78	70	76	79	77	380
	00023840	81	76	72	78	79	386
	00023841	71	79	70	77	79	376
	00023842	77	73	78	76	76	380
	00023843	74	80	74	75	83	386
	00023844	80	80	79	74	68	381
	00023845	73	77	75	76	75	376
	00023846	78	88	69	84	76	395
	00023847	77	80	79	76	79	391
	00023848	74	76	70	77	71	368
	00023849	72	76	76	70	72	366
	00023850	74	73	77	73	77	374
	00023851	79	72	73	83	77	384
	00023852	81	75	76	73	74	379
	00023853	76	74	78	73	80	381
	00023854	77	69	83	76	81	386
	00023855	73	78	76	76	75	378
	00023856	82	87	78	79	77	403
	00023857	83	78	78	80	79	398
	00023858	74	76	73	81	77	381
	00023859	71	79	77	76	80	383
	00023860	77	75	90	80	76	398
	00023861	77	78	76	79	70	380
	00023862	73	76	72	71	75	367
	00023863	75	77	74	73	76	375
	00023864	78	73	77	73	72	373
	00023865	76	74	81	69	71	371
	00023866	79	78	78	78	74	387
	00023867	79	73	75	75	78	380
	00023868	72	76	79	74	78	379
	00023869	82	76	82	74	78	392
	00023870	76	76	79	81	75	387
	00023871	82	79	74	76	81	392
	00023872	75	72	88	71	78	384
	00023873	76	77	84	81	77	395
	00023874	79	74	72	66	81	372
	00023875	79	76	79	73	85	392
	00023876	78	76	78	82	66	380
	00023877	75	71	75	76	78	375
	00023878	76	80	78	76	74	384
	00023879	79	75	76	78	77	385
	00023880	77	87	83	77	78	402
	00023881	77	76	76	72	76	377
	00023882	79	76	77	81	76	389
	00023883	81	80	75	76	73	385
	00023884	80	74	76	71	78	379
	00023885	70	81	79	74	81	385
	00023886	74	71	74	80	67	366
	00023887	76	82	76	77	73	384
	00023888	76	73	75	77	80	381
	00023889	79	78	76	69	83	385
	00023890	72	80	73	75	72	372
	00023891	70	78	71	73	75	367
	00023892	74	75	71	85	79	384
	00023893	71	76	77	77	81	382
	00023894	73	68	72	79	74	366
	00023895	85	71	76	74	79	385
	00023896	74	74	74	76	80	378
	00023897	78	78	77	78	79	390
	00023898	77	76	80	78	78	389
	00023899	71	77	78	75	82	383
	00023900	73	81	78	74	71	377
	00023901	75	75	76	82	78	386
	00023902	78	77	77	84	79	395
	00023903	78	78	74	77	77	384
	00023904	77	80	76	78	79	390
	00023905	73	75	78	81	79	386
	00023906	70	74	72	77	75	368
	00023907	77	77	75	75	76	380
	00023908	77	75	80	76	66	374
	00023909	84	81	72	77	80	394
	00023910	77	66	80	78	79	380
	00023911	76	78	75	75	79	383
	00023912	78	79	80	76	85	398
	00023913	76	75	74	76	75	376
	00023914	75	77	77	77	76	382
	00023915	76	82	86	78	84	406
	00023916	70	74	77	71	78	370
	00023917	76	75	79	79	73	382
	00023918	79	75	76	80	76	386
	00023919	78	82	80	69	74	383
	00023920	81	71	76	71	78	377
	00023921	74	74	81	74	79	382
	00023922	72	72	73	76	77	370
	00023923	75	79	74	75	74	377
	00023924	77	73	73	70	79	372
	00023925	80	76	81	77	77	391
	00023926	70	75	80	77	72	374
	00023927	76	78	79	74	78	385
	00023928	81	80	67	89	79	396
	00023929	73	79	74	78	78	382
	00023930	74	79	76	72	77	378
	00023931	77	85	80	73	75	390
	00023932	81	69	73	74	76	373
	00023933	73	78	76	75	76	378
	00023934	75	71	79	78	67	370
	00023935	74	81	79	76	81	391
	00023936	72	77	81	71	75	376
	00023937	71	72	80	71	76	370
	00023938	76	77	74	76	70	373
	00023939	86	90	80	77	69	402
	00023940	74	74	76	77	78	379
	00023941	77	85	79	78	75	394
	00023942	76	78	85	80	81	400
	00023943	76	73	77	83	75	384
	00023944	76	70	77	80	71	374
	00023945	76	77	82	77	74	386
	00023946	78	78	75	77	78	386
	00023947	76	75	80	73	75	379
	00023948	79	81	72	69	78	379
	00023949	78	79	77	78	80	392
	00023950	78	75	77	74	68	372
	00023951	76	83	83	77	77	396
	00023952	81	79	78	74	75	387
	00023953	80	84	70	81	76	391
	00023954	81	77	73	75	81	387
	00023955	84	80	72	73	76	385
	00023956	66	79	81	73	74	373
	00023957	75	75	72	78	76	376
	00023958	73	80	68	77	79	377
	00023959	75	75	76	78	75	379
	00023960	75	78	77	75	77	382
	00023961	75	75	80	81	77	388
	00023962	82	80	80	73	81	396
	00023963	78	81	76	74	79	388
	00023964	78	79	76	76	75	384
	00023965	77	78	83	75	77	390
	00023966	80	84	75	80	71	390
	00023967	81	74	81	80	82	398
	00023968	81	82	82	79	75	399
	00023969	76	72	72	75	76	371
	00023970	81	76	72	79	76	384
	00023971	78	79	78	76	76	387
	00023972	75	74	72	73	75	369
	00023973	74	84	77	77	75	387
	00023974	74	81	80	77	82	394
	00023975	79	76	84	70	74	383
	00023976	76	77	75	82	82	392
	00023977	79	79	78	66	80	382
	00023978	70	75	77	78	82	382
	00023979	78	77	78	75	79	387
	00023980	74	63	77	75	76	365
	00023981	76	75	78	73	78	380
	00023982	82	71	74	73	80	380
	00023983	74	79	74	76	77	380
	00023984	77	77	78	66	74	372
	00023985	76	74	75	76	72	373
	00023986	79	80	78	66	78	381
	00023987	72	75	76	82	75	380
	00023988	80	82	79	75	76	392
	00023989	73	70	76	73	78	370
	00023990	73	66	71	75	79	364
	00023991	75	72	74	77	78	376
	00023992	76	76	80	68	78	378
	00023993	76	74	75	74	80	379
	00023994	86	78	78	78	77	397
	00023995	78	75	77	74	77	381
	00023996	84	81	72	77	76	390
	00023997	77	78	78	77	74	384
	00023998	76	79	76	75	80	386
	00023999	84	79	75	81	69	388
	00024000	69	78	81	83	78	389
	00024001	66	77	70	78	74	365
	00024002	79	77	73	71	79	379
	00024003	74	80	75	78	73	380
	00024004	78	66	78	73	74	369
	00024005	77	76	68	81	75	377
	00024006	78	76	78	71	76	379
	00024007	75	76	76	69	72	368
	00024008	74	70	76	77	69	366
	00024009	72	78	71	73	77	371
	00024010	75	80	72	79	76	382
	00024011	79	73	86	77	74	389
	00024012	73	75	71	71	76	366
	00024013	81	75	69	66	75	366
	00024014	80	75	82	80	73	390
	00024015	82	76	75	76	78	387
	00024016	83	79	76	78	79	395
	00024017	73	75	76	77	79	380
	00024018	75	71	84	76	69	375
	00024019	82	71	75	72	75	375
	00024020	74	73	71	77	76	371
	00024021	74	77	76	73	75	375
	00024022	69	74	75	79	74	371
	00024023	73	76	77	78	75	379
	00024024	81	75	79	75	74	384
	00024025	79	79	72	82	76	388
	00024026	77	78	73	76	82	386
	00024027	72	78	82	75	77	384
	00024028	76	73	80	71	79	379
	00024029	84	77	74	67	76	378
	00024030	80	76	79	80	76	391
	00024031	89	76	77	79	69	390
	00024032	75	73	77	73	82	380
	00024033	75	79	83	82	75	394
	00024034	77	75	70	79	74	375
	00024035	80	74	73	78	78	383
	00024036	73	77	72	71	73	366
	00024037	76	78	68	75	81	378
	00024038	71	75	78	76	77	377
	00024039	76	78	74	76	78	382
	00024040	76	72	70	81	80	379
	00024041	73	75	78	75	74	375
	00024042	76	72	68	89	76	381
	00024043	77	74	81	77	79	388
	00024044	76	76	78	76	77	383
	00024045	79	69	79	78	79	384
	00024046	77	77	77	75	76	382
	00024047	68	77	68	76	76	365
	00024048	68	76	79	74	79	376
	00024049	80	76	78	74	80	388
	00024050	74	81	94	73	76	398
	00024051	75	70	79	82	76	382
	00024052	73	76	75	80	73	377
	00024053	81	69	72	76	75	373
	00024054	79	79	79	76	85	398
	00024055	77	73	85	84	76	395
	00024056	74	78	78	78	76	384
	00024057	74	74	76	74	78	376
	00024058	62	71	75	75	81	364
	00024059	76	78	74	75	73	376
	00024060	71	80	77	76	78	382
	00024061	69	81	86	71	75	382
	00024062	79	72	80	77	76	384
	00024063	78	78	75	83	73	387
	00024064	75	75	80	72	71	373
	00024065	82	65	75	75	74	371
	00024066	77	73	69	77	84	380
	00024067	79	78	77	83	75	392
	00024068	75	77	77	74	77	380
	00024069	77	77	74	76	79	383
	00024070	80	76	76	78	81	391
	00024071	76	76	73	77	81	383
	00024072	64	70	75	79	74	362
	00024073	82	74	77	72	76	381
	00024074	76	77	78	78	81	390
	00024075	78	79	77	77	78	389
	00024076	78	78	75	84	78	393
	00024077	82	75	78	76	77	388
	00024078	73	77	78	74	77	379
	00024079	75	85	70	67	81	378
	00024080	77	75	78	82	76	388
	00024081	77	80	82	80	78	397
	00024082	74	76	76	71	70	367
	00024083	76	78	81	76	72	383
	00024084	76	78	76	76	69	375
	00024085	76	83	82	77	73	391
	00024086	76	77	84	79	80	396
	00024087	72	77	77	77	71	374
	00024088	78	71	73	78	75	375
	00024089	74	81	73	81	78	387
	00024090	76	76	91	77	74	394
	00024091	76	72	74	73	79	374
	00024092	76	83	77	80	79	395
	00024093	72	74	69	81	85	381
	00024094	80	78	74	75	76	383
	00024095	71	75	74	77	77	374
	00024096	75	84	78	71	77	385
	00024097	76	82	73	85	76	392
	00024098	72	74	76	77	78	377
	00024099	81	76	75	72	78	382
	00024100	75	76	80	74	78	383
	00024101	70	78	78	72	74	372
	00024102	77	76	69	77	78	377
	00024103	80	82	76	81	65	384
	00024104	76	78	78	71	79	382
	00024105	75	63	76	77	78	369
	00024106	70	75	75	89	80	389
	00024107	82	69	77	66	76	370
	00024108	84	78	75	70	76	383
	00024109	75	78	78	72	77	380
	00024110	74	76	76	77	76	379
	00024111	82	80	76	76	83	397
	00024112	78	79	77	83	75	392
	00024113	75	79	77	77	70	378
	00024114	84	83	74	67	77	385
	00024115	75	92	72	76	74	389
	00024116	80	73	71	75	70	369
	00024117	75	70	69	81	78	373
	00024118	79	75	79	87	68	388
	00024119	72	79	68	76	76	371
	00024120	81	74	74	73	82	384
	00024121	71	75	73	78	78	375
	00024122	68	76	80	79	76	379
	00024123	80	77	72	75	67	371
	00024124	76	78	68	76	66	364
	00024125	74	79	77	80	75	385
	00024126	76	83	79	75	78	391
	00024127	69	67	82	68	79	365
	00024128	84	78	76	75	76	389
	00024129	74	78	73	76	77	378
	00024130	80	75	77	78	75	385
	00024131	78	74	80	67	77	376
	00024132	82	79	76	75	79	391
	00024133	85	74	74	77	76	386
	00024134	73	79	72	74	80	378
	00024135	73	75	82	84	73	387
	00024136	76	76	73	73	80	378
	00024137	68	76	86	83	76	389
	00024138	78	70	74	74	76	372
	00024139	80	80	75	81	80	396
	00024140	70	79	75	69	75	368
	00024141	74	76	70	82	82	384
	00024142	75	79	77	77	72	380
	00024143	76	79	77	83	78	393
	00024144	78	75	76	77	75	381
	00024145	76	76	77	79	76	384
	00024146	74	75	81	79	74	383
	00024147	80	73	77	76	74	380
	00024148	82	79	73	74	80	388
	00024149	75	79	72	82	83	391
	00024150	78	75	80	77	84	394
	00024151	75	76	70	76	73	370
	00024152	76	79	79	79	76	389
	00024153	76	84	75	71	78	384
	00024154	76	75	77	70	72	370
	00024155	69	79	80	82	66	376
	00024156	73	74	76	68	77	368
	00024157	77	76	79	78	76	386
	00024158	78	78	76	78	74	384
	00024159	64	76	75	77	75	367
	00024160	75	76	83	76	77	387
	00024161	76	77	74	72	75	374
	00024162	86	81	84	78	76	405
	00024163	77	68	72	73	79	369
	00024164	74	86	77	72	77	386
	00024165	78	72	80	76	78	384
	00024166	79	73	70	76	77	375
	00024167	72	73	80	74	79	378
	00024168	75	75	79	82	77	388
	00024169	75	80	83	76	83	397
	00024170	71	75	81	80	78	385
	00024171	78	73	74	90	77	392
	00024172	71	77	74	75	80	377
	00024173	74	76	84	77	77	388
	00024174	80	76	76	75	77	384
	00024175	72	78	76	78	74	378
	00024176	82	75	75	80	78	390
	00024177	73	77	82	78	77	387
	00024178	82	80	81	82	80	405
	00024179	73	72	74	77	76	372
	00024180	80	77	77	75	73	382
	00024181	76	80	76	87	78	397
	00024182	77	77	70	74	78	376
	00024183	74	75	75	77	80	381
	00024184	76	79	76	77	74	382
	00024185	67	80	78	80	74	379
	00024186	76	76	78	80	71	381
	00024187	72	78	77	76	79	382
	00024188	71	78	75	73	78	375
	00024189	77	77	80	77	79	390
	00024190	82	75	76	75	80	388
	00024191	75	75	75	76	83	384
	00024192	72	76	77	68	74	367
	00024193	86	74	82	70	79	391
	00024194	74	82	76	78	77	387
	00024195	88	83	75	77	77	400
	00024196	80	82	74	75	75	386
	00024197	75	75	78	79	76	383
	00024198	75	76	77	77	77	382
	00024199	75	71	69	75	74	364
	00024200	88	75	79	79	79	400
	00024201	80	75	81	77	79	392
	00024202	78	73	85	73	67	376
	00024203	78	79	78	76	73	384
	00024204	74	78	73	70	75	370
	00024205	77	70	76	73	76	372
	00024206	76	75	74	82	77	384
	00024207	79	74	78	72	80	383
	00024208	77	76	74	80	78	385
	00024209	79	73	85	72	75	384
	00024210	77	72	73	79	77	378
	00024211	82	76	73	77	80	388
	00024212	75	77	74	75	81	382
	00024213	81	70	77	71	80	379
	00024214	74	70	79	73	87	383
	00024215	73	75	74	79	87	388
	00024216	76	79	77	79	79	390
	00024217	74	80	76	71	84	385
	00024218	70	75	77	74	78	374
	00024219	79	79	72	74	73	377
	00024220	75	77	73	80	74	379
	00024221	73	83	76	69	74	375
	00024222	72	79	77	76	79	383
	00024223	77	76	79	76	75	383
	00024224	89	76	83	76	74	398
	00024225	77	83	76	75	74	385
	00024226	79	75	75	71	80	380
	00024227	77	71	78	73	73	372
	00024228	75	74	71	79	90	389
	00024229	76	75	76	74	75	376
	00024230	72	76	75	73	80	376
	00024231	74	75	80	77	75	381
	00024232	75	74	69	77	70	365
	00024233	77	86	78	73	82	396
	00024234	83	81	75	78	73	390
	00024235	78	79	81	75	72	385
	00024236	77	78	70	75	81	381
	00024237	76	76	73	73	80	378
	00024238	76	73	75	75	74	373
	00024239	75	79	75	76	77	382
	00024240	85	75	78	83	75	396
	00024241	84	77	79	76	76	392
	00024242	76	82	78	78	79	393
	00024243	71	77	74	78	77	377
	00024244	74	77	74	77	79	381
	00024245	80	77	80	82	76	395
	00024246	73	87	67	78	78	383
	00024247	76	77	75	72	76	376
	00024248	78	75	82	80	81	396
	00024249	80	76	65	79	81	381
	00024250	81	74	77	74	74	380
	00024251	78	80	78	71	69	376
	00024252	74	79	75	78	76	382
	00024253	78	83	76	77	79	393
	00024254	70	74	77	78	73	372
	00024255	78	71	84	83	73	389
	00024256	79	70	74	76	73	372
	00024257	81	81	77	78	73	390
	00024258	71	72	81	72	74	370
	00024259	76	79	77	77	74	383
	00024260	75	75	71	79	74	374
	00024261	74	76	75	76	83	384
	00024262	73	76	75	78	77	379
	00024263	79	70	74	78	75	376
	00024264	75	74	68	78	73	368
	00024265	77	76	79	80	92	404
	00024266	75	72	87	73	78	385
	00024267	79	73	75	81	76	384
	00024268	76	79	78	63	77	373
	00024269	85	83	80	73	67	388
	00024270	90	73	79	75	77	394
	00024271	77	77	76	80	76	386
	00024272	80	77	77	74	85	393
	00024273	74	83	81	76	71	385
	00024274	80	71	76	79	77	383
	00024275	77	86	78	78	70	389
	00024276	80	80	76	83	79	398
	00024277	80	80	80	80	79	399
	00024278	76	85	75	74	66	376
	00024279	77	73	74	80	71	375
	00024280	85	77	75	76	82	395
	00024281	75	77	79	77	77	385
	00024282	74	77	78	83	78	390
	00024283	70	83	76	78	80	387
	00024284	76	75	81	84	75	391
	00024285	78	77	76	80	80	391
	00024286	74	75	69	79	74	371
	00024287	75	76	77	76	73	377
	00024288	83	70	79	78	73	383
	00024289	75	74	78	68	83	378
	00024290	82	79	75	65	76	377
	00024291	68	74	77	87	77	383
	00024292	83	81	77	81	83	405
	00024293	69	81	74	80	76	380
	00024294	76	84	87	71	72	390
	00024295	79	79	73	76	84	391
	00024296	85	78	84	77	69	393
	00024297	77	77	73	76	76	379
	00024298	69	77	79	81	77	383
	00024299	76	80	77	76	75	384
	00024300	80	73	73	80	79	385
	00024301	73	68	77	73	78	369
	00024302	73	80	71	74	74	372
	00024303	82	73	86	75	80	396
	00024304	81	76	76	71	79	383
	00024305	78	74	76	78	81	387
	00024306	73	72	79	77	79	380
	00024307	83	78	75	81	72	389
	00024308	75	76	78	79	72	380
	00024309	82	80	79	78	78	397
	00024310	73	79	78	77	79	386
	00024311	74	75	81	74	79	383
	00024312	71	81	79	67	77	375
	00024313	78	75	74	70	80	377
	00024314	74	79	75	80	75	383
	00024315	69	77	74	76	76	372
	00024316	74	75	72	78	72	371
	00024317	70	74	79	76	80	379
	00024318	79	77	77	76	81	390
	00024319	73	79	74	82	80	388
	00024320	73	78	78	82	75	386
	00024321	75	74	74	66	77	366
	00024322	72	71	76	79	80	378
	00024323	89	75	75	79	77	395
	00024324	77	84	79	75	75	390
	00024325	79	75	78	71	80	383
	00024326	77	75	81	80	78	391
	00024327	79	77	73	77	80	386
	00024328	73	79	72	82	77	383
	00024329	78	84	80	72	74	388
	00024330	83	74	75	75	76	383
	00024331	75	76	73	76	79	379
	00024332	66	75	75	78	72	366
	00024333	73	74	84	79	80	390
	00024334	82	83	70	76	79	390
	00024335	80	75	76	77	77	385
	00024336	78	81	77	77	74	387
	00024337	81	74	75	70	77	377
	00024338	72	86	73	70	78	379
	00024339	81	79	78	77	74	389
	00024340	70	78	64	81	81	374
	00024341	76	80	74	74	79	383
	00024342	73	75	77	73	75	373
	00024343	80	76	77	77	78	388
