	学号		语文	数学	英语	物理	化学	总分
	00002465	78	81	76	77	77	389
	00002466	77	76	72	80	77	382
	00002467	75	76	73	75	76	375
	00002468	76	77	75	70	82	380
	00002469	74	70	72	79	75	370
	00002470	75	80	78	76	74	383
	00002471	79	78	78	73	75	383
	00002472	77	74	81	77	77	386
	00002473	79	76	80	78	78	391
	00002474	70	70	80	71	83	374
	00002475	73	81	80	81	68	383
	00002476	90	76	76	76	75	393
	00002477	77	76	74	71	75	373
	00002478	75	81	74	74	77	381
	00002479	78	77	76	76	76	383
	00002480	79	80	76	76	78	389
	00002481	75	74	75	68	80	372
	00002482	82	75	78	76	75	386
	00002483	78	78	79	69	78	382
	00002484	86	76	76	76	74	388
	00002485	69	68	73	77	81	368
	00002486	75	71	77	80	80	383
	00002487	74	75	75	76	73	373
	00002488	73	75	76	74	78	376
	00002489	78	67	69	75	78	367
	00002490	75	68	77	71	74	365
	00002491	77	76	74	79	76	382
	00002492	87	71	78	70	79	385
	00002493	74	72	78	76	73	373
	00002494	80	72	78	76	75	381
	00002495	77	79	79	80	75	390
	00002496	79	76	78	88	72	393
	00002497	76	78	78	75	76	383
	00002498	73	78	74	82	78	385
	00002499	75	82	70	79	69	375
	00002500	78	79	79	74	76	386
	00002501	80	84	71	77	66	378
	00002502	79	70	77	85	74	385
	00002503	76	77	76	73	79	381
	00002504	78	77	79	78	73	385
	00002505	75	81	78	73	78	385
	00002506	78	75	70	80	74	377
	00002507	75	83	70	77	88	393
	00002508	66	80	76	73	77	372
	00002509	75	74	76	77	78	380
	00002510	70	71	80	81	77	379
	00002511	70	76	77	85	78	386
	00002512	81	76	81	77	76	391
	00002513	79	74	78	75	73	379
	00002514	81	71	76	73	78	379
	00002515	79	78	72	78	73	380
	00002516	76	77	80	76	77	386
	00002517	76	76	76	76	74	378
	00002518	82	82	80	76	76	396
	00002519	77	75	77	78	81	388
	00002520	71	80	79	79	75	384
	00002521	81	79	83	76	73	392
	00002522	82	74	76	79	76	387
	00002523	79	81	79	75	72	386
	00002524	73	76	77	76	67	369
	00002525	83	74	73	79	78	387
	00002526	75	68	82	73	77	375
	00002527	77	76	75	72	80	380
	00002528	78	80	77	79	80	394
	00002529	78	72	79	71	74	374
	00002530	76	82	80	76	81	395
	00002531	79	72	76	74	71	372
	00002532	78	79	82	86	71	396
	00002533	82	70	81	79	76	388
	00002534	77	81	60	76	74	368
	00002535	79	71	77	75	76	378
	00002536	73	80	74	75	79	381
	00002537	70	71	71	73	79	364
	00002538	75	82	76	85	76	394
	00002539	73	73	84	78	73	381
	00002540	76	81	79	88	81	405
	00002541	85	76	68	80	74	383
	00002542	76	71	74	78	77	376
	00002543	79	82	77	79	79	396
	00002544	70	81	72	76	67	366
	00002545	75	74	81	77	76	383
	00002546	82	78	74	79	72	385
	00002547	72	80	81	79	72	384
	00002548	82	81	78	80	73	394
	00002549	76	79	77	76	74	382
	00002550	74	72	74	76	75	371
	00002551	79	73	79	79	77	387
	00002552	86	70	81	84	70	391
	00002553	72	76	81	71	76	376
	00002554	73	73	77	76	80	379
	00002555	76	77	77	79	78	387
	00002556	79	77	74	74	68	372
	00002557	72	79	79	73	73	376
	00002558	67	81	74	76	68	366
	00002559	77	82	76	77	74	386
	00002560	72	81	78	76	81	388
	00002561	77	77	79	80	76	389
	00002562	75	73	80	72	77	377
	00002563	75	91	74	78	79	397
	00002564	77	76	83	81	77	394
	00002565	79	77	83	75	80	394
	00002566	77	81	75	76	71	380
	00002567	71	76	78	75	75	375
	00002568	77	74	78	77	82	388
	00002569	77	78	82	81	78	396
	00002570	76	80	76	80	78	390
	00002571	77	78	74	72	63	364
	00002572	75	77	75	80	79	386
	00002573	84	75	74	73	76	382
	00002574	81	76	77	76	78	388
	00002575	78	77	78	76	74	383
	00002576	78	77	74	81	73	383
	00002577	76	77	69	72	71	365
	00002578	83	81	75	74	77	390
	00002579	79	79	76	78	75	387
	00002580	73	69	76	77	71	366
	00002581	82	78	68	76	75	379
	00002582	80	75	74	75	76	380
	00002583	74	80	82	74	75	385
	00002584	73	74	78	78	72	375
	00002585	78	79	75	78	76	386
	00002586	84	82	74	77	75	392
	00002587	85	79	74	62	86	386
	00002588	76	84	82	68	79	389
	00002589	79	79	73	77	78	386
	00002590	77	72	75	76	66	366
	00002591	79	77	76	71	79	382
	00002592	76	79	85	77	78	395
	00002593	77	76	89	77	77	396
	00002594	68	79	81	80	76	384
	00002595	77	83	78	75	80	393
	00002596	76	80	76	77	75	384
	00002597	76	76	76	85	74	387
	00002598	80	75	87	72	83	397
	00002599	82	74	70	72	86	384
	00002600	76	76	82	75	77	386
	00002601	79	68	76	78	78	379
	00002602	75	79	77	74	76	381
	00002603	76	70	72	74	61	353
	00002604	78	77	76	76	81	388
	00002605	73	78	84	79	80	394
	00002606	72	77	74	79	73	375
	00002607	69	79	78	78	75	379
	00002608	83	72	80	79	81	395
	00002609	77	79	74	75	75	380
	00002610	78	80	80	76	80	394
	00002611	71	79	75	74	79	378
	00002612	77	75	73	77	71	373
	00002613	74	77	72	77	82	382
	00002614	76	64	75	73	77	365
	00002615	75	73	76	72	74	370
	00002616	64	70	76	74	80	364
	00002617	73	74	74	74	75	370
	00002618	75	77	73	73	75	373
	00002619	77	74	76	76	70	373
	00002620	81	77	74	66	64	362
	00002621	74	77	82	81	73	387
	00002622	76	75	77	74	78	380
	00002623	69	76	77	74	75	371
	00002624	77	74	74	62	77	364
	00002625	76	72	81	80	75	384
	00002626	76	72	79	72	76	375
	00002627	77	76	76	79	74	382
	00002628	75	72	77	80	82	386
	00002629	76	75	78	69	78	376
	00002630	76	76	73	79	83	387
	00002631	78	80	77	75	74	384
	00002632	72	75	69	75	82	373
	00002633	76	73	83	70	73	375
	00002634	78	83	72	80	75	388
	00002635	87	83	78	76	75	399
	00002636	72	81	77	90	77	397
	00002637	73	74	76	78	78	379
	00002638	66	76	75	77	78	372
	00002639	76	77	72	79	81	385
	00002640	73	77	73	78	77	378
	00002641	75	74	74	72	76	371
	00002642	75	78	77	80	73	383
	00002643	77	81	74	76	75	383
	00002644	74	70	80	83	81	388
	00002645	75	77	76	78	79	385
	00002646	75	76	76	77	73	377
	00002647	76	72	77	79	77	381
	00002648	78	74	77	75	75	379
	00002649	75	72	78	75	80	380
	00002650	78	76	76	78	68	376
	00002651	80	79	76	76	74	385
	00002652	79	73	77	74	82	385
	00002653	73	81	79	78	69	380
	00002654	86	78	76	77	76	393
	00002655	76	81	77	79	83	396
	00002656	73	82	78	76	79	388
	00002657	76	76	76	71	78	377
	00002658	81	75	76	73	78	383
	00002659	75	65	78	76	77	371
	00002660	72	73	77	72	77	371
	00002661	72	79	76	76	77	380
	00002662	73	71	72	70	77	363
	00002663	78	74	74	73	79	378
	00002664	78	76	82	78	74	388
	00002665	76	71	80	75	73	375
	00002666	78	80	74	76	77	385
	00002667	78	73	77	69	73	370
	00002668	74	82	78	79	91	404
	00002669	79	81	76	80	81	397
	00002670	74	75	82	76	77	384
	00002671	77	78	83	74	76	388
	00002672	73	75	78	78	79	383
	00002673	74	78	74	75	77	378
	00002674	86	82	69	77	79	393
	00002675	82	76	77	79	84	398
	00002676	72	76	81	67	78	374
	00002677	76	72	79	68	79	374
	00002678	78	76	86	74	76	390
	00002679	76	75	72	75	78	376
	00002680	70	75	75	75	79	374
	00002681	80	79	81	75	76	391
	00002682	79	76	65	72	75	367
	00002683	75	77	73	74	71	370
	00002684	77	72	76	76	77	378
	00002685	75	82	78	79	79	393
	00002686	80	84	83	76	80	403
	00002687	72	77	79	74	75	377
	00002688	75	76	73	84	81	389
	00002689	73	71	76	76	80	376
	00002690	79	68	79	70	82	378
	00002691	79	77	83	73	73	385
	00002692	70	79	76	73	70	368
	00002693	80	76	74	78	73	381
	00002694	78	79	72	82	76	387
	00002695	79	76	76	77	78	386
	00002696	74	82	77	67	77	377
	00002697	82	80	78	81	74	395
	00002698	77	77	75	72	77	378
	00002699	86	74	80	77	72	389
	00002700	65	78	75	80	80	378
	00002701	72	82	73	75	74	376
	00002702	75	74	78	77	77	381
	00002703	79	75	73	74	82	383
	00002704	71	79	77	87	75	389
	00002705	72	77	81	75	77	382
	00002706	80	77	81	78	76	392
	00002707	68	77	74	77	82	378
	00002708	75	77	88	77	78	395
	00002709	76	79	64	78	70	367
	00002710	76	85	73	82	79	395
	00002711	71	76	74	78	72	371
	00002712	79	83	72	74	76	384
	00002713	83	71	74	80	70	378
	00002714	73	73	77	79	79	381
	00002715	75	77	79	86	70	387
	00002716	79	76	71	73	76	375
	00002717	74	78	76	73	82	383
	00002718	77	72	77	77	73	376
	00002719	78	75	72	78	72	375
	00002720	73	74	78	84	78	387
	00002721	80	78	87	78	73	396
	00002722	73	74	75	78	71	371
	00002723	73	79	74	76	80	382
	00002724	89	77	71	72	75	384
	00002725	76	82	72	77	80	387
	00002726	74	76	69	81	71	371
	00002727	81	77	78	78	74	388
	00002728	79	65	69	81	82	376
	00002729	76	76	65	74	73	364
	00002730	80	78	78	76	76	388
	00002731	78	69	83	79	71	380
	00002732	78	86	77	77	71	389
	00002733	78	75	72	92	79	396
	00002734	75	78	83	71	69	376
	00002735	85	76	76	67	81	385
	00002736	77	72	80	79	81	389
	00002737	70	74	77	76	71	368
	00002738	74	74	81	79	75	383
	00002739	77	77	68	75	76	373
	00002740	77	75	77	81	71	381
	00002741	77	73	76	78	79	383
	00002742	80	77	76	70	83	386
	00002743	75	77	78	76	74	380
	00002744	73	74	75	77	79	378
	00002745	73	77	77	71	70	368
	00002746	74	79	76	76	76	381
	00002747	76	79	71	72	79	377
	00002748	71	69	84	73	70	367
	00002749	79	75	71	76	74	375
	00002750	74	85	73	76	83	391
	00002751	72	76	80	74	80	382
	00002752	80	78	77	73	75	383
	00002753	79	79	74	70	78	380
	00002754	84	78	75	75	81	393
	00002755	78	70	79	74	76	377
	00002756	75	81	75	76	67	374
	00002757	67	73	71	81	78	370
	00002758	62	78	79	78	72	369
	00002759	83	88	80	74	78	403
	00002760	76	82	78	75	82	393
	00002761	73	76	81	75	76	381
	00002762	69	66	77	80	78	370
	00002763	71	73	76	74	79	373
	00002764	80	75	76	69	77	377
	00002765	85	72	79	77	82	395
	00002766	77	68	77	77	80	379
	00002767	75	86	81	77	76	395
	00002768	79	76	85	77	77	394
	00002769	81	66	75	76	73	371
	00002770	74	79	76	78	74	381
	00002771	77	75	78	78	86	394
	00002772	79	78	77	80	76	390
	00002773	75	78	73	75	77	378
	00002774	79	69	77	83	79	387
	00002775	80	84	74	76	68	382
	00002776	80	72	79	73	77	381
	00002777	84	74	75	70	66	369
	00002778	78	76	74	79	78	385
	00002779	80	73	71	81	75	380
	00002780	75	78	83	79	74	389
	00002781	78	76	81	75	76	386
	00002782	79	79	77	85	78	398
	00002783	76	79	73	75	77	380
	00002784	77	76	72	81	72	378
	00002785	75	64	82	71	82	374
	00002786	72	81	69	76	78	376
	00002787	82	79	76	78	78	393
	00002788	74	77	78	81	80	390
	00002789	77	74	75	81	86	393
	00002790	77	75	74	79	78	383
	00002791	82	73	78	80	75	388
	00002792	77	84	75	83	64	383
	00002793	73	67	76	84	72	372
	00002794	79	77	79	74	83	392
	00002795	76	75	75	80	73	379
	00002796	77	78	75	82	77	389
	00002797	77	80	77	74	77	385
	00002798	76	71	81	80	81	389
	00002799	76	77	77	69	78	377
	00002800	84	77	82	75	72	390
	00002801	78	75	71	82	81	387
	00002802	81	77	81	75	73	387
	00002803	79	74	74	79	77	383
	00002804	74	76	78	82	79	389
	00002805	72	77	74	81	75	379
	00002806	76	77	77	79	75	384
	00002807	78	83	80	73	77	391
	00002808	79	81	74	72	65	371
	00002809	77	73	83	78	82	393
	00002810	77	79	75	75	73	379
	00002811	75	83	75	76	87	396
	00002812	76	66	78	75	71	366
	00002813	79	76	75	70	74	374
	00002814	77	79	72	84	76	388
	00002815	76	86	77	73	78	390
	00002816	77	70	77	72	78	374
	00002817	74	85	74	79	73	385
	00002818	80	76	78	72	75	381
	00002819	78	81	79	80	84	402
	00002820	80	76	75	76	82	389
	00002821	78	78	89	78	82	405
	00002822	79	82	76	73	77	387
	00002823	73	81	77	72	81	384
	00002824	80	75	77	79	81	392
	00002825	74	78	77	81	79	389
	00002826	71	77	77	77	75	377
	00002827	77	77	77	74	68	373
	00002828	74	76	79	79	74	382
	00002829	80	78	85	82	79	404
	00002830	80	84	70	82	75	391
	00002831	79	74	76	63	84	376
	00002832	77	77	79	83	76	392
	00002833	83	75	70	72	69	369
	00002834	75	79	67	79	71	371
	00002835	78	80	78	76	72	384
	00002836	77	78	78	75	76	384
	00002837	76	77	79	80	75	387
	00002838	80	75	80	75	76	386
	00002839	77	78	77	77	77	386
	00002840	78	78	76	74	84	390
	00002841	79	83	78	78	65	383
	00002842	79	80	74	79	72	384
	00002843	73	80	77	76	78	384
	00002844	80	82	76	75	79	392
	00002845	77	74	80	77	73	381
	00002846	78	76	67	72	77	370
	00002847	79	79	78	74	76	386
	00002848	76	86	80	73	80	395
	00002849	76	72	76	79	73	376
	00002850	73	79	68	76	77	373
	00002851	78	74	74	79	79	384
	00002852	81	82	80	78	80	401
	00002853	74	73	75	72	76	370
	00002854	82	74	80	81	80	397
	00002855	83	79	80	78	72	392
	00002856	75	79	80	74	80	388
	00002857	77	81	79	76	79	392
	00002858	79	75	76	87	78	395
	00002859	73	77	75	81	83	389
	00002860	81	85	78	87	76	407
	00002861	82	80	83	79	70	394
	00002862	77	81	77	77	72	384
	00002863	74	76	77	85	76	388
	00002864	79	76	73	78	77	383
	00002865	73	72	77	78	76	376
	00002866	76	79	75	71	75	376
	00002867	78	79	76	79	77	389
	00002868	75	80	77	89	77	398
	00002869	67	74	74	71	72	358
	00002870	80	77	82	80	68	387
	00002871	70	70	76	72	72	360
	00002872	77	72	76	79	78	382
	00002873	73	81	78	72	76	380
	00002874	77	81	75	75	79	387
	00002875	71	80	82	78	76	387
	00002876	77	80	79	75	78	389
	00002877	78	77	80	77	75	387
	00002878	69	78	71	77	80	375
	00002879	80	80	80	75	74	389
	00002880	78	74	72	78	78	380
	00002881	76	77	74	77	68	372
	00002882	80	78	79	75	78	390
	00002883	78	79	78	78	71	384
	00002884	83	64	79	75	80	381
	00002885	75	76	82	77	84	394
	00002886	68	78	74	75	76	371
	00002887	88	84	81	79	78	410
	00002888	77	79	78	76	74	384
	00002889	70	65	84	72	76	367
	00002890	73	73	79	76	82	383
	00002891	74	73	80	68	71	366
	00002892	80	71	80	72	74	377
	00002893	70	75	73	86	72	376
	00002894	85	74	74	80	80	393
	00002895	78	79	77	78	82	394
	00002896	78	75	75	77	77	382
	00002897	79	77	77	71	82	386
	00002898	66	77	81	77	77	378
	00002899	71	70	82	77	73	373
	00002900	71	79	74	77	75	376
	00002901	79	79	74	77	80	389
	00002902	75	74	77	77	82	385
	00002903	78	79	77	83	72	389
	00002904	82	83	68	82	77	392
	00002905	76	76	74	77	76	379
	00002906	79	72	76	73	75	375
	00002907	78	78	79	78	77	390
	00002908	71	71	78	79	77	376
	00002909	68	73	77	69	68	355
	00002910	71	70	77	76	72	366
	00002911	78	72	66	74	79	369
	00002912	77	82	77	77	75	388
	00002913	74	80	78	78	74	384
	00002914	70	78	74	77	75	374
	00002915	74	75	82	77	67	375
	00002916	69	71	77	76	72	365
	00002917	75	74	79	77	82	387
	00002918	76	76	74	73	80	379
	00002919	84	75	82	84	73	398
	00002920	76	78	75	78	79	386
	00002921	75	77	75	78	75	380
	00002922	77	77	76	78	73	381
	00002923	77	78	75	74	84	388
	00002924	76	74	72	76	76	374
	00002925	82	78	79	74	74	387
	00002926	74	79	75	78	80	386
	00002927	76	79	75	78	77	385
	00002928	81	71	78	79	73	382
	00002929	84	76	75	80	81	396
	00002930	75	81	72	83	75	386
	00002931	78	78	76	78	77	387
	00002932	76	86	70	74	74	380
	00002933	76	75	74	76	78	379
	00002934	75	78	77	77	71	378
	00002935	77	78	78	71	74	378
	00002936	88	77	77	77	76	395
	00002937	74	76	83	77	73	383
	00002938	72	75	64	71	73	355
	00002939	75	76	78	76	75	380
	00002940	73	72	78	77	71	371
	00002941	82	75	78	80	76	391
	00002942	74	78	70	72	70	364
	00002943	71	77	71	73	79	371
	00002944	77	75	80	82	79	393
	00002945	78	74	85	85	83	405
	00002946	79	80	76	80	72	387
	00002947	71	75	81	70	82	379
	00002948	80	74	80	77	75	386
	00002949	64	79	75	70	78	366
	00002950	77	77	76	81	77	388
	00002951	77	72	77	78	81	385
	00002952	77	69	72	77	87	382
	00002953	78	71	82	79	80	390
	00002954	76	73	75	73	78	375
	00002955	83	72	75	75	82	387
	00002956	78	79	76	69	79	381
	00002957	80	77	79	80	77	393
	00002958	72	72	72	74	77	367
	00002959	76	65	78	78	72	369
	00002960	74	81	79	78	73	385
	00002961	76	77	77	78	80	388
	00002962	81	76	75	77	84	393
	00002963	80	81	79	74	79	393
	00002964	79	77	80	78	66	380
	00002965	75	80	77	81	73	386
	00002966	77	76	75	77	76	381
	00002967	74	77	77	78	75	381
	00002968	83	77	77	81	75	393
	00002969	79	75	77	71	76	378
	00002970	71	78	77	76	74	376
	00002971	82	66	77	79	82	386
	00002972	75	76	72	78	74	375
	00002973	81	79	74	77	78	389
	00002974	77	76	81	68	70	372
	00002975	77	75	78	74	77	381
	00002976	78	75	81	79	75	388
	00002977	76	75	75	75	76	377
	00002978	71	76	74	72	79	372
	00002979	71	79	83	82	76	391
	00002980	71	76	73	73	72	365
	00002981	73	74	81	76	76	380
	00002982	81	80	73	77	75	386
	00002983	83	79	75	75	71	383
	00002984	81	82	67	79	74	383
	00002985	73	76	81	75	83	388
	00002986	80	77	82	88	78	405
	00002987	75	75	78	79	71	378
	00002988	79	79	75	81	69	383
	00002989	81	76	75	79	70	381
	00002990	71	85	80	77	77	390
	00002991	78	76	72	75	79	380
	00002992	75	77	83	75	68	378
	00002993	77	82	72	75	69	375
	00002994	77	74	73	78	77	379
	00002995	71	79	79	72	76	377
	00002996	83	80	83	79	76	401
	00002997	76	76	71	76	73	372
	00002998	77	72	70	72	75	366
	00002999	77	78	75	82	79	391
	00003000	72	73	79	72	75	371
	00003001	75	78	73	69	77	372
	00003002	81	72	71	78	74	376
	00003003	82	73	80	76	78	389
	00003004	78	76	72	76	75	377
	00003005	72	77	75	76	69	369
	00003006	77	81	71	78	80	387
	00003007	81	76	78	79	88	402
	00003008	76	77	79	78	74	384
	00003009	67	72	76	79	80	374
	00003010	79	79	80	75	77	390
	00003011	76	76	78	75	75	380
	00003012	73	77	73	76	71	370
	00003013	73	71	74	73	80	371
	00003014	77	75	78	75	76	381
	00003015	82	72	80	82	78	394
	00003016	69	75	72	76	78	370
	00003017	79	75	74	72	75	375
	00003018	84	70	79	71	79	383
	00003019	81	79	83	78	78	399
	00003020	86	70	81	75	85	397
	00003021	76	78	80	78	74	386
	00003022	74	83	74	76	74	381
	00003023	82	76	76	78	72	384
	00003024	83	74	74	77	70	378
	00003025	73	78	82	74	76	383
	00003026	84	63	69	80	76	372
	00003027	76	76	78	80	76	386
	00003028	78	74	71	74	77	374
	00003029	76	68	77	73	79	373
	00003030	78	75	86	77	81	397
	00003031	73	77	79	75	81	385
	00003032	72	75	76	75	79	377
	00003033	81	74	79	77	74	385
	00003034	78	82	76	73	86	395
	00003035	76	76	78	71	80	381
	00003036	80	81	82	76	72	391
	00003037	78	77	73	75	79	382
	00003038	80	80	79	77	75	391
	00003039	76	75	78	76	77	382
	00003040	82	76	70	81	77	386
	00003041	77	77	74	78	76	382
	00003042	77	74	70	81	77	379
	00003043	67	82	73	75	81	378
	00003044	75	78	77	81	79	390
	00003045	77	82	80	70	73	382
	00003046	78	77	72	78	78	383
	00003047	82	67	74	77	80	380
	00003048	79	77	73	77	75	381
	00003049	77	71	76	80	73	377
	00003050	74	74	77	77	71	373
	00003051	81	70	76	76	86	389
	00003052	77	78	77	74	68	374
	00003053	68	75	76	78	76	373
	00003054	74	75	76	75	80	380
	00003055	80	79	79	70	73	381
	00003056	77	77	75	80	73	382
	00003057	74	75	82	82	75	388
	00003058	82	74	75	79	77	387
	00003059	75	80	83	74	77	389
	00003060	72	84	79	85	75	395
	00003061	78	79	82	79	80	398
	00003062	81	89	71	78	75	394
	00003063	72	79	74	81	78	384
	00003064	77	80	79	79	72	387
	00003065	79	80	75	71	79	384
	00003066	78	77	77	84	84	400
	00003067	74	83	77	74	75	383
	00003068	80	75	80	75	81	391
	00003069	74	81	72	73	75	375
	00003070	77	79	76	76	80	388
	00003071	86	79	68	76	76	385
	00003072	78	83	80	80	75	396
	00003073	80	77	80	72	76	385
	00003074	81	77	80	82	85	405
	00003075	82	78	91	83	74	408
	00003076	72	77	71	78	78	376
	00003077	76	75	75	80	79	385
	00003078	77	80	77	75	69	378
	00003079	80	76	76	78	74	384
	00003080	76	78	83	76	77	390
	00003081	74	81	75	62	75	367
	00003082	75	77	79	74	69	374
	00003083	82	78	75	73	81	389
	00003084	79	79	74	73	84	389
	00003085	83	78	70	73	76	380
	00003086	78	74	76	69	73	370
	00003087	74	79	77	71	76	377
	00003088	77	76	73	75	79	380
	00003089	80	77	81	71	88	397
	00003090	72	74	75	77	71	369
	00003091	77	88	79	75	76	395
	00003092	69	75	79	80	74	377
	00003093	80	77	76	72	85	390
	00003094	75	80	78	80	76	389
	00003095	81	70	78	78	81	388
	00003096	80	77	73	77	77	384
	00003097	87	75	78	82	76	398
	00003098	83	78	69	74	70	374
	00003099	75	76	74	76	77	378
	00003100	67	78	74	77	69	365
	00003101	77	83	76	75	83	394
	00003102	71	78	74	79	77	379
	00003103	77	74	77	78	78	384
	00003104	77	79	76	74	74	380
	00003105	82	75	78	71	74	380
	00003106	73	76	88	79	77	393
	00003107	77	79	80	75	75	386
	00003108	67	73	72	78	75	365
	00003109	78	77	79	80	77	391
	00003110	73	72	80	80	83	388
	00003111	79	70	77	77	77	380
	00003112	71	72	77	76	77	373
	00003113	65	83	73	70	82	373
	00003114	77	83	73	72	84	389
	00003115	79	77	72	70	77	375
	00003116	79	74	82	78	80	393
	00003117	76	77	82	77	79	391
	00003118	83	76	81	70	75	385
	00003119	78	82	73	77	78	388
	00003120	63	84	75	81	77	380
	00003121	75	84	80	75	86	400
	00003122	75	74	77	78	80	384
	00003123	77	73	84	82	77	393
	00003124	69	78	74	75	75	371
	00003125	80	76	76	75	76	383
	00003126	81	79	74	76	77	387
	00003127	79	80	75	80	78	392
	00003128	75	85	75	79	75	389
	00003129	78	77	78	81	77	391
	00003130	67	79	75	82	70	373
	00003131	78	71	82	83	77	391
	00003132	73	76	82	72	75	378
	00003133	76	85	81	72	82	396
	00003134	72	85	79	79	73	388
	00003135	81	78	78	79	78	394
	00003136	75	74	74	83	70	376
	00003137	74	78	81	76	77	386
	00003138	78	76	76	71	80	381
	00003139	84	77	81	78	73	393
	00003140	79	77	75	84	68	383
	00003141	70	76	81	82	77	386
	00003142	79	82	67	75	81	384
	00003143	68	78	81	76	79	382
	00003144	78	78	71	78	78	383
	00003145	77	78	83	79	69	386
	00003146	79	76	77	70	78	380
	00003147	78	74	75	84	73	384
	00003148	78	70	75	72	77	372
	00003149	83	78	77	85	78	401
	00003150	75	75	81	81	71	383
	00003151	70	76	76	71	80	373
	00003152	71	77	81	78	78	385
	00003153	74	74	79	76	79	382
	00003154	73	79	77	78	74	381
	00003155	77	67	70	76	83	373
	00003156	73	72	77	77	74	373
	00003157	79	75	71	77	75	377
	00003158	78	83	77	78	75	391
	00003159	81	77	76	74	79	387
	00003160	76	70	76	72	77	371
	00003161	76	77	79	79	78	389
	00003162	73	86	76	77	77	389
	00003163	75	75	80	86	70	386
	00003164	82	79	86	78	76	401
	00003165	75	78	75	80	76	384
	00003166	75	79	69	81	78	382
	00003167	76	74	78	71	74	373
	00003168	71	77	72	74	81	375
	00003169	77	77	74	76	82	386
	00003170	78	79	76	75	76	384
	00003171	78	77	80	77	74	386
	00003172	75	77	76	78	78	384
	00003173	82	77	73	79	66	377
	00003174	81	75	74	69	81	380
	00003175	70	79	78	77	77	381
	00003176	83	73	73	63	79	371
	00003177	75	73	79	75	77	379
	00003178	74	79	79	77	76	385
	00003179	80	75	79	76	70	380
	00003180	78	77	77	77	78	387
	00003181	72	76	78	79	81	386
	00003182	85	77	83	75	76	396
	00003183	76	74	77	73	78	378
	00003184	76	77	80	71	76	380
	00003185	68	72	83	75	74	372
	00003186	84	70	77	76	69	376
	00003187	75	74	77	79	76	381
	00003188	76	72	72	80	76	376
	00003189	76	75	80	74	77	382
	00003190	77	70	75	78	81	381
	00003191	77	75	73	80	79	384
	00003192	83	76	74	76	78	387
	00003193	72	78	84	77	79	390
	00003194	82	78	77	78	83	398
	00003195	76	78	77	75	79	385
	00003196	76	86	69	75	83	389
	00003197	80	76	79	71	79	385
	00003198	75	77	78	73	74	377
	00003199	77	75	78	79	77	386
	00003200	65	75	75	78	74	367
	00003201	80	72	66	76	77	371
	00003202	67	82	76	73	84	382
	00003203	74	76	71	67	70	358
	00003204	73	83	69	80	77	382
	00003205	77	72	73	72	79	373
	00003206	74	77	75	78	78	382
	00003207	80	72	76	78	75	381
	00003208	78	77	79	78	73	385
	00003209	81	71	79	71	74	376
	00003210	72	76	72	77	74	371
	00003211	70	80	72	72	74	368
	00003212	76	76	70	75	72	369
	00003213	83	79	75	78	70	385
	00003214	74	66	76	77	79	372
	00003215	77	76	74	77	74	378
	00003216	77	78	75	70	77	377
	00003217	73	80	74	78	76	381
	00003218	75	75	77	73	78	378
	00003219	75	81	78	75	77	386
	00003220	79	72	83	72	77	383
	00003221	76	77	64	74	72	363
	00003222	75	77	79	75	74	380
	00003223	75	78	80	78	75	386
	00003224	78	75	76	78	74	381
	00003225	76	87	82	80	83	408
	00003226	75	82	77	76	73	383
	00003227	72	74	72	77	76	371
	00003228	77	76	79	83	80	395
	00003229	80	80	77	71	76	384
	00003230	70	75	74	77	72	368
	00003231	82	75	87	72	78	394
	00003232	79	80	75	75	76	385
	00003233	77	78	79	74	75	383
	00003234	78	77	78	79	76	388
	00003235	82	76	73	76	81	388
	00003236	79	76	75	76	76	382
	00003237	80	74	78	78	74	384
	00003238	75	76	76	78	70	375
	00003239	77	82	78	78	70	385
	00003240	75	80	77	83	90	405
	00003241	76	75	84	76	79	390
	00003242	71	70	73	78	73	365
	00003243	73	73	72	77	76	371
	00003244	79	76	81	79	66	381
	00003245	72	79	79	75	82	387
	00003246	75	73	78	82	76	384
	00003247	79	78	83	76	84	400
	00003248	73	72	76	80	71	372
	00003249	70	70	79	79	83	381
	00003250	74	81	86	78	75	394
	00003251	79	78	78	76	78	389
	00003252	78	81	70	84	71	384
	00003253	76	90	79	81	76	402
	00003254	74	80	74	75	76	379
	00003255	79	78	80	64	78	379
	00003256	78	78	78	74	74	382
	00003257	73	78	77	79	80	387
	00003258	74	76	75	70	84	379
	00003259	81	66	68	78	76	369
	00003260	78	72	76	72	64	362
	00003261	78	81	78	74	77	388
	00003262	73	77	87	76	78	391
	00003263	67	79	79	76	77	378
	00003264	76	77	74	77	67	371
	00003265	76	70	75	77	75	373
	00003266	75	72	73	77	78	375
	00003267	67	77	63	74	72	353
	00003268	76	68	83	76	76	379
	00003269	74	83	76	80	75	388
	00003270	84	80	76	80	75	395
	00003271	73	75	74	77	76	375
	00003272	76	77	81	81	75	390
	00003273	74	77	86	76	77	390
	00003274	75	72	77	82	77	383
	00003275	77	75	72	84	82	390
	00003276	75	73	73	87	74	382
	00003277	77	74	75	77	76	379
	00003278	75	78	72	74	78	377
	00003279	75	76	79	78	74	382
	00003280	78	76	79	84	75	392
	00003281	71	74	80	73	73	371
	00003282	81	74	83	77	75	390
	00003283	77	65	78	72	75	367
	00003284	81	82	81	75	71	390
	00003285	76	73	76	77	80	382
	00003286	69	66	79	77	78	369
