	学号		语文	数学	英语	物理	化学	总分
	00006264	75	79	80	74	77	385
	00006265	85	79	76	79	77	396
	00006266	79	79	79	72	74	383
	00006267	76	75	72	79	79	381
	00006268	79	70	74	78	74	375
	00006269	71	78	76	75	76	376
	00006270	73	78	73	76	80	380
	00006271	77	77	78	79	78	389
	00006272	77	78	79	76	75	385
	00006273	74	82	85	75	78	394
	00006274	78	71	76	78	75	378
	00006275	79	77	80	82	73	391
	00006276	85	77	80	77	71	390
	00006277	79	74	68	84	79	384
	00006278	83	77	78	74	81	393
	00006279	68	73	78	70	78	367
	00006280	76	73	77	78	75	379
	00006281	79	80	73	78	79	389
	00006282	86	74	78	75	69	382
	00006283	78	84	79	74	76	391
	00006284	74	75	78	81	78	386
	00006285	78	76	82	77	78	391
	00006286	85	83	82	71	82	403
	00006287	77	78	75	72	77	379
	00006288	81	74	72	77	82	386
	00006289	78	76	75	85	74	388
	00006290	77	79	80	74	75	385
	00006291	78	74	75	77	78	382
	00006292	77	77	81	77	78	390
	00006293	70	78	73	72	77	370
	00006294	75	79	80	76	75	385
	00006295	75	94	74	78	72	393
	00006296	76	77	70	76	81	380
	00006297	78	74	79	76	78	385
	00006298	85	80	72	78	71	386
	00006299	74	72	76	76	82	380
	00006300	80	75	76	76	78	385
	00006301	75	78	76	73	80	382
	00006302	74	79	79	75	76	383
	00006303	91	73	78	77	80	399
	00006304	80	81	74	74	73	382
	00006305	76	73	77	79	76	381
	00006306	75	71	69	73	78	366
	00006307	74	77	80	79	76	386
	00006308	81	77	75	71	76	380
	00006309	73	80	79	71	72	375
	00006310	77	78	80	77	72	384
	00006311	73	76	79	77	76	381
	00006312	81	75	77	75	80	388
	00006313	77	85	79	72	80	393
	00006314	76	79	77	78	75	385
	00006315	77	76	71	75	79	378
	00006316	69	77	72	75	76	369
	00006317	73	84	74	76	76	383
	00006318	85	72	74	76	74	381
	00006319	84	78	76	75	76	389
	00006320	80	78	80	74	71	383
	00006321	74	74	77	73	80	378
	00006322	74	69	76	77	77	373
	00006323	73	79	78	74	81	385
	00006324	78	75	71	71	73	368
	00006325	77	77	82	77	77	390
	00006326	69	77	65	75	75	361
	00006327	76	80	78	74	75	383
	00006328	83	86	69	80	76	394
	00006329	74	76	80	84	78	392
	00006330	76	79	75	77	75	382
	00006331	82	78	76	71	80	387
	00006332	79	79	74	81	80	393
	00006333	85	73	75	76	88	397
	00006334	75	82	77	85	76	395
	00006335	73	70	82	74	75	374
	00006336	77	81	74	74	75	381
	00006337	78	72	72	89	76	387
	00006338	80	73	83	78	77	391
	00006339	73	75	80	71	76	375
	00006340	75	76	75	83	78	387
	00006341	78	73	73	72	79	375
	00006342	80	78	80	73	81	392
	00006343	81	78	75	80	77	391
	00006344	79	74	79	78	73	383
	00006345	77	75	77	75	79	383
	00006346	77	77	79	70	71	374
	00006347	78	74	78	76	71	377
	00006348	83	73	75	81	72	384
	00006349	74	80	68	75	75	372
	00006350	81	82	80	77	78	398
	00006351	76	76	89	75	84	400
	00006352	74	77	79	71	81	382
	00006353	70	77	77	76	83	383
	00006354	76	79	71	77	69	372
	00006355	70	78	77	76	80	381
	00006356	76	68	75	77	76	372
	00006357	83	77	71	76	78	385
	00006358	80	78	69	81	74	382
	00006359	76	71	75	75	78	375
	00006360	78	77	78	77	72	382
	00006361	80	78	73	78	76	385
	00006362	75	80	71	85	81	392
	00006363	72	71	81	83	81	388
	00006364	69	67	77	73	76	362
	00006365	81	75	69	76	82	383
	00006366	74	81	84	72	74	385
	00006367	81	76	78	79	76	390
	00006368	76	79	72	85	74	386
	00006369	69	74	69	80	79	371
	00006370	78	75	83	77	78	391
	00006371	79	75	81	73	76	384
	00006372	79	78	73	75	79	384
	00006373	73	80	83	79	71	386
	00006374	86	76	75	76	81	394
	00006375	76	72	78	77	73	376
	00006376	75	79	65	76	84	379
	00006377	74	77	79	80	71	381
	00006378	75	75	80	79	79	388
	00006379	78	75	77	82	80	392
	00006380	77	76	80	71	77	381
	00006381	77	71	78	77	78	381
	00006382	79	78	70	79	74	380
	00006383	75	78	76	74	83	386
	00006384	65	74	78	79	78	374
	00006385	80	80	77	81	67	385
	00006386	71	76	77	74	87	385
	00006387	76	77	73	77	76	379
	00006388	77	83	79	74	73	386
	00006389	73	77	82	77	78	387
	00006390	75	75	79	74	79	382
	00006391	79	75	79	71	73	377
	00006392	76	77	83	78	83	397
	00006393	77	78	72	75	80	382
	00006394	78	70	74	74	78	374
	00006395	73	71	77	77	79	377
	00006396	74	68	72	77	87	378
	00006397	83	75	72	78	75	383
	00006398	76	73	78	73	77	377
	00006399	85	77	83	73	76	394
	00006400	80	78	67	77	77	379
	00006401	77	82	71	82	72	384
	00006402	74	74	82	76	73	379
	00006403	77	75	79	76	73	380
	00006404	75	81	79	79	76	390
	00006405	85	77	77	74	71	384
	00006406	81	72	72	76	79	380
	00006407	73	70	80	79	75	377
	00006408	76	78	72	78	77	381
	00006409	77	74	76	70	79	376
	00006410	75	78	81	83	75	392
	00006411	74	74	76	77	83	384
	00006412	77	79	76	77	76	385
	00006413	71	71	77	76	76	371
	00006414	77	69	75	73	70	364
	00006415	75	78	76	70	78	377
	00006416	80	76	76	76	79	387
	00006417	77	74	76	76	87	390
	00006418	78	77	74	76	80	385
	00006419	76	81	72	68	68	365
	00006420	82	76	78	79	90	405
	00006421	76	74	82	76	78	386
	00006422	83	86	74	75	72	390
	00006423	75	71	77	79	70	372
	00006424	75	73	71	74	73	366
	00006425	75	76	79	77	73	380
	00006426	78	79	74	76	80	387
	00006427	80	72	82	76	77	387
	00006428	82	77	76	77	77	389
	00006429	78	74	75	78	80	385
	00006430	75	72	83	78	75	383
	00006431	73	77	74	76	79	379
	00006432	84	76	74	77	77	388
	00006433	78	73	75	80	86	392
	00006434	78	80	71	75	68	372
	00006435	76	76	76	73	77	378
	00006436	79	76	78	77	69	379
	00006437	79	74	80	75	73	381
	00006438	77	77	78	74	75	381
	00006439	74	80	80	79	85	398
	00006440	73	80	77	79	79	388
	00006441	75	79	67	75	80	376
	00006442	80	77	77	76	84	394
	00006443	80	75	74	75	79	383
	00006444	77	82	79	81	81	400
	00006445	78	67	75	72	72	364
	00006446	73	75	76	75	78	377
	00006447	79	74	75	78	73	379
	00006448	77	73	78	76	71	375
	00006449	79	80	80	77	71	387
	00006450	78	79	83	75	71	386
	00006451	78	85	74	77	75	389
	00006452	77	74	75	75	77	378
	00006453	77	81	71	81	75	385
	00006454	71	78	70	74	73	366
	00006455	75	81	77	76	75	384
	00006456	76	83	73	73	75	380
	00006457	81	77	73	74	75	380
	00006458	78	73	76	75	75	377
	00006459	73	77	78	79	77	384
	00006460	83	81	74	78	79	395
	00006461	76	79	72	75	76	378
	00006462	74	82	77	72	75	380
	00006463	72	73	77	81	75	378
	00006464	75	75	75	75	78	378
	00006465	76	74	79	79	78	386
	00006466	76	78	74	79	77	384
	00006467	75	70	80	79	71	375
	00006468	78	72	75	71	79	375
	00006469	78	78	76	79	83	394
	00006470	79	74	77	80	73	383
	00006471	77	75	76	75	85	388
	00006472	71	71	75	82	77	376
	00006473	74	77	77	78	68	374
	00006474	73	78	64	78	71	364
	00006475	74	78	80	76	77	385
	00006476	78	78	72	73	88	389
	00006477	73	83	75	78	69	378
	00006478	79	72	79	76	73	379
	00006479	80	74	78	81	84	397
	00006480	73	76	75	71	72	367
	00006481	75	78	84	75	76	388
	00006482	70	75	79	78	84	386
	00006483	77	79	75	70	76	377
	00006484	75	77	76	73	77	378
	00006485	78	81	75	77	79	390
	00006486	73	75	77	83	70	378
	00006487	76	75	69	79	76	375
	00006488	69	77	74	76	81	377
	00006489	75	77	75	72	82	381
	00006490	83	73	82	74	74	386
	00006491	75	81	82	74	79	391
	00006492	70	77	79	79	79	384
	00006493	83	76	78	76	78	391
	00006494	77	79	75	84	79	394
	00006495	78	76	74	78	76	382
	00006496	73	75	81	75	85	389
	00006497	78	72	79	75	75	379
	00006498	77	75	71	80	74	377
	00006499	72	76	73	77	76	374
	00006500	80	70	75	78	74	377
	00006501	76	74	78	76	78	382
	00006502	78	73	74	75	78	378
	00006503	80	69	75	82	74	380
	00006504	83	78	76	70	76	383
	00006505	87	72	79	76	75	389
	00006506	78	75	75	76	71	375
	00006507	77	73	73	75	76	374
	00006508	84	74	76	72	78	384
	00006509	78	78	77	74	78	385
	00006510	71	74	73	77	75	370
	00006511	79	76	75	67	78	375
	00006512	78	78	76	78	75	385
	00006513	78	76	76	79	77	386
	00006514	77	67	81	76	75	376
	00006515	75	71	70	76	73	365
	00006516	69	74	93	80	82	398
	00006517	79	80	76	79	74	388
	00006518	86	86	85	79	79	415
	00006519	80	75	80	84	73	392
	00006520	80	76	76	75	78	385
	00006521	72	76	78	92	72	390
	00006522	77	73	78	73	76	377
	00006523	74	72	70	75	70	361
	00006524	83	79	79	78	72	391
	00006525	74	76	73	75	74	372
	00006526	73	78	72	78	78	379
	00006527	80	73	81	79	74	387
	00006528	76	83	77	77	79	392
	00006529	73	74	74	80	81	382
	00006530	81	72	80	77	82	392
	00006531	76	79	79	75	81	390
	00006532	74	74	80	69	77	374
	00006533	84	72	70	70	75	371
	00006534	78	76	75	81	70	380
	00006535	79	85	81	76	75	396
	00006536	78	75	80	80	79	392
	00006537	77	77	75	83	77	389
	00006538	75	73	75	67	72	362
	00006539	84	79	74	77	74	388
	00006540	78	76	79	79	75	387
	00006541	78	80	72	72	78	380
	00006542	76	77	72	78	78	381
	00006543	88	68	74	74	81	385
	00006544	80	83	78	77	74	392
	00006545	77	82	71	75	74	379
	00006546	76	81	79	81	75	392
	00006547	71	79	75	73	75	373
	00006548	77	80	79	71	72	379
	00006549	76	80	74	79	73	382
	00006550	78	71	84	83	82	398
	00006551	79	77	73	69	76	374
	00006552	76	71	77	76	79	379
	00006553	78	80	76	77	68	379
	00006554	75	83	77	73	77	385
	00006555	81	77	76	75	79	388
	00006556	76	74	78	76	78	382
	00006557	78	75	75	74	75	377
	00006558	72	70	79	84	77	382
	00006559	82	75	77	77	78	389
	00006560	79	72	79	76	84	390
	00006561	77	74	84	74	78	387
	00006562	77	74	80	77	78	386
	00006563	71	74	79	76	79	379
	00006564	83	75	74	68	81	381
	00006565	72	74	75	75	71	367
	00006566	72	79	74	74	77	376
	00006567	74	76	80	77	76	383
	00006568	71	77	79	77	75	379
	00006569	73	75	72	77	80	377
	00006570	75	77	74	74	75	375
	00006571	76	74	79	75	75	379
	00006572	81	76	74	75	74	380
	00006573	70	79	85	72	81	387
	00006574	76	78	81	85	71	391
	00006575	80	78	77	77	75	387
	00006576	75	74	75	81	78	383
	00006577	78	70	79	73	80	380
	00006578	86	71	74	75	74	380
	00006579	79	73	70	78	72	372
	00006580	76	68	75	75	75	369
	00006581	81	78	69	73	78	379
	00006582	76	73	79	74	76	378
	00006583	76	81	84	77	86	404
	00006584	79	73	79	68	82	381
	00006585	81	73	74	79	81	388
	00006586	81	72	79	70	77	379
	00006587	78	76	75	80	82	391
	00006588	75	70	80	77	80	382
	00006589	69	75	81	76	76	377
	00006590	75	77	75	76	75	378
	00006591	75	78	80	76	79	388
	00006592	75	77	76	80	76	384
	00006593	79	75	76	77	76	383
	00006594	71	75	77	71	75	369
	00006595	73	76	75	87	73	384
	00006596	80	76	76	83	83	398
	00006597	83	78	74	78	71	384
	00006598	76	78	78	85	75	392
	00006599	82	78	75	79	77	391
	00006600	74	78	69	78	76	375
	00006601	78	70	78	76	76	378
	00006602	83	81	77	70	78	389
	00006603	76	71	76	75	80	378
	00006604	81	77	65	78	71	372
	00006605	81	76	80	79	80	396
	00006606	77	72	76	73	75	373
	00006607	75	75	79	89	77	395
	00006608	75	76	77	77	77	382
	00006609	77	69	75	74	76	371
	00006610	78	75	77	71	77	378
	00006611	75	72	75	78	82	382
	00006612	77	71	74	72	77	371
	00006613	75	75	76	78	77	381
	00006614	79	75	76	78	79	387
	00006615	69	81	79	75	75	379
	00006616	77	75	82	82	77	393
	00006617	78	70	75	79	69	371
	00006618	78	78	78	79	76	389
	00006619	82	73	78	77	75	385
	00006620	78	77	73	75	72	375
	00006621	69	79	81	70	79	378
	00006622	75	78	92	74	77	396
	00006623	78	70	73	74	75	370
	00006624	76	77	72	67	83	375
	00006625	79	73	76	75	75	378
	00006626	80	76	79	73	72	380
	00006627	77	73	74	74	75	373
	00006628	78	81	81	75	75	390
	00006629	77	77	75	83	77	389
	00006630	77	78	76	73	75	379
	00006631	77	78	70	78	80	383
	00006632	80	75	75	68	75	373
	00006633	72	76	79	77	76	380
	00006634	75	75	65	76	79	370
	00006635	75	75	81	78	71	380
	00006636	75	77	76	61	77	366
	00006637	67	76	74	79	75	371
	00006638	80	79	77	69	81	386
	00006639	85	72	78	76	82	393
	00006640	83	78	77	78	74	390
	00006641	77	71	77	76	76	377
	00006642	76	91	78	74	77	396
	00006643	72	76	79	69	74	370
	00006644	77	71	76	79	75	378
	00006645	72	72	76	76	79	375
	00006646	76	72	80	75	72	375
	00006647	77	74	75	73	74	373
	00006648	77	69	74	78	74	372
	00006649	70	80	77	79	79	385
	00006650	80	77	85	76	71	389
	00006651	71	82	78	77	75	383
	00006652	78	80	78	71	83	390
	00006653	82	76	77	80	82	397
	00006654	79	83	70	80	81	393
	00006655	73	76	78	76	75	378
	00006656	74	75	73	81	81	384
	00006657	82	79	80	72	72	385
	00006658	75	71	71	77	80	374
	00006659	75	78	78	76	76	383
	00006660	77	82	73	76	77	385
	00006661	76	82	80	76	77	391
	00006662	75	78	77	83	75	388
	00006663	79	78	81	79	78	395
	00006664	81	78	70	80	75	384
	00006665	78	76	78	79	76	387
	00006666	71	76	75	76	75	373
	00006667	76	78	79	81	78	392
	00006668	71	76	77	81	75	380
	00006669	76	77	73	81	77	384
	00006670	77	76	72	77	74	376
	00006671	76	73	77	78	77	381
	00006672	73	65	74	73	83	368
	00006673	77	78	78	77	73	383
	00006674	73	85	76	77	84	395
	00006675	80	83	73	78	81	395
	00006676	75	72	81	77	78	383
	00006677	83	80	76	72	72	383
	00006678	77	78	78	76	75	384
	00006679	79	84	74	74	84	395
	00006680	72	83	77	79	78	389
	00006681	73	70	79	85	75	382
	00006682	77	76	81	75	81	390
	00006683	82	77	77	65	78	379
	00006684	80	77	75	72	81	385
	00006685	77	82	77	86	78	400
	00006686	77	80	81	82	79	399
	00006687	83	82	66	80	77	388
	00006688	76	79	77	78	82	392
	00006689	74	78	88	78	74	392
	00006690	82	81	74	73	74	384
	00006691	77	77	70	80	80	384
	00006692	78	87	68	75	81	389
	00006693	80	83	72	72	78	385
	00006694	70	82	73	74	78	377
	00006695	79	79	79	70	71	378
	00006696	73	78	74	77	78	380
	00006697	81	75	66	71	75	368
	00006698	82	89	80	77	75	403
	00006699	73	78	85	82	71	389
	00006700	76	76	77	79	78	386
	00006701	79	79	78	76	78	390
	00006702	78	74	77	82	75	386
	00006703	75	73	78	87	76	389
	00006704	76	77	80	73	75	381
	00006705	74	84	86	85	78	407
	00006706	78	74	77	74	75	378
	00006707	80	75	74	77	80	386
	00006708	77	73	77	79	77	383
	00006709	75	74	76	71	75	371
	00006710	76	78	82	78	80	394
	00006711	81	75	78	81	73	388
	00006712	76	79	77	71	81	384
	00006713	79	81	74	79	79	392
	00006714	78	76	83	66	77	380
	00006715	81	79	74	82	81	397
	00006716	82	76	78	76	80	392
	00006717	70	71	78	75	78	372
	00006718	75	80	78	78	78	389
	00006719	79	74	79	88	80	400
	00006720	69	76	85	81	83	394
	00006721	75	92	79	76	75	397
	00006722	81	78	82	74	76	391
	00006723	81	74	69	83	79	386
	00006724	81	77	78	85	80	401
	00006725	73	88	79	73	75	388
	00006726	77	72	86	68	75	378
	00006727	71	76	73	80	70	370
	00006728	72	79	77	73	75	376
	00006729	76	70	84	71	81	382
	00006730	72	80	69	74	78	373
	00006731	77	76	79	68	79	379
	00006732	76	75	81	76	78	386
	00006733	78	77	76	70	84	385
	00006734	79	78	80	69	77	383
	00006735	75	73	78	71	73	370
	00006736	84	80	80	80	71	395
	00006737	75	75	76	74	76	376
	00006738	80	82	78	73	78	391
	00006739	76	73	74	71	76	370
	00006740	73	78	75	75	76	377
	00006741	76	79	78	78	75	386
	00006742	77	78	77	73	75	380
	00006743	81	75	81	75	79	391
	00006744	81	75	77	80	76	389
	00006745	81	75	80	78	69	383
	00006746	83	78	75	77	75	388
	00006747	74	80	75	77	78	384
	00006748	79	72	80	78	80	389
	00006749	80	78	83	86	71	398
	00006750	78	77	81	75	74	385
	00006751	75	78	75	67	77	372
	00006752	78	80	77	82	78	395
	00006753	73	75	78	76	72	374
	00006754	72	80	75	75	86	388
	00006755	68	75	82	78	78	381
	00006756	84	73	82	72	73	384
	00006757	73	78	85	76	78	390
	00006758	76	75	74	74	73	372
	00006759	79	72	74	79	77	381
	00006760	76	76	70	83	82	387
	00006761	78	77	77	81	74	387
	00006762	76	76	82	73	71	378
	00006763	77	78	70	74	76	375
	00006764	76	75	77	73	79	380
	00006765	77	76	79	72	74	378
	00006766	75	78	79	63	83	378
	00006767	79	76	76	81	78	390
	00006768	74	77	74	77	76	378
	00006769	71	75	77	72	74	369
	00006770	80	79	84	75	78	396
	00006771	85	73	78	79	74	389
	00006772	71	76	76	79	76	378
	00006773	76	76	71	74	81	378
	00006774	72	84	72	83	73	384
	00006775	73	82	89	78	76	398
	00006776	77	75	76	74	79	381
	00006777	73	77	82	77	84	393
	00006778	75	87	83	82	76	403
	00006779	86	75	78	78	78	395
	00006780	68	75	79	80	73	375
	00006781	78	79	81	81	73	392
	00006782	79	72	77	70	77	375
	00006783	79	72	82	78	73	384
	00006784	80	74	77	74	74	379
	00006785	76	75	74	70	78	373
	00006786	72	76	75	74	72	369
	00006787	79	77	76	75	74	381
	00006788	76	74	72	76	78	376
	00006789	81	76	70	74	76	377
	00006790	74	78	76	75	77	380
	00006791	89	80	68	77	78	392
	00006792	76	77	78	74	85	390
	00006793	73	82	85	83	74	397
	00006794	76	79	80	80	76	391
	00006795	75	78	75	79	84	391
	00006796	78	80	70	79	73	380
	00006797	83	75	79	71	74	382
	00006798	78	78	78	74	78	386
	00006799	77	74	76	78	76	381
	00006800	81	81	78	80	79	399
	00006801	75	78	77	75	76	381
	00006802	90	68	86	80	82	406
	00006803	74	81	77	64	77	373
	00006804	75	77	77	79	75	383
	00006805	83	76	78	72	80	389
	00006806	87	76	80	72	77	392
	00006807	90	78	77	78	80	403
	00006808	78	78	80	79	77	392
	00006809	79	72	78	76	85	390
	00006810	77	71	77	71	70	366
	00006811	77	76	84	76	77	390
	00006812	75	84	70	74	86	389
	00006813	76	68	82	78	89	393
	00006814	84	71	80	79	75	389
	00006815	83	76	75	74	75	383
	00006816	80	73	78	74	71	376
	00006817	73	73	75	77	83	381
	00006818	75	75	78	80	75	383
	00006819	80	80	75	82	80	397
	00006820	76	74	72	74	84	380
	00006821	72	70	79	74	81	376
	00006822	71	77	80	87	83	398
	00006823	77	75	76	79	75	382
	00006824	80	81	75	78	77	391
	00006825	77	81	77	72	81	388
	00006826	78	78	73	77	74	380
	00006827	78	72	76	84	73	383
	00006828	75	81	81	75	77	389
	00006829	77	65	74	66	81	363
	00006830	80	77	87	66	76	386
	00006831	75	78	74	80	81	388
	00006832	81	72	78	78	83	392
	00006833	74	74	76	76	84	384
	00006834	77	79	71	78	74	379
	00006835	75	76	70	73	81	375
	00006836	72	74	78	68	76	368
	00006837	72	68	73	74	77	364
	00006838	78	74	78	71	80	381
	00006839	74	79	75	81	77	386
	00006840	76	77	74	73	79	379
	00006841	68	74	74	81	76	373
	00006842	79	79	84	73	78	393
	00006843	80	75	80	79	74	388
	00006844	70	72	83	80	82	387
	00006845	74	79	79	66	80	378
	00006846	77	78	76	77	75	383
	00006847	77	76	75	74	75	377
	00006848	79	80	76	83	69	387
	00006849	75	74	80	76	76	381
	00006850	75	77	74	79	73	378
	00006851	76	68	79	81	79	383
	00006852	69	69	72	78	77	365
	00006853	81	72	73	76	77	379
	00006854	73	75	68	75	80	371
	00006855	80	78	74	75	75	382
	00006856	82	78	77	75	74	386
	00006857	81	77	77	72	72	379
	00006858	79	79	77	76	76	387
	00006859	76	76	70	84	75	381
	00006860	76	75	80	72	72	375
	00006861	76	76	78	79	76	385
	00006862	81	75	78	75	80	389
	00006863	74	73	86	76	71	380
	00006864	75	78	74	71	74	372
	00006865	76	75	84	79	82	396
	00006866	76	79	80	77	74	386
	00006867	81	81	75	77	77	391
	00006868	75	71	82	77	76	381
	00006869	81	74	71	77	78	381
	00006870	81	77	75	87	83	403
	00006871	83	77	75	79	74	388
	00006872	68	82	82	78	74	384
	00006873	72	73	77	76	79	377
	00006874	77	74	76	81	77	385
	00006875	76	78	84	77	74	389
	00006876	79	71	75	75	75	375
	00006877	82	73	72	72	76	375
	00006878	78	75	71	76	76	376
	00006879	72	76	74	76	76	374
	00006880	78	81	76	75	79	389
	00006881	77	70	70	77	82	376
	00006882	79	76	80	75	73	383
	00006883	75	71	77	73	81	377
	00006884	74	82	82	75	76	389
	00006885	71	76	77	74	75	373
	00006886	73	69	72	71	77	362
	00006887	74	76	79	70	73	372
	00006888	70	79	79	77	81	386
	00006889	74	76	74	80	70	374
	00006890	73	79	81	71	75	379
	00006891	75	77	77	75	75	379
	00006892	72	79	71	82	95	399
	00006893	76	80	79	76	76	387
	00006894	75	73	71	81	74	374
	00006895	82	85	74	75	76	392
	00006896	80	84	74	78	76	392
	00006897	84	77	81	73	80	395
	00006898	76	76	72	76	83	383
	00006899	75	74	71	76	79	375
	00006900	79	74	75	81	73	382
	00006901	76	78	74	83	78	389
	00006902	68	74	72	69	74	357
	00006903	75	78	75	81	85	394
	00006904	79	71	75	79	74	378
	00006905	75	74	81	79	82	391
	00006906	70	77	72	81	78	378
	00006907	79	80	78	75	73	385
	00006908	77	76	68	82	84	387
	00006909	79	75	77	81	78	390
	00006910	71	74	76	79	73	373
	00006911	77	73	73	87	77	387
	00006912	72	75	76	73	75	371
	00006913	71	83	77	71	75	377
	00006914	66	77	74	73	80	370
	00006915	86	78	84	77	75	400
	00006916	74	69	82	75	85	385
	00006917	83	73	75	80	81	392
	00006918	75	77	70	78	80	380
	00006919	81	88	82	75	75	401
	00006920	75	69	84	80	78	386
	00006921	78	77	79	77	78	389
	00006922	82	86	76	69	79	392
	00006923	82	77	76	73	82	390
	00006924	79	81	64	73	76	373
	00006925	86	69	85	75	79	394
	00006926	74	82	73	83	70	382
	00006927	77	74	83	74	76	384
	00006928	79	72	77	75	68	371
	00006929	77	73	74	72	75	371
	00006930	81	80	78	68	75	382
	00006931	85	76	71	76	78	386
	00006932	76	80	76	75	75	382
	00006933	82	74	76	76	71	379
	00006934	77	71	76	78	78	380
	00006935	76	78	78	71	81	384
	00006936	77	81	71	81	70	380
	00006937	75	75	75	76	78	379
	00006938	80	75	76	77	81	389
	00006939	79	78	76	80	70	383
	00006940	70	69	74	80	76	369
	00006941	73	83	80	78	71	385
	00006942	78	79	78	75	80	390
	00006943	69	81	75	76	70	371
	00006944	82	73	79	72	74	380
	00006945	75	81	80	78	75	389
	00006946	68	77	72	80	75	372
	00006947	72	81	76	82	69	380
	00006948	74	80	76	76	79	385
	00006949	78	75	76	78	73	380
	00006950	68	75	72	75	75	365
	00006951	76	77	77	84	80	394
	00006952	75	77	79	75	80	386
	00006953	74	79	80	74	77	384
	00006954	77	81	72	76	82	388
	00006955	80	76	78	78	75	387
	00006956	78	76	72	75	76	377
	00006957	77	78	78	78	76	387
	00006958	73	70	81	71	82	377
	00006959	78	77	75	80	77	387
	00006960	86	77	76	73	71	383
	00006961	76	74	74	77	78	379
	00006962	74	71	79	79	75	378
	00006963	69	79	74	72	79	373
	00006964	75	79	74	80	76	384
	00006965	78	82	78	77	79	394
	00006966	75	74	73	79	77	378
	00006967	80	80	78	79	80	397
	00006968	77	67	74	73	81	372
	00006969	78	77	76	80	69	380
	00006970	77	76	69	77	79	378
	00006971	74	78	75	82	69	378
	00006972	80	76	76	78	74	384
	00006973	76	76	79	76	87	394
	00006974	77	79	79	76	76	387
	00006975	74	74	76	81	73	378
	00006976	76	77	74	77	77	381
	00006977	79	76	82	80	73	390
	00006978	74	78	83	74	83	392
	00006979	78	74	72	66	77	367
	00006980	77	81	78	84	77	397
	00006981	76	74	75	79	73	377
	00006982	82	77	79	72	77	387
	00006983	70	70	76	72	78	366
	00006984	72	82	73	78	79	384
	00006985	69	73	73	75	70	360
	00006986	70	70	75	77	74	366
	00006987	83	84	80	84	80	411
	00006988	75	73	71	70	71	360
	00006989	74	77	81	76	75	383
	00006990	75	83	69	80	73	380
	00006991	75	73	76	77	75	376
	00006992	83	74	77	81	79	394
	00006993	82	75	72	68	78	375
	00006994	76	74	74	75	70	369
	00006995	78	75	74	75	80	382
	00006996	76	80	82	84	84	406
	00006997	70	77	75	77	71	370
	00006998	81	75	75	68	76	375
	00006999	75	74	84	75	84	392
	00007000	77	76	77	72	74	376
	00007001	81	73	65	82	78	379
	00007002	77	85	76	73	76	387
	00007003	80	72	74	76	78	380
	00007004	73	75	82	69	75	374
	00007005	77	67	80	77	75	376
	00007006	74	75	77	83	72	381
	00007007	78	77	79	76	82	392
	00007008	80	74	77	81	73	385
	00007009	73	81	79	80	68	381
	00007010	69	76	77	77	76	375
	00007011	82	81	73	73	76	385
	00007012	81	75	79	74	77	386
	00007013	78	88	74	75	77	392
	00007014	77	75	75	79	77	383
	00007015	80	83	77	73	78	391
	00007016	77	78	69	75	71	370
	00007017	77	73	73	82	82	387
	00007018	77	75	80	85	83	400
	00007019	77	82	77	76	75	387
	00007020	79	84	77	75	76	391
	00007021	74	79	75	75	73	376
	00007022	82	73	77	74	72	378
	00007023	76	78	76	76	83	389
	00007024	79	72	82	80	71	384
	00007025	81	79	77	79	72	388
	00007026	78	71	77	84	79	389
	00007027	76	76	76	76	74	378
	00007028	67	77	83	78	73	378
	00007029	77	78	75	76	75	381
	00007030	72	72	79	72	73	368
	00007031	80	76	76	87	68	387
	00007032	72	73	77	77	83	382
	00007033	78	74	79	75	76	382
	00007034	71	74	81	80	77	383
	00007035	78	73	77	77	78	383
	00007036	85	84	81	80	79	409
	00007037	78	81	74	80	78	391
	00007038	76	82	73	76	77	384
	00007039	79	78	75	73	74	379
	00007040	75	74	75	77	76	377
	00007041	78	75	81	73	78	385
	00007042	81	70	75	81	84	391
	00007043	76	81	79	77	77	390
	00007044	77	82	77	79	83	398
	00007045	80	73	77	77	73	380
	00007046	78	77	76	80	76	387
	00007047	79	79	76	80	84	398
	00007048	74	78	81	75	83	391
	00007049	84	76	76	71	71	378
	00007050	75	81	80	79	74	389
	00007051	78	80	74	83	75	390
	00007052	74	81	77	77	73	382
	00007053	81	81	74	75	72	383
	00007054	77	85	80	80	79	401
	00007055	80	68	81	69	74	372
	00007056	68	75	75	79	87	384
	00007057	76	78	77	73	75	379
	00007058	74	83	77	72	79	385
	00007059	80	69	73	76	77	375
	00007060	81	80	77	75	81	394
	00007061	74	74	78	69	80	375
	00007062	79	81	74	79	74	387
	00007063	79	80	77	75	76	387
	00007064	69	82	76	71	76	374
	00007065	80	72	78	78	76	384
	00007066	73	76	79	79	80	387
	00007067	78	74	71	77	75	375
	00007068	76	79	74	75	80	384
	00007069	77	75	79	78	78	387
	00007070	78	79	76	78	78	389
	00007071	78	78	82	77	77	392
	00007072	70	81	76	78	74	379
	00007073	75	82	75	73	67	372
	00007074	76	78	76	70	75	375
	00007075	80	75	72	78	76	381
	00007076	76	75	75	78	79	383
	00007077	73	76	76	76	78	379
	00007078	80	80	81	74	75	390
	00007079	80	79	73	73	77	382
	00007080	77	71	75	78	74	375
	00007081	78	77	78	74	77	384
	00007082	80	80	78	76	86	400
	00007083	72	80	81	73	83	389
	00007084	65	81	78	76	85	385
	00007085	74	80	79	77	80	390
