	学号		语文	数学	英语	物理	化学	总分
	00013529	82	81	80	80	73	396
	00013530	75	79	76	78	77	385
	00013531	74	70	79	81	68	372
	00013532	77	78	83	74	74	386
	00013533	71	71	79	75	75	371
	00013534	78	79	77	73	78	385
	00013535	74	75	74	68	71	362
	00013536	77	79	71	69	76	372
	00013537	75	75	64	76	74	364
	00013538	82	78	70	74	72	376
	00013539	78	75	79	75	81	388
	00013540	74	72	73	79	76	374
	00013541	76	73	76	78	77	380
	00013542	74	79	84	86	76	399
	00013543	71	91	76	73	78	389
	00013544	81	79	72	79	79	390
	00013545	81	83	72	74	75	385
	00013546	75	75	71	77	73	371
	00013547	78	75	75	73	72	373
	00013548	80	73	89	78	81	401
	00013549	75	75	78	81	77	386
	00013550	77	74	73	75	78	377
	00013551	77	79	77	79	76	388
	00013552	80	84	75	79	73	391
	00013553	75	83	78	78	76	390
	00013554	69	73	76	75	78	371
	00013555	83	75	78	78	72	386
	00013556	69	76	74	88	79	386
	00013557	81	74	76	77	77	385
	00013558	76	70	84	78	77	385
	00013559	68	73	90	78	80	389
	00013560	74	70	75	71	72	362
	00013561	80	73	74	77	78	382
	00013562	78	72	76	76	77	379
	00013563	75	80	82	75	74	386
	00013564	83	72	78	72	81	386
	00013565	77	79	74	78	72	380
	00013566	86	78	73	74	75	386
	00013567	76	80	84	72	81	393
	00013568	84	77	72	77	82	392
	00013569	77	77	78	76	72	380
	00013570	74	74	79	80	78	385
	00013571	75	75	71	78	76	375
	00013572	74	79	77	84	73	387
	00013573	75	75	67	78	77	372
	00013574	79	79	75	77	72	382
	00013575	74	69	74	77	73	367
	00013576	77	63	77	74	88	379
	00013577	78	84	80	67	77	386
	00013578	77	81	71	72	74	375
	00013579	77	74	77	76	75	379
	00013580	71	80	83	75	88	397
	00013581	77	80	78	78	73	386
	00013582	75	74	78	69	77	373
	00013583	74	78	79	73	79	383
	00013584	79	77	77	78	78	389
	00013585	77	73	73	76	79	378
	00013586	77	81	76	76	78	388
	00013587	77	80	80	71	76	384
	00013588	75	77	77	76	76	381
	00013589	76	81	74	87	71	389
	00013590	78	76	83	79	80	396
	00013591	75	81	81	76	74	387
	00013592	70	76	76	78	75	375
	00013593	81	78	79	81	79	398
	00013594	69	71	71	78	82	371
	00013595	76	78	79	73	75	381
	00013596	77	78	77	72	76	380
	00013597	78	75	76	77	82	388
	00013598	78	75	79	74	79	385
	00013599	74	77	80	80	85	396
	00013600	79	78	68	83	69	377
	00013601	70	79	76	77	82	384
	00013602	70	76	76	78	77	377
	00013603	75	77	76	76	82	386
	00013604	72	74	77	77	77	377
	00013605	75	74	80	81	76	386
	00013606	75	73	81	79	76	384
	00013607	80	71	80	74	78	383
	00013608	81	75	80	79	70	385
	00013609	73	76	74	78	73	374
	00013610	71	79	79	85	74	388
	00013611	78	84	81	79	80	402
	00013612	77	74	76	79	78	384
	00013613	84	78	75	78	76	391
	00013614	77	69	77	71	70	364
	00013615	81	81	82	77	85	406
	00013616	78	78	78	78	71	383
	00013617	78	76	82	76	77	389
	00013618	80	68	75	78	75	376
	00013619	76	74	77	80	77	384
	00013620	76	74	74	76	74	374
	00013621	78	79	75	74	75	381
	00013622	81	72	75	79	79	386
	00013623	77	76	76	80	75	384
	00013624	73	73	76	78	72	372
	00013625	65	81	85	78	80	389
	00013626	78	76	77	69	73	373
	00013627	71	70	79	77	76	373
	00013628	80	77	82	73	74	386
	00013629	77	75	77	78	75	382
	00013630	81	76	75	73	74	379
	00013631	75	80	72	77	75	379
	00013632	76	78	74	86	76	390
	00013633	77	79	73	71	76	376
	00013634	76	80	81	75	77	389
	00013635	73	76	76	76	77	378
	00013636	76	79	77	74	80	386
	00013637	81	80	79	78	77	395
	00013638	73	74	75	77	77	376
	00013639	82	71	79	85	64	381
	00013640	75	75	77	77	78	382
	00013641	74	75	81	75	74	379
	00013642	77	75	80	74	75	381
	00013643	82	79	74	78	73	386
	00013644	74	71	76	78	79	378
	00013645	70	85	70	84	73	382
	00013646	74	73	73	71	78	369
	00013647	73	77	75	76	89	390
	00013648	86	70	75	79	73	383
	00013649	85	78	79	76	74	392
	00013650	78	80	74	73	78	383
	00013651	76	78	82	76	76	388
	00013652	81	79	79	77	73	389
	00013653	76	78	83	75	78	390
	00013654	77	75	70	79	85	386
	00013655	73	83	66	68	76	366
	00013656	73	81	82	72	75	383
	00013657	79	66	71	75	77	368
	00013658	81	81	84	77	75	398
	00013659	75	82	86	75	77	395
	00013660	73	81	69	79	75	377
	00013661	69	80	73	75	76	373
	00013662	81	75	87	75	74	392
	00013663	67	74	75	79	83	378
	00013664	73	77	75	73	70	368
	00013665	77	79	85	81	83	405
	00013666	78	78	71	67	76	370
	00013667	75	77	74	74	74	374
	00013668	82	75	79	75	83	394
	00013669	82	77	73	77	73	382
	00013670	78	76	73	77	69	373
	00013671	74	79	73	74	76	376
	00013672	79	75	76	77	78	385
	00013673	85	77	75	76	69	382
	00013674	70	77	74	76	73	370
	00013675	77	74	77	78	78	384
	00013676	79	75	75	84	79	392
	00013677	80	75	78	81	75	389
	00013678	77	77	77	84	79	394
	00013679	80	74	77	75	82	388
	00013680	76	81	76	71	76	380
	00013681	74	70	72	76	70	362
	00013682	74	76	81	77	78	386
	00013683	76	78	72	77	75	378
	00013684	77	85	77	76	77	392
	00013685	75	72	88	77	80	392
	00013686	80	81	71	69	74	375
	00013687	76	74	77	77	74	378
	00013688	78	77	66	78	75	374
	00013689	80	74	72	77	77	380
	00013690	76	83	80	79	74	392
	00013691	72	78	78	70	69	367
	00013692	79	81	78	79	74	391
	00013693	78	73	82	78	71	382
	00013694	78	78	79	77	79	391
	00013695	73	82	84	76	79	394
	00013696	76	76	73	75	79	379
	00013697	84	75	71	83	73	386
	00013698	72	75	83	84	76	390
	00013699	73	77	75	68	75	368
	00013700	73	74	75	66	72	360
	00013701	75	73	78	68	78	372
	00013702	86	77	70	75	80	388
	00013703	66	80	80	78	77	381
	00013704	76	74	73	73	78	374
	00013705	78	77	88	72	75	390
	00013706	76	78	79	76	69	378
	00013707	69	76	76	78	78	377
	00013708	72	78	71	74	78	373
	00013709	83	75	74	77	76	385
	00013710	79	75	76	84	77	391
	00013711	78	85	71	71	78	383
	00013712	73	72	78	77	75	375
	00013713	79	74	81	78	82	394
	00013714	79	76	77	72	76	380
	00013715	76	72	75	78	74	375
	00013716	77	77	81	79	78	392
	00013717	77	79	73	86	79	394
	00013718	76	75	74	70	69	364
	00013719	81	78	74	79	75	387
	00013720	71	73	88	77	72	381
	00013721	75	76	77	77	70	375
	00013722	72	78	67	81	77	375
	00013723	79	72	78	79	78	386
	00013724	77	78	76	77	74	382
	00013725	80	79	79	82	85	405
	00013726	80	75	75	76	72	378
	00013727	71	83	76	75	85	390
	00013728	72	70	77	75	77	371
	00013729	77	77	75	74	73	376
	00013730	75	81	79	77	78	390
	00013731	85	72	73	81	77	388
	00013732	72	74	79	79	77	381
	00013733	72	71	75	76	79	373
	00013734	81	80	84	78	77	400
	00013735	75	76	78	77	79	385
	00013736	74	73	77	81	71	376
	00013737	77	69	79	79	76	380
	00013738	82	78	77	78	77	392
	00013739	75	75	80	76	76	382
	00013740	81	75	72	83	77	388
	00013741	78	77	75	80	82	392
	00013742	75	74	79	72	78	378
	00013743	78	76	77	77	78	386
	00013744	83	73	94	72	75	397
	00013745	73	76	76	74	78	377
	00013746	72	78	78	63	75	366
	00013747	81	71	77	75	81	385
	00013748	75	78	86	73	83	395
	00013749	75	79	77	73	81	385
	00013750	81	76	78	76	81	392
	00013751	73	76	76	75	81	381
	00013752	81	80	78	78	77	394
	00013753	71	79	76	73	77	376
	00013754	74	72	79	75	79	379
	00013755	76	73	80	78	82	389
	00013756	79	74	78	77	78	386
	00013757	77	75	69	73	77	371
	00013758	76	77	74	80	77	384
	00013759	78	73	76	76	85	388
	00013760	76	77	84	80	78	395
	00013761	72	77	77	76	75	377
	00013762	78	78	78	77	76	387
	00013763	78	78	76	75	78	385
	00013764	74	79	74	70	70	367
	00013765	69	69	81	87	77	383
	00013766	75	74	70	77	72	368
	00013767	81	75	76	81	71	384
	00013768	75	78	76	75	73	377
	00013769	80	84	74	67	79	384
	00013770	85	82	76	77	79	399
	00013771	77	78	80	77	76	388
	00013772	76	76	80	77	81	390
	00013773	74	70	77	78	85	384
	00013774	69	78	84	79	72	382
	00013775	78	77	83	78	78	394
	00013776	80	76	76	78	79	389
	00013777	74	73	77	68	80	372
	00013778	77	68	76	76	71	368
	00013779	73	72	75	74	81	375
	00013780	71	77	72	74	77	371
	00013781	75	76	83	73	79	386
	00013782	80	75	79	79	78	391
	00013783	88	76	70	71	74	379
	00013784	67	81	74	88	79	389
	00013785	58	79	77	80	75	369
	00013786	74	73	78	81	80	386
	00013787	82	73	78	78	70	381
	00013788	74	71	79	77	77	378
	00013789	74	73	70	75	78	370
	00013790	72	77	83	75	75	382
	00013791	75	78	79	80	78	390
	00013792	77	74	72	72	76	371
	00013793	73	72	78	82	78	383
	00013794	81	81	73	72	82	389
	00013795	74	69	77	74	75	369
	00013796	65	78	73	79	73	368
	00013797	74	83	82	74	79	392
	00013798	80	75	69	72	68	364
	00013799	78	69	69	80	73	369
	00013800	72	77	74	80	79	382
	00013801	81	77	82	75	73	388
	00013802	81	72	79	75	78	385
	00013803	76	71	80	70	80	377
	00013804	72	80	77	79	76	384
	00013805	75	78	83	82	77	395
	00013806	76	76	79	65	81	377
	00013807	81	75	78	66	75	375
	00013808	76	76	70	69	84	375
	00013809	81	75	72	80	76	384
	00013810	76	76	76	79	78	385
	00013811	73	85	84	74	77	393
	00013812	75	76	79	77	82	389
	00013813	80	77	73	75	75	380
	00013814	71	80	72	83	75	381
	00013815	76	75	75	79	85	390
	00013816	74	77	78	78	85	392
	00013817	76	84	76	72	78	386
	00013818	78	76	74	73	82	383
	00013819	74	79	67	76	77	373
	00013820	76	76	79	73	76	380
	00013821	69	83	79	82	78	391
	00013822	73	85	73	80	79	390
	00013823	78	81	74	76	75	384
	00013824	70	82	77	75	78	382
	00013825	82	80	76	82	74	394
	00013826	74	76	79	75	77	381
	00013827	77	66	86	73	76	378
	00013828	76	74	81	76	77	384
	00013829	82	77	73	76	76	384
	00013830	74	79	78	73	80	384
	00013831	76	76	77	77	75	381
	00013832	77	78	76	72	84	387
	00013833	75	67	75	82	80	379
	00013834	78	78	81	73	88	398
	00013835	82	82	72	81	78	395
	00013836	74	77	77	71	75	374
	00013837	73	83	76	69	71	372
	00013838	78	75	78	76	74	381
	00013839	75	78	82	79	75	389
	00013840	79	76	71	72	75	373
	00013841	72	75	82	78	78	385
	00013842	73	79	81	74	78	385
	00013843	78	70	69	74	77	368
	00013844	74	78	75	79	76	382
	00013845	78	83	77	82	81	401
	00013846	80	56	74	76	79	365
	00013847	73	74	70	85	76	378
	00013848	69	76	76	78	71	370
	00013849	80	69	76	76	77	378
	00013850	78	77	80	67	81	383
	00013851	73	89	76	73	79	390
	00013852	78	74	75	81	85	393
	00013853	79	65	74	79	78	375
	00013854	72	72	83	80	76	383
	00013855	88	79	77	78	73	395
	00013856	75	82	78	74	75	384
	00013857	76	72	74	77	74	373
	00013858	74	76	73	76	77	376
	00013859	78	75	71	76	73	373
	00013860	72	77	77	72	79	377
	00013861	73	72	77	80	67	369
	00013862	68	76	77	81	85	387
	00013863	75	73	78	74	74	374
	00013864	73	78	79	69	77	376
	00013865	80	77	86	76	72	391
	00013866	78	72	78	83	76	387
	00013867	78	76	80	69	73	376
	00013868	77	78	76	78	75	384
	00013869	76	77	82	81	74	390
	00013870	76	78	74	77	75	380
	00013871	85	83	75	83	77	403
	00013872	77	81	77	75	77	387
	00013873	80	79	76	76	72	383
	00013874	74	77	81	75	78	385
	00013875	75	75	68	72	73	363
	00013876	77	77	69	79	81	383
	00013877	74	77	78	72	83	384
	00013878	81	73	77	77	89	397
	00013879	79	74	77	77	71	378
	00013880	67	81	74	73	76	371
	00013881	75	71	75	76	76	373
	00013882	72	76	76	77	77	378
	00013883	76	74	80	71	71	372
	00013884	80	79	76	78	69	382
	00013885	70	81	76	80	73	380
	00013886	77	74	78	87	70	386
	00013887	78	77	78	78	82	393
	00013888	78	78	75	78	75	384
	00013889	80	74	72	77	83	386
	00013890	77	77	78	77	73	382
	00013891	76	79	75	77	77	384
	00013892	75	81	78	78	77	389
	00013893	75	76	70	73	76	370
	00013894	77	77	78	77	72	381
	00013895	77	78	76	76	76	383
	00013896	75	70	80	78	76	379
	00013897	79	82	74	74	88	397
	00013898	74	79	80	82	87	402
	00013899	77	78	90	83	77	405
	00013900	71	75	75	76	79	376
	00013901	73	75	77	71	72	368
	00013902	79	76	78	77	78	388
	00013903	79	71	80	79	80	389
	00013904	78	72	69	69	77	365
	00013905	76	73	78	75	76	378
	00013906	82	73	73	74	68	370
	00013907	73	77	81	69	80	380
	00013908	72	79	72	75	79	377
	00013909	81	75	76	75	80	387
	00013910	75	75	81	79	79	389
	00013911	76	78	82	79	76	391
	00013912	73	71	79	74	75	372
	00013913	79	74	80	78	84	395
	00013914	70	75	74	79	78	376
	00013915	78	81	70	73	77	379
	00013916	75	78	73	67	75	368
	00013917	80	84	81	77	82	404
	00013918	77	77	74	70	79	377
	00013919	81	72	77	74	78	382
	00013920	80	72	79	78	77	386
	00013921	76	74	76	76	75	377
	00013922	70	78	77	77	79	381
	00013923	72	77	74	79	78	380
	00013924	77	79	79	75	76	386
	00013925	74	76	81	68	77	376
	00013926	74	83	77	76	77	387
	00013927	76	77	81	75	81	390
	00013928	74	72	83	74	75	378
	00013929	79	77	75	77	73	381
	00013930	77	75	75	83	76	386
	00013931	75	77	74	77	67	370
	00013932	76	74	74	78	70	372
	00013933	76	67	80	70	79	372
	00013934	78	80	76	77	80	391
	00013935	85	81	77	69	78	390
	00013936	74	79	77	75	78	383
	00013937	78	78	73	72	75	376
	00013938	74	74	77	74	78	377
	00013939	78	73	67	76	63	357
	00013940	77	74	76	80	79	386
	00013941	78	80	78	75	69	380
	00013942	76	84	83	82	74	399
	00013943	73	79	70	80	69	371
	00013944	79	77	73	76	75	380
	00013945	78	75	77	80	74	384
	00013946	77	70	83	80	76	386
	00013947	77	80	77	75	83	392
	00013948	75	74	73	80	77	379
	00013949	71	72	64	79	77	363
	00013950	81	75	83	75	83	397
	00013951	77	71	76	77	82	383
	00013952	82	75	74	81	69	381
	00013953	74	80	76	76	71	377
	00013954	79	75	80	76	79	389
	00013955	73	71	80	76	75	375
	00013956	75	76	80	69	76	376
	00013957	83	73	71	74	75	376
	00013958	71	77	73	78	72	371
	00013959	80	74	76	79	79	388
	00013960	75	81	84	78	73	391
	00013961	77	71	75	70	73	366
	00013962	76	73	75	79	77	380
	00013963	73	78	78	76	82	387
	00013964	73	80	75	74	76	378
	00013965	78	81	77	75	80	391
	00013966	75	77	74	76	79	381
	00013967	77	76	77	79	74	383
	00013968	77	78	79	72	79	385
	00013969	73	77	71	84	81	386
	00013970	77	71	77	86	73	384
	00013971	75	77	75	78	71	376
	00013972	77	80	74	77	75	383
	00013973	75	79	79	74	79	386
	00013974	76	73	74	79	80	382
	00013975	78	74	77	75	75	379
	00013976	68	78	73	78	76	373
	00013977	78	72	85	71	67	373
	00013978	78	73	82	75	81	389
	00013979	75	77	74	78	65	369
	00013980	76	77	79	74	83	389
	00013981	72	74	78	76	83	383
	00013982	76	72	73	77	75	373
	00013983	66	86	70	79	77	378
	00013984	76	76	77	73	80	382
	00013985	78	72	76	76	78	380
	00013986	79	75	81	76	79	390
	00013987	74	79	80	74	74	381
	00013988	78	76	79	76	75	384
	00013989	73	76	78	83	80	390
	00013990	76	78	73	78	78	383
	00013991	81	65	73	79	71	369
	00013992	82	77	79	75	71	384
	00013993	77	80	81	75	80	393
	00013994	77	73	81	74	73	378
	00013995	77	76	74	74	72	373
	00013996	75	78	79	74	75	381
	00013997	75	78	74	72	78	377
	00013998	72	77	73	71	75	368
	00013999	74	82	74	76	71	377
	00014000	68	74	89	76	77	384
	00014001	73	78	82	78	71	382
	00014002	79	79	72	69	83	382
	00014003	82	72	75	77	73	379
	00014004	82	81	83	81	82	409
	00014005	79	79	72	73	78	381
	00014006	84	83	75	76	75	393
	00014007	78	73	72	78	80	381
	00014008	79	78	70	77	79	383
	00014009	77	79	72	78	83	389
	00014010	71	75	72	78	77	373
	00014011	78	81	74	82	78	393
	00014012	77	76	75	77	77	382
	00014013	76	75	77	77	82	387
	00014014	82	75	75	80	75	387
	00014015	78	76	79	73	77	383
	00014016	72	77	76	77	77	379
	00014017	73	78	75	78	74	378
	00014018	79	79	80	80	77	395
	00014019	81	69	80	82	73	385
	00014020	74	76	88	75	74	387
	00014021	78	73	77	81	79	388
	00014022	82	80	72	79	79	392
	00014023	65	81	77	82	75	380
	00014024	77	77	73	72	70	369
	00014025	75	74	69	73	70	361
	00014026	75	77	73	74	83	382
	00014027	80	73	74	76	76	379
	00014028	75	69	84	76	82	386
	00014029	79	75	78	79	76	387
	00014030	84	79	74	74	76	387
	00014031	76	73	75	69	71	364
	00014032	75	76	75	78	74	378
	00014033	79	78	75	79	81	392
	00014034	77	78	81	78	84	398
	00014035	78	73	72	71	82	376
	00014036	83	76	79	73	84	395
	00014037	76	78	76	82	73	385
	00014038	80	72	77	78	77	384
	00014039	72	79	83	73	74	381
	00014040	75	76	76	76	83	386
	00014041	77	76	78	76	75	382
	00014042	72	78	70	75	77	372
	00014043	77	79	78	78	71	383
	00014044	78	78	75	75	75	381
	00014045	79	69	74	73	76	371
	00014046	71	78	72	81	75	377
	00014047	83	77	77	79	76	392
	00014048	70	77	71	82	77	377
	00014049	76	78	73	83	74	384
	00014050	81	80	80	78	69	388
	00014051	73	73	78	78	78	380
	00014052	81	80	75	71	77	384
	00014053	74	77	78	76	76	381
	00014054	77	74	75	78	76	380
	00014055	79	83	78	76	80	396
	00014056	79	74	77	75	77	382
	00014057	82	72	76	62	79	371
	00014058	75	78	81	77	77	388
	00014059	76	75	78	76	83	388
	00014060	75	79	77	72	81	384
	00014061	80	77	79	78	81	395
	00014062	77	80	82	70	77	386
	00014063	75	78	77	76	76	382
	00014064	75	76	73	76	81	381
	00014065	82	81	83	83	75	404
	00014066	73	76	73	73	76	371
	00014067	75	73	78	77	73	376
	00014068	77	75	73	77	77	379
	00014069	77	76	79	77	73	382
	00014070	80	71	75	73	78	377
	00014071	75	73	74	78	76	376
	00014072	71	69	77	77	77	371
	00014073	69	71	71	78	77	366
	00014074	75	79	73	68	77	372
	00014075	74	75	86	66	78	379
	00014076	80	77	79	73	86	395
	00014077	71	78	82	76	73	380
	00014078	76	80	86	73	73	388
	00014079	78	72	74	76	82	382
	00014080	77	76	78	80	69	380
	00014081	74	76	81	78	78	387
	00014082	73	79	87	72	85	396
	00014083	82	71	77	76	74	380
	00014084	81	76	79	64	74	374
	00014085	82	76	80	71	78	387
	00014086	76	72	74	75	77	374
	00014087	78	85	69	74	77	383
	00014088	88	80	82	77	68	395
	00014089	81	82	78	78	76	395
	00014090	76	70	87	79	77	389
	00014091	71	79	76	73	70	369
	00014092	68	82	84	76	77	387
	00014093	73	87	72	81	69	382
	00014094	73	71	76	78	74	372
	00014095	79	82	75	75	77	388
	00014096	81	76	77	77	82	393
	00014097	73	73	79	72	78	375
	00014098	69	79	82	77	76	383
	00014099	72	79	70	76	73	370
	00014100	80	77	78	77	74	386
	00014101	71	76	77	86	65	375
	00014102	80	79	69	78	76	382
	00014103	73	74	75	75	76	373
	00014104	77	76	77	79	78	387
	00014105	74	78	77	81	75	385
	00014106	85	75	77	75	74	386
	00014107	77	78	76	84	80	395
	00014108	85	74	79	76	79	393
	00014109	75	74	73	75	75	372
	00014110	72	76	77	70	78	373
	00014111	76	81	74	83	75	389
	00014112	67	75	82	73	76	373
	00014113	75	80	78	75	76	384
	00014114	76	79	71	82	76	384
	00014115	80	86	73	75	80	394
	00014116	72	79	77	79	76	383
	00014117	82	79	74	78	78	391
	00014118	78	75	78	77	74	382
	00014119	82	77	74	75	79	387
	00014120	73	71	76	72	86	378
	00014121	76	84	77	73	78	388
	00014122	73	72	74	78	75	372
	00014123	75	76	77	80	75	383
	00014124	80	76	77	80	80	393
	00014125	75	80	81	69	81	386
	00014126	70	79	77	76	73	375
	00014127	71	72	76	74	77	370
	00014128	71	85	75	75	79	385
	00014129	67	78	75	74	77	371
	00014130	78	73	68	76	87	382
	00014131	75	79	78	78	76	386
	00014132	77	70	80	79	78	384
	00014133	80	78	81	72	73	384
	00014134	81	71	81	75	64	372
	00014135	72	83	71	74	76	376
	00014136	78	71	69	73	76	367
	00014137	76	75	78	78	79	386
	00014138	76	70	76	76	75	373
	00014139	68	85	76	78	81	388
	00014140	75	65	74	76	79	369
	00014141	74	74	77	80	72	377
	00014142	73	78	79	87	82	399
	00014143	76	81	77	73	84	391
	00014144	77	80	75	75	69	376
	00014145	79	75	70	78	71	373
	00014146	85	77	74	74	77	387
	00014147	76	71	73	77	78	375
	00014148	78	75	77	77	78	385
	00014149	81	83	78	76	76	394
	00014150	80	77	75	75	69	376
	00014151	76	76	75	73	83	383
	00014152	84	77	75	76	75	387
	00014153	68	78	74	77	77	374
	00014154	75	75	72	72	76	370
	00014155	79	78	77	81	77	392
	00014156	78	71	76	77	76	378
	00014157	74	81	78	78	78	389
	00014158	79	77	72	76	73	377
	00014159	75	75	73	75	75	373
	00014160	76	69	72	79	79	375
	00014161	76	76	79	75	83	389
	00014162	82	87	76	80	82	407
	00014163	73	79	76	74	75	377
	00014164	75	81	75	78	79	388
	00014165	72	72	76	82	76	378
	00014166	80	77	70	79	79	385
	00014167	78	76	83	78	77	392
	00014168	79	80	81	77	70	387
	00014169	72	78	75	64	80	369
	00014170	76	77	70	79	80	382
	00014171	76	75	72	70	77	370
	00014172	79	70	70	72	84	375
	00014173	71	76	76	79	77	379
	00014174	69	80	79	80	75	383
	00014175	74	74	77	78	79	382
	00014176	71	76	74	74	78	373
	00014177	77	78	85	86	77	403
	00014178	77	85	73	82	78	395
	00014179	82	79	79	77	80	397
	00014180	76	78	78	77	78	387
	00014181	83	78	82	77	72	392
	00014182	76	78	82	77	77	390
	00014183	78	74	76	76	82	386
	00014184	73	70	76	77	72	368
	00014185	71	75	81	79	75	381
	00014186	76	81	77	81	76	391
	00014187	65	74	78	80	83	380
	00014188	78	76	81	75	72	382
	00014189	84	78	78	78	73	391
	00014190	76	75	74	83	76	384
	00014191	74	74	75	76	81	380
	00014192	76	77	73	80	80	386
	00014193	76	73	76	76	74	375
	00014194	76	77	85	75	74	387
	00014195	77	73	70	78	75	373
	00014196	74	75	78	85	74	386
	00014197	77	70	76	76	79	378
	00014198	85	83	83	75	85	411
	00014199	75	81	77	78	77	388
	00014200	65	80	79	74	76	374
	00014201	72	81	75	72	81	381
	00014202	80	78	78	76	73	385
	00014203	72	77	72	81	63	365
	00014204	71	79	74	77	78	379
	00014205	79	72	73	76	71	371
	00014206	70	75	80	78	76	379
	00014207	73	77	75	66	75	366
	00014208	76	80	80	79	78	393
	00014209	75	72	74	73	77	371
	00014210	74	79	69	74	75	371
	00014211	75	79	82	82	73	391
	00014212	73	79	79	73	76	380
	00014213	80	79	79	80	74	392
	00014214	80	74	78	76	82	390
	00014215	74	76	79	68	77	374
	00014216	81	76	76	78	77	388
	00014217	78	72	75	78	72	375
	00014218	73	76	77	82	76	384
	00014219	81	73	77	70	82	383
	00014220	76	75	73	81	63	368
	00014221	75	72	75	75	76	373
	00014222	79	74	73	81	79	386
	00014223	73	76	75	76	75	375
	00014224	77	73	82	79	73	384
	00014225	78	76	71	77	77	379
	00014226	74	81	78	76	82	391
	00014227	74	74	80	77	74	379
	00014228	79	73	70	75	73	370
	00014229	72	77	80	78	76	383
	00014230	77	78	81	72	71	379
	00014231	77	70	69	76	87	379
	00014232	74	75	79	80	74	382
	00014233	70	78	75	77	69	369
	00014234	76	77	79	82	78	392
	00014235	74	77	80	76	78	385
	00014236	76	77	77	77	72	379
	00014237	73	78	77	80	72	380
	00014238	77	76	83	70	81	387
	00014239	73	75	79	72	80	379
	00014240	77	77	74	80	77	385
	00014241	80	81	78	81	80	400
	00014242	81	79	75	76	80	391
	00014243	77	81	77	82	80	397
	00014244	75	77	82	78	80	392
	00014245	77	77	74	78	80	386
	00014246	74	84	74	79	77	388
	00014247	78	79	78	77	88	400
	00014248	77	79	76	75	81	388
	00014249	78	76	71	77	78	380
	00014250	75	85	76	71	72	379
	00014251	74	74	64	78	74	364
	00014252	69	78	79	78	80	384
	00014253	78	76	69	74	75	372
	00014254	78	77	73	81	79	388
	00014255	78	71	76	75	74	374
	00014256	83	77	75	79	78	392
	00014257	79	78	77	80	70	384
	00014258	71	77	74	83	77	382
	00014259	79	82	74	74	67	376
	00014260	73	79	79	79	72	382
	00014261	74	77	75	73	75	374
	00014262	82	79	74	79	77	391
	00014263	76	80	75	78	82	391
	00014264	85	74	77	76	75	387
	00014265	81	79	79	70	80	389
	00014266	74	81	80	79	77	391
	00014267	86	74	76	73	78	387
	00014268	63	74	78	80	76	371
	00014269	77	75	76	80	80	388
	00014270	74	77	72	79	80	382
	00014271	79	77	74	68	73	371
	00014272	74	81	75	75	71	376
	00014273	78	79	74	76	78	385
	00014274	74	72	84	81	74	385
	00014275	78	67	76	78	77	376
	00014276	79	75	76	71	75	376
	00014277	76	75	76	73	75	375
	00014278	76	75	76	77	78	382
	00014279	78	76	78	79	66	377
	00014280	80	73	77	83	82	395
	00014281	72	82	79	77	79	389
	00014282	72	77	71	76	76	372
	00014283	76	70	82	80	73	381
	00014284	81	79	72	80	81	393
	00014285	81	77	74	76	81	389
	00014286	79	78	76	74	74	381
	00014287	70	83	77	73	79	382
	00014288	75	77	79	78	77	386
	00014289	84	82	74	76	71	387
	00014290	79	83	75	76	77	390
	00014291	77	77	79	86	79	398
	00014292	81	73	73	80	71	378
	00014293	77	70	78	76	74	375
	00014294	75	81	77	82	77	392
	00014295	75	71	76	79	73	374
	00014296	77	84	76	77	77	391
	00014297	68	80	77	81	71	377
	00014298	73	76	78	79	76	382
	00014299	76	75	83	79	81	394
	00014300	76	77	71	76	73	373
	00014301	80	77	78	76	80	391
	00014302	76	73	74	75	77	375
	00014303	66	74	75	76	76	367
	00014304	86	82	82	81	76	407
	00014305	68	78	82	76	79	383
	00014306	77	70	81	79	72	379
	00014307	74	73	79	73	76	375
	00014308	78	76	76	77	71	378
	00014309	77	78	80	77	76	388
	00014310	80	74	68	86	75	383
	00014311	70	81	69	81	75	376
	00014312	83	76	74	74	81	388
	00014313	77	75	77	77	71	377
	00014314	79	83	76	79	80	397
	00014315	77	71	81	75	75	379
	00014316	69	77	81	72	76	375
	00014317	74	66	76	76	73	365
	00014318	77	71	79	76	73	376
	00014319	75	75	78	81	76	385
	00014320	70	79	76	75	75	375
	00014321	77	71	76	78	78	380
	00014322	81	77	75	75	76	384
	00014323	82	81	75	74	77	389
	00014324	72	73	74	72	74	365
	00014325	84	75	76	76	80	391
	00014326	71	74	74	74	75	368
	00014327	72	78	76	77	70	373
	00014328	81	73	78	72	75	379
	00014329	81	76	73	73	78	381
	00014330	87	81	77	76	75	396
	00014331	77	71	86	81	79	394
	00014332	76	71	81	76	75	379
	00014333	75	76	79	76	75	381
	00014334	77	73	66	78	81	375
	00014335	75	80	79	69	76	379
	00014336	79	79	72	71	66	367
	00014337	74	76	78	96	77	401
	00014338	79	85	77	78	73	392
	00014339	77	76	85	72	74	384
	00014340	77	77	76	76	82	388
	00014341	76	78	76	80	77	387
	00014342	76	78	81	82	79	396
	00014343	76	75	79	73	77	380
	00014344	73	78	73	69	78	371
	00014345	74	76	74	89	80	393
	00014346	79	73	79	77	72	380
	00014347	75	73	79	75	79	381
	00014348	71	74	85	77	73	380
	00014349	77	80	77	80	79	393
	00014350	75	77	75	79	76	382
