	学号		语文	数学	英语	物理	化学	总分
	00006556	71	82	75	73	75	376
	00006557	77	77	71	73	75	373
	00006558	71	67	74	77	70	359
	00006559	76	79	75	80	69	379
	00006560	75	82	73	73	75	378
	00006561	76	75	79	81	76	387
	00006562	76	79	76	74	75	380
	00006563	79	72	74	71	76	372
	00006564	80	75	81	74	73	383
	00006565	75	82	74	74	76	381
	00006566	84	77	78	72	72	383
	00006567	73	80	91	79	79	402
	00006568	80	77	72	79	71	379
	00006569	72	76	81	84	76	389
	00006570	82	75	82	75	77	391
	00006571	80	78	77	85	81	401
	00006572	77	79	70	73	76	375
	00006573	76	71	74	66	75	362
	00006574	75	66	79	76	76	372
	00006575	79	73	86	84	83	405
	00006576	75	76	80	87	80	398
	00006577	75	75	76	78	72	376
	00006578	74	76	76	80	70	376
	00006579	83	76	80	76	79	394
	00006580	74	71	81	79	76	381
	00006581	75	76	82	78	90	401
	00006582	76	78	81	78	78	391
	00006583	76	76	77	72	76	377
	00006584	79	82	80	73	78	392
	00006585	79	75	78	81	78	391
	00006586	74	72	78	77	73	374
	00006587	74	80	77	80	79	390
	00006588	78	71	79	76	78	382
	00006589	78	80	90	79	78	405
	00006590	76	79	79	74	71	379
	00006591	75	77	82	74	76	384
	00006592	80	80	78	72	73	383
	00006593	75	76	71	75	75	372
	00006594	78	77	76	81	84	396
	00006595	74	81	82	76	74	387
	00006596	77	80	74	76	73	380
	00006597	78	73	74	75	71	371
	00006598	79	86	81	70	77	393
	00006599	84	75	80	78	73	390
	00006600	79	80	79	78	76	392
	00006601	75	77	76	75	77	380
	00006602	69	75	87	67	75	373
	00006603	71	77	74	71	80	373
	00006604	81	75	78	76	69	379
	00006605	76	76	73	68	77	370
	00006606	80	78	68	75	77	378
	00006607	73	80	82	79	70	384
	00006608	84	77	82	73	83	399
	00006609	66	74	78	80	78	376
	00006610	75	79	75	75	77	381
	00006611	79	76	82	89	74	400
	00006612	81	72	79	74	79	385
	00006613	75	74	72	74	78	373
	00006614	81	76	73	74	76	380
	00006615	81	77	77	78	81	394
	00006616	80	77	79	80	74	390
	00006617	75	78	82	75	84	394
	00006618	71	76	80	73	76	376
	00006619	83	83	76	77	73	392
	00006620	71	76	76	81	70	374
	00006621	76	79	77	80	77	389
	00006622	76	79	81	71	76	383
	00006623	83	82	76	69	72	382
	00006624	77	76	81	83	75	392
	00006625	78	71	77	75	78	379
	00006626	79	82	86	76	77	400
	00006627	78	77	79	66	75	375
	00006628	77	77	74	75	72	375
	00006629	75	74	78	72	68	367
	00006630	74	76	67	76	80	373
	00006631	70	75	76	81	75	377
	00006632	78	75	69	80	78	380
	00006633	64	73	72	78	75	362
	00006634	73	66	79	75	76	369
	00006635	69	78	74	80	77	378
	00006636	75	75	82	74	79	385
	00006637	76	84	77	76	78	391
	00006638	80	71	77	76	83	387
	00006639	80	64	79	80	75	378
	00006640	78	80	77	73	73	381
	00006641	76	81	81	72	75	385
	00006642	76	77	81	81	76	391
	00006643	71	72	78	87	75	383
	00006644	73	73	77	78	80	381
	00006645	70	64	76	76	82	368
	00006646	78	78	70	71	73	370
	00006647	78	76	72	75	77	378
	00006648	74	76	72	81	72	375
	00006649	80	78	78	77	76	389
	00006650	76	83	77	75	78	389
	00006651	82	78	77	79	79	395
	00006652	75	74	77	72	82	380
	00006653	74	70	78	76	75	373
	00006654	72	75	78	79	79	383
	00006655	78	79	73	76	74	380
	00006656	91	77	83	79	75	405
	00006657	79	75	77	78	76	385
	00006658	74	74	76	78	74	376
	00006659	79	63	77	71	81	371
	00006660	77	79	77	76	76	385
	00006661	83	79	75	73	78	388
	00006662	74	72	73	66	74	359
	00006663	79	75	75	81	80	390
	00006664	81	74	77	77	79	388
	00006665	79	71	75	75	80	380
	00006666	79	83	86	77	73	398
	00006667	87	72	79	69	80	387
	00006668	68	77	77	73	77	372
	00006669	69	75	76	79	72	371
	00006670	74	77	77	74	87	389
	00006671	83	76	82	76	77	394
	00006672	74	75	78	83	75	385
	00006673	73	72	78	75	77	375
	00006674	76	74	81	79	71	381
	00006675	76	77	75	76	75	379
	00006676	75	78	78	73	76	380
	00006677	72	76	76	80	68	372
	00006678	72	82	74	78	69	375
	00006679	79	73	74	73	79	378
	00006680	77	80	83	73	77	390
	00006681	78	73	82	74	77	384
	00006682	70	83	80	69	76	378
	00006683	70	76	79	74	79	378
	00006684	84	73	79	77	72	385
	00006685	82	76	77	67	73	375
	00006686	80	77	77	73	80	387
	00006687	77	76	76	76	74	379
	00006688	86	74	82	76	77	395
	00006689	76	78	76	70	75	375
	00006690	68	79	80	69	76	372
	00006691	78	75	79	79	82	393
	00006692	80	79	77	73	77	386
	00006693	71	77	78	78	75	379
	00006694	82	83	79	77	80	401
	00006695	73	78	75	77	77	380
	00006696	79	77	74	77	81	388
	00006697	79	73	80	84	77	393
	00006698	76	75	75	78	82	386
	00006699	79	76	80	80	77	392
	00006700	66	75	87	77	74	379
	00006701	83	75	79	79	78	394
	00006702	80	72	74	74	77	377
	00006703	82	76	72	75	77	382
	00006704	78	67	74	79	76	374
	00006705	79	76	85	73	75	388
	00006706	81	81	82	69	69	382
	00006707	76	71	72	79	75	373
	00006708	78	73	78	80	70	379
	00006709	75	76	75	79	76	381
	00006710	79	78	73	75	70	375
	00006711	79	75	79	76	80	389
	00006712	82	73	76	79	76	386
	00006713	78	69	71	70	83	371
	00006714	76	78	82	75	76	387
	00006715	75	76	76	78	81	386
	00006716	75	72	75	72	77	371
	00006717	73	78	74	68	74	367
	00006718	80	81	77	85	75	398
	00006719	75	76	77	75	70	373
	00006720	74	74	73	75	79	375
	00006721	73	82	81	77	75	388
	00006722	77	76	74	85	73	385
	00006723	77	84	75	75	69	380
	00006724	79	75	73	75	79	381
	00006725	81	77	75	75	85	393
	00006726	76	70	77	78	74	375
	00006727	77	74	77	78	71	377
	00006728	71	75	78	77	82	383
	00006729	68	75	63	77	76	359
	00006730	78	73	78	79	80	388
	00006731	73	80	80	75	71	379
	00006732	75	75	76	73	81	380
	00006733	72	77	73	78	82	382
	00006734	79	74	77	86	80	396
	00006735	71	77	75	80	78	381
	00006736	81	80	86	69	66	382
	00006737	77	81	79	79	79	395
	00006738	77	79	77	79	71	383
	00006739	87	78	77	76	79	397
	00006740	77	76	81	77	79	390
	00006741	76	76	81	77	73	383
	00006742	79	79	76	75	78	387
	00006743	76	77	78	82	79	392
	00006744	73	73	74	72	81	373
	00006745	79	73	73	75	79	379
	00006746	82	75	72	72	71	372
	00006747	79	66	76	75	77	373
	00006748	75	73	74	70	78	370
	00006749	80	72	74	71	73	370
	00006750	75	74	80	84	74	387
	00006751	76	77	77	82	79	391
	00006752	76	75	75	82	80	388
	00006753	70	76	78	76	77	377
	00006754	76	70	80	80	78	384
	00006755	77	78	70	80	77	382
	00006756	72	64	80	82	76	374
	00006757	75	80	78	78	77	388
	00006758	72	79	79	76	79	385
	00006759	74	79	77	75	76	381
	00006760	68	79	66	82	73	368
	00006761	74	75	75	77	81	382
	00006762	74	75	75	71	76	371
	00006763	68	75	77	79	71	370
	00006764	75	83	80	81	72	391
	00006765	75	77	81	82	82	397
	00006766	73	75	68	80	75	371
	00006767	75	72	71	81	73	372
	00006768	81	74	76	76	76	383
	00006769	80	73	74	78	75	380
	00006770	69	79	74	79	80	381
	00006771	75	77	78	81	71	382
	00006772	72	76	75	85	72	380
	00006773	83	70	78	76	77	384
	00006774	82	86	75	80	76	399
	00006775	75	73	77	77	74	376
	00006776	77	76	82	77	77	389
	00006777	74	81	66	76	77	374
	00006778	74	76	77	75	77	379
	00006779	81	77	83	79	83	403
	00006780	76	73	80	77	69	375
	00006781	75	86	77	77	75	390
	00006782	80	80	74	84	77	395
	00006783	78	79	77	73	76	383
	00006784	78	74	82	74	73	381
	00006785	77	77	80	80	76	390
	00006786	85	80	76	74	77	392
	00006787	76	66	75	85	87	389
	00006788	78	78	84	75	75	390
	00006789	73	77	79	74	81	384
	00006790	73	70	74	81	79	377
	00006791	80	76	79	73	74	382
	00006792	74	77	74	75	77	377
	00006793	81	72	76	80	85	394
	00006794	80	76	76	77	69	378
	00006795	82	80	75	74	77	388
	00006796	73	76	72	72	78	371
	00006797	81	78	75	75	79	388
	00006798	73	81	75	74	79	382
	00006799	74	83	76	79	69	381
	00006800	83	76	77	81	75	392
	00006801	75	74	78	75	75	377
	00006802	86	73	81	76	75	391
	00006803	74	73	72	65	83	367
	00006804	80	76	80	77	80	393
	00006805	72	79	78	82	89	400
	00006806	67	74	76	74	89	380
	00006807	78	83	86	82	76	405
	00006808	75	77	77	84	78	391
	00006809	83	74	74	78	81	390
	00006810	72	74	74	79	77	376
	00006811	79	75	75	75	80	384
	00006812	77	75	77	76	76	381
	00006813	70	73	75	77	70	365
	00006814	72	82	70	81	82	387
	00006815	73	76	76	74	75	374
	00006816	77	80	78	80	67	382
	00006817	75	76	69	79	74	373
	00006818	78	70	76	76	81	381
	00006819	77	78	71	78	81	385
	00006820	74	76	78	81	87	396
	00006821	86	78	79	79	80	402
	00006822	85	78	75	77	78	393
	00006823	80	75	72	76	81	384
	00006824	76	67	70	71	78	362
	00006825	83	77	80	77	70	387
	00006826	81	76	73	76	70	376
	00006827	77	78	65	80	73	373
	00006828	76	78	71	75	75	375
	00006829	73	73	72	78	76	372
	00006830	76	81	73	74	81	385
	00006831	72	76	78	76	77	379
	00006832	71	78	70	80	80	379
	00006833	77	77	71	79	72	376
	00006834	78	77	77	74	76	382
	00006835	76	73	75	80	71	375
	00006836	70	76	78	72	76	372
	00006837	69	77	74	73	81	374
	00006838	71	74	79	77	81	382
	00006839	87	77	78	80	73	395
	00006840	72	74	73	75	71	365
	00006841	79	72	80	69	78	378
	00006842	72	78	80	77	84	391
	00006843	76	77	71	80	73	377
	00006844	79	83	75	78	78	393
	00006845	86	70	77	75	76	384
	00006846	71	78	77	79	76	381
	00006847	74	78	78	73	73	376
	00006848	82	78	75	78	77	390
	00006849	79	80	66	81	78	384
	00006850	73	76	71	78	74	372
	00006851	76	82	76	77	67	378
	00006852	77	72	72	74	64	359
	00006853	77	77	79	79	80	392
	00006854	73	78	75	85	77	388
	00006855	80	76	73	75	74	378
	00006856	80	77	77	76	83	393
	00006857	82	78	82	77	80	399
	00006858	82	75	79	77	76	389
	00006859	79	69	80	76	86	390
	00006860	75	77	77	72	74	375
	00006861	79	77	77	79	79	391
	00006862	80	76	78	82	78	394
	00006863	78	76	79	77	75	385
	00006864	78	75	75	77	83	388
	00006865	77	77	79	88	76	397
	00006866	83	79	73	77	75	387
	00006867	76	84	75	73	81	389
	00006868	90	70	82	77	76	395
	00006869	80	73	72	83	77	385
	00006870	81	81	70	87	76	395
	00006871	74	71	71	73	77	366
	00006872	81	83	74	79	77	394
	00006873	83	79	83	80	73	398
	00006874	73	76	84	79	78	390
	00006875	79	72	71	75	64	361
	00006876	78	76	79	76	78	387
	00006877	77	76	73	76	75	377
	00006878	72	76	70	70	73	361
	00006879	77	79	74	79	76	385
	00006880	75	77	82	81	75	390
	00006881	75	75	79	78	77	384
	00006882	80	79	71	72	79	381
	00006883	74	75	77	73	78	377
	00006884	81	76	68	80	78	383
	00006885	77	85	77	73	77	389
	00006886	75	75	77	72	75	374
	00006887	75	77	82	75	76	385
	00006888	75	77	75	69	78	374
	00006889	71	79	85	81	82	398
	00006890	79	70	78	81	81	389
	00006891	77	77	64	79	72	369
	00006892	83	76	67	83	76	385
	00006893	80	79	74	77	76	386
	00006894	82	78	77	68	80	385
	00006895	79	75	73	76	72	375
	00006896	75	81	76	84	73	389
	00006897	78	78	82	75	76	389
	00006898	80	75	78	79	82	394
	00006899	70	79	74	74	78	375
	00006900	77	72	75	75	77	376
	00006901	82	80	86	81	68	397
	00006902	77	80	76	77	80	390
	00006903	76	80	75	78	75	384
	00006904	74	74	80	74	78	380
	00006905	72	68	74	74	73	361
	00006906	74	77	75	75	81	382
	00006907	72	80	80	76	75	383
	00006908	76	70	76	76	73	371
	00006909	77	77	87	79	78	398
	00006910	75	73	75	75	74	372
	00006911	86	74	78	78	74	390
	00006912	69	83	79	78	78	387
	00006913	82	80	81	76	82	401
	00006914	75	73	76	69	86	379
	00006915	79	67	90	75	82	393
	00006916	81	76	78	69	79	383
	00006917	74	73	69	73	79	368
	00006918	78	74	78	75	80	385
	00006919	75	89	67	78	75	384
	00006920	67	76	78	76	79	376
	00006921	76	82	76	76	76	386
	00006922	79	77	74	78	73	381
	00006923	75	73	71	80	74	373
	00006924	69	71	67	84	72	363
	00006925	75	78	75	73	77	378
	00006926	79	77	74	78	73	381
	00006927	80	74	88	75	78	395
	00006928	82	74	74	78	78	386
	00006929	83	74	79	76	76	388
	00006930	74	79	77	78	78	386
	00006931	85	68	69	71	82	375
	00006932	75	77	75	74	69	370
	00006933	77	75	81	76	73	382
	00006934	67	79	76	76	84	382
	00006935	75	77	78	75	76	381
	00006936	71	75	78	78	68	370
	00006937	73	75	74	74	83	379
	00006938	76	78	84	78	75	391
	00006939	75	75	82	77	73	382
	00006940	78	77	79	79	73	386
	00006941	76	73	70	79	80	378
	00006942	84	81	66	78	77	386
	00006943	78	75	71	77	81	382
	00006944	66	77	76	77	77	373
	00006945	78	84	77	77	80	396
	00006946	74	78	76	76	71	375
	00006947	72	78	76	78	79	383
	00006948	72	83	76	73	75	379
	00006949	76	65	74	77	77	369
	00006950	76	76	76	76	81	385
	00006951	75	74	79	81	83	392
	00006952	79	80	82	73	78	392
	00006953	79	77	69	76	70	371
	00006954	72	75	79	80	73	379
	00006955	83	66	82	77	70	378
	00006956	83	79	80	82	74	398
	00006957	73	74	72	70	73	362
	00006958	77	75	80	77	77	386
	00006959	74	89	75	77	75	390
	00006960	72	82	72	72	81	379
	00006961	80	77	80	71	81	389
	00006962	76	78	69	76	78	377
	00006963	76	75	76	76	76	379
	00006964	80	80	74	79	76	389
	00006965	75	79	76	73	75	378
	00006966	78	79	68	76	73	374
	00006967	81	74	81	77	73	386
	00006968	73	80	79	73	70	375
	00006969	79	77	77	73	79	385
	00006970	78	85	81	77	72	393
	00006971	74	80	75	76	78	383
	00006972	85	71	82	71	78	387
	00006973	73	80	73	87	85	398
	00006974	76	75	82	71	76	380
	00006975	77	77	84	78	76	392
	00006976	78	75	75	77	84	389
	00006977	81	75	76	69	73	374
	00006978	82	77	71	81	79	390
	00006979	76	79	73	77	75	380
	00006980	78	70	77	78	75	378
	00006981	76	73	78	76	82	385
	00006982	78	83	78	85	70	394
	00006983	75	78	80	69	75	377
	00006984	72	78	77	77	76	380
	00006985	77	72	80	81	77	387
	00006986	81	75	76	76	75	383
	00006987	73	77	78	70	74	372
	00006988	81	82	72	78	90	403
	00006989	69	71	73	64	76	353
	00006990	78	76	80	68	85	387
	00006991	74	74	79	80	78	385
	00006992	74	74	80	83	75	386
	00006993	76	82	78	78	75	389
	00006994	83	76	86	79	79	403
	00006995	64	76	74	85	78	377
	00006996	68	75	74	84	79	380
	00006997	76	70	74	76	74	370
	00006998	76	78	71	78	75	378
	00006999	75	75	78	84	77	389
	00007000	77	77	90	77	75	396
	00007001	76	73	79	82	77	387
	00007002	76	80	70	79	73	378
	00007003	77	78	81	70	76	382
	00007004	75	70	75	80	76	376
	00007005	72	72	70	66	80	360
	00007006	81	78	83	78	82	402
	00007007	84	73	77	79	76	389
	00007008	72	79	72	65	79	367
	00007009	80	86	82	83	78	409
	00007010	80	77	80	76	77	390
	00007011	77	74	76	74	70	371
	00007012	79	71	85	78	71	384
	00007013	77	85	76	72	72	382
	00007014	75	70	70	81	77	373
	00007015	78	71	76	76	80	381
	00007016	78	75	79	73	73	378
	00007017	80	77	74	79	81	391
	00007018	70	77	75	77	79	378
	00007019	75	68	80	71	84	378
	00007020	79	79	78	75	77	388
	00007021	79	75	69	74	75	372
	00007022	79	67	75	76	75	372
	00007023	77	83	61	74	91	386
	00007024	82	78	79	77	78	394
	00007025	77	77	76	79	77	386
	00007026	81	78	83	77	80	399
	00007027	73	78	71	81	82	385
	00007028	64	75	78	76	75	368
	00007029	79	79	93	79	76	406
	00007030	76	77	75	76	77	381
	00007031	66	76	74	80	74	370
	00007032	79	78	66	77	76	376
	00007033	85	79	76	78	82	400
	00007034	73	76	80	79	74	382
	00007035	88	79	81	69	75	392
	00007036	71	76	75	84	79	385
	00007037	76	75	78	77	77	383
	00007038	82	76	78	74	72	382
	00007039	73	83	74	73	77	380
	00007040	87	75	80	84	78	404
	00007041	81	77	75	74	76	383
	00007042	71	82	77	72	83	385
	00007043	78	74	76	75	79	382
	00007044	75	70	80	79	69	373
	00007045	76	79	69	77	76	377
	00007046	75	81	76	77	79	388
	00007047	77	71	79	76	77	380
	00007048	79	79	76	75	73	382
	00007049	82	70	72	75	75	374
	00007050	75	74	81	80	68	378
	00007051	74	78	79	72	73	376
	00007052	77	80	72	76	76	381
	00007053	73	78	74	76	73	374
	00007054	73	76	74	66	79	368
	00007055	74	73	87	75	77	386
	00007056	85	77	80	76	81	399
	00007057	76	77	76	73	78	380
	00007058	76	81	79	88	69	393
	00007059	79	80	72	78	77	386
	00007060	78	69	84	78	74	383
	00007061	70	77	69	76	79	371
	00007062	76	77	77	69	72	371
	00007063	84	81	78	74	76	393
	00007064	90	75	78	75	69	387
	00007065	76	74	67	79	79	375
	00007066	77	75	70	77	77	376
	00007067	70	77	79	73	77	376
	00007068	81	74	77	72	74	378
	00007069	71	81	76	75	83	386
	00007070	77	77	73	85	67	379
	00007071	80	72	78	66	76	372
	00007072	77	76	74	77	69	373
	00007073	82	78	76	78	80	394
	00007074	73	76	82	78	75	384
	00007075	75	70	77	72	73	367
	00007076	76	79	77	73	74	379
	00007077	71	77	77	77	81	383
	00007078	80	77	80	73	77	387
	00007079	76	76	77	83	74	386
	00007080	72	77	80	77	75	381
	00007081	76	70	71	72	71	360
	00007082	78	70	78	71	78	375
	00007083	72	75	77	75	82	381
	00007084	75	78	78	72	75	378
	00007085	75	67	74	75	84	375
	00007086	74	77	74	72	83	380
	00007087	77	77	73	78	73	378
	00007088	68	73	69	76	72	358
	00007089	71	81	77	77	77	383
	00007090	74	81	75	84	76	390
	00007091	73	71	76	78	77	375
	00007092	78	82	81	78	75	394
	00007093	81	78	75	76	76	386
	00007094	75	78	75	80	78	386
	00007095	72	77	76	76	81	382
	00007096	75	78	76	68	72	369
	00007097	79	77	78	78	76	388
	00007098	73	79	75	80	75	382
	00007099	74	76	75	73	71	369
	00007100	82	78	71	79	70	380
	00007101	77	74	85	76	84	396
	00007102	75	71	78	72	76	372
	00007103	74	82	76	80	72	384
	00007104	80	80	73	81	75	389
	00007105	76	77	80	66	81	380
	00007106	70	75	66	73	79	363
	00007107	69	89	75	77	81	391
	00007108	78	77	81	73	77	386
	00007109	78	76	80	74	76	384
	00007110	80	85	77	77	83	402
	00007111	81	75	83	78	73	390
	00007112	85	85	74	78	77	399
	00007113	73	71	78	73	75	370
	00007114	78	70	80	71	79	378
	00007115	75	79	76	87	73	390
	00007116	76	81	73	79	86	395
	00007117	74	70	87	73	71	375
	00007118	79	80	85	81	68	393
	00007119	73	79	75	76	75	378
	00007120	78	77	78	75	75	383
	00007121	75	84	78	70	78	385
	00007122	78	85	78	77	75	393
	00007123	76	76	75	75	74	376
	00007124	72	80	78	79	75	384
	00007125	77	73	74	79	77	380
	00007126	77	70	80	84	79	390
	00007127	78	81	79	76	76	390
	00007128	78	76	79	70	68	371
	00007129	77	74	74	74	78	377
	00007130	78	74	85	79	67	383
	00007131	74	75	75	76	83	383
	00007132	73	77	78	77	74	379
	00007133	70	70	79	77	78	374
	00007134	76	71	73	76	71	367
	00007135	81	88	76	77	79	401
	00007136	72	74	81	72	80	379
	00007137	87	75	80	74	75	391
	00007138	76	74	76	80	77	383
	00007139	81	77	78	80	71	387
	00007140	77	75	84	78	77	391
	00007141	77	83	79	74	77	390
	00007142	75	71	77	72	78	373
	00007143	77	77	74	77	81	386
	00007144	62	71	77	76	78	364
	00007145	76	81	80	84	78	399
	00007146	84	72	76	77	75	384
	00007147	68	71	72	79	75	365
	00007148	76	75	79	77	78	385
	00007149	77	75	76	78	75	381
	00007150	72	80	75	76	75	378
	00007151	75	76	76	79	68	374
	00007152	75	84	79	76	77	391
	00007153	74	80	74	78	73	379
	00007154	85	68	82	86	75	396
	00007155	74	83	75	80	80	392
	00007156	75	75	77	73	79	379
	00007157	86	75	73	63	73	370
	00007158	73	76	77	72	87	385
	00007159	73	79	77	74	74	377
	00007160	79	74	76	75	85	389
	00007161	77	79	74	77	70	377
	00007162	79	61	73	77	79	369
	00007163	77	70	68	72	83	370
	00007164	75	80	72	75	70	372
	00007165	76	89	76	79	75	395
	00007166	84	83	72	81	78	398
	00007167	73	79	80	81	79	392
	00007168	75	77	77	73	77	379
	00007169	72	69	80	78	75	374
	00007170	78	75	79	74	80	386
	00007171	77	69	67	77	73	363
	00007172	75	78	85	75	69	382
	00007173	69	78	71	75	79	372
	00007174	79	77	78	73	74	381
	00007175	76	78	76	83	79	392
	00007176	77	75	72	72	74	370
	00007177	73	74	82	75	78	382
	00007178	78	76	82	77	76	389
	00007179	77	82	77	74	82	392
	00007180	76	77	79	76	73	381
	00007181	91	82	81	79	81	414
	00007182	76	75	76	77	77	381
	00007183	73	77	81	82	76	389
	00007184	82	77	76	70	80	385
	00007185	70	73	77	82	74	376
	00007186	71	71	76	79	74	371
	00007187	78	79	79	71	76	383
	00007188	76	80	76	76	77	385
	00007189	75	83	71	68	72	369
	00007190	78	79	78	78	79	392
	00007191	75	77	77	75	81	385
	00007192	79	81	78	76	81	395
	00007193	79	84	74	73	77	387
	00007194	73	82	77	76	84	392
	00007195	73	77	80	73	82	385
	00007196	84	81	80	75	77	397
	00007197	76	82	78	78	83	397
	00007198	78	73	73	72	75	371
	00007199	72	81	70	76	81	380
	00007200	77	75	77	80	74	383
	00007201	80	82	73	77	80	392
	00007202	80	63	79	75	78	375
	00007203	77	76	68	67	78	366
	00007204	76	76	78	77	77	384
	00007205	80	84	76	72	81	393
	00007206	75	74	78	74	71	372
	00007207	74	80	65	72	75	366
	00007208	77	79	75	73	73	377
	00007209	83	76	79	77	77	392
	00007210	74	76	73	76	78	377
	00007211	74	76	66	74	75	365
	00007212	82	78	71	74	79	384
	00007213	79	71	80	78	77	385
	00007214	73	78	78	74	84	387
	00007215	81	79	77	80	76	393
	00007216	69	79	78	80	76	382
	00007217	76	80	78	78	73	385
	00007218	69	76	81	72	83	381
	00007219	73	82	78	78	73	384
	00007220	80	76	75	76	79	386
	00007221	68	81	91	74	77	391
	00007222	70	76	73	85	79	383
	00007223	73	76	74	72	73	368
	00007224	75	79	78	75	78	385
	00007225	78	73	80	77	75	383
	00007226	74	74	71	76	75	370
	00007227	77	71	73	77	76	374
	00007228	63	83	77	73	74	370
	00007229	86	71	77	74	70	378
	00007230	76	70	77	81	71	375
	00007231	82	79	75	78	74	388
	00007232	76	72	77	78	77	380
	00007233	75	72	75	76	80	378
	00007234	80	70	79	76	75	380
	00007235	80	78	74	80	74	386
	00007236	74	72	73	70	73	362
	00007237	74	76	80	75	74	379
	00007238	77	75	76	84	80	392
	00007239	66	81	86	76	77	386
	00007240	80	80	75	75	76	386
	00007241	76	76	78	76	66	372
	00007242	75	72	79	78	76	380
	00007243	81	82	79	85	76	403
	00007244	78	81	77	73	79	388
	00007245	75	82	76	72	74	379
	00007246	79	81	74	73	82	389
	00007247	77	79	93	80	82	411
	00007248	75	77	83	78	80	393
	00007249	75	83	81	79	73	391
	00007250	80	81	78	70	73	382
	00007251	73	74	72	74	76	369
	00007252	76	73	82	79	84	394
	00007253	78	76	78	73	78	383
	00007254	76	75	76	63	78	368
	00007255	77	86	73	68	76	380
	00007256	75	78	78	73	85	389
	00007257	78	77	73	76	78	382
	00007258	76	70	77	76	69	368
	00007259	78	78	74	76	72	378
	00007260	80	78	86	75	65	384
	00007261	78	76	75	78	74	381
	00007262	74	78	71	87	79	389
	00007263	78	75	83	81	79	396
	00007264	74	76	74	76	70	370
	00007265	85	71	77	78	76	387
	00007266	80	74	75	78	76	383
	00007267	81	77	78	76	78	390
	00007268	89	72	79	78	71	389
	00007269	79	79	80	79	74	391
	00007270	74	79	73	77	75	378
	00007271	76	76	74	72	76	374
	00007272	72	82	77	77	78	386
	00007273	82	77	74	82	79	394
	00007274	77	73	77	75	76	378
	00007275	74	79	83	72	72	380
	00007276	65	78	76	80	81	380
	00007277	75	68	76	74	75	368
	00007278	77	79	78	79	80	393
	00007279	80	77	72	74	81	384
	00007280	80	69	79	75	74	377
	00007281	78	80	79	77	72	386
	00007282	77	79	74	72	82	384
	00007283	83	71	72	79	80	385
	00007284	79	80	78	75	76	388
	00007285	76	78	78	74	76	382
	00007286	77	75	79	80	73	384
	00007287	73	75	78	75	71	372
	00007288	74	75	78	61	76	364
	00007289	79	80	85	73	78	395
	00007290	77	72	76	78	75	378
	00007291	73	77	81	74	75	380
	00007292	79	74	69	75	78	375
	00007293	75	76	75	75	79	380
	00007294	72	75	77	75	73	372
	00007295	77	76	75	79	76	383
	00007296	77	78	76	77	78	386
	00007297	89	66	85	83	78	401
	00007298	75	72	79	79	91	396
	00007299	75	79	81	76	77	388
	00007300	73	70	69	85	77	374
	00007301	82	75	75	74	71	377
	00007302	76	82	76	75	78	387
	00007303	76	73	76	79	81	385
	00007304	76	77	81	75	75	384
	00007305	78	85	75	75	68	381
	00007306	78	73	79	68	84	382
	00007307	80	78	77	78	78	391
	00007308	77	75	76	85	73	386
	00007309	79	82	81	82	79	403
	00007310	77	78	81	85	74	395
	00007311	78	80	72	81	77	388
	00007312	85	74	75	73	78	385
	00007313	76	72	74	83	79	384
	00007314	76	78	81	85	76	396
	00007315	78	75	78	72	76	379
	00007316	83	72	77	76	81	389
	00007317	73	83	74	81	79	390
	00007318	78	68	76	76	72	370
	00007319	78	79	76	71	79	383
	00007320	78	69	81	77	76	381
	00007321	78	74	77	80	77	386
	00007322	78	81	80	74	78	391
	00007323	69	79	78	80	78	384
	00007324	80	80	76	71	77	384
	00007325	73	79	74	77	78	381
	00007326	77	77	77	81	75	387
	00007327	76	79	74	76	69	374
	00007328	75	79	74	71	81	380
	00007329	74	79	77	78	76	384
	00007330	75	76	78	79	82	390
	00007331	76	76	77	74	80	383
	00007332	74	76	73	80	76	379
	00007333	75	75	72	79	80	381
	00007334	77	83	76	75	74	385
	00007335	79	81	78	77	71	386
	00007336	77	77	74	74	75	377
	00007337	75	71	79	72	73	370
	00007338	75	76	83	73	77	384
	00007339	76	77	78	82	81	394
	00007340	88	86	75	76	79	404
	00007341	79	77	79	83	79	397
	00007342	75	80	79	76	72	382
	00007343	79	75	75	76	72	377
	00007344	69	80	76	84	74	383
	00007345	69	81	72	77	70	369
	00007346	75	77	73	77	86	388
	00007347	77	74	78	75	73	377
	00007348	76	75	71	78	78	378
	00007349	73	87	82	72	73	387
	00007350	74	77	76	76	76	379
	00007351	78	75	81	78	72	384
	00007352	83	77	83	82	77	402
	00007353	72	82	81	79	75	389
	00007354	75	82	74	80	76	387
	00007355	79	75	78	74	78	384
	00007356	82	79	76	75	82	394
	00007357	77	75	72	77	75	376
	00007358	75	77	86	74	81	393
	00007359	77	77	75	85	69	383
	00007360	78	76	81	70	78	383
	00007361	72	78	78	71	78	377
	00007362	79	79	74	65	74	371
	00007363	72	75	78	77	73	375
	00007364	74	73	75	80	76	378
	00007365	72	79	80	76	69	376
	00007366	76	74	76	80	82	388
	00007367	76	65	73	76	77	367
	00007368	83	74	76	74	79	386
	00007369	76	77	77	79	76	385
	00007370	76	75	74	78	80	383
	00007371	78	75	70	76	77	376
	00007372	72	81	81	74	76	384
	00007373	73	95	78	76	82	404
	00007374	79	75	78	77	73	382
	00007375	77	76	72	77	76	378
	00007376	84	80	78	70	77	389
	00007377	79	77	78	72	78	384
