	学号		语文	数学	英语	物理	化学	总分
	00002465	76	78	78	76	82	390
	00002466	76	75	80	73	77	381
	00002467	77	77	75	79	71	379
	00002468	77	76	78	76	73	380
	00002469	80	79	84	77	83	403
	00002470	77	75	83	73	80	388
	00002471	77	78	74	80	77	386
	00002472	76	71	83	71	80	381
	00002473	79	85	76	82	74	396
	00002474	80	79	73	79	82	393
	00002475	80	84	72	76	77	389
	00002476	75	72	76	77	74	374
	00002477	80	80	77	79	84	400
	00002478	81	77	77	77	75	387
	00002479	80	80	78	77	66	381
	00002480	83	79	82	72	76	392
	00002481	78	73	78	73	85	387
	00002482	70	69	72	83	81	375
	00002483	77	75	70	80	69	371
	00002484	79	71	76	67	85	378
	00002485	79	77	73	72	75	376
	00002486	72	72	78	75	85	382
	00002487	75	80	79	73	76	383
	00002488	72	79	73	77	70	371
	00002489	77	77	80	77	78	389
	00002490	75	74	71	78	76	374
	00002491	84	71	74	80	74	383
	00002492	79	67	82	78	76	382
	00002493	77	90	75	70	71	383
	00002494	77	81	76	76	81	391
	00002495	78	73	75	70	76	372
	00002496	64	76	81	80	75	376
	00002497	69	83	80	73	72	377
	00002498	70	75	78	83	74	380
	00002499	77	70	74	80	75	376
	00002500	76	76	90	73	76	391
	00002501	81	74	75	77	76	383
	00002502	78	72	75	79	83	387
	00002503	82	75	77	79	78	391
	00002504	75	77	78	77	79	386
	00002505	76	76	71	78	79	380
	00002506	76	77	78	73	85	389
	00002507	74	71	77	73	79	374
	00002508	76	77	76	77	70	376
	00002509	73	77	76	72	78	376
	00002510	75	78	76	76	74	379
	00002511	79	72	77	76	81	385
	00002512	75	77	72	71	74	369
	00002513	74	82	75	82	70	383
	00002514	81	80	82	78	72	393
	00002515	80	78	74	74	82	388
	00002516	77	76	85	75	70	383
	00002517	71	74	79	74	77	375
	00002518	78	70	76	79	70	373
	00002519	79	82	76	82	75	394
	00002520	73	78	71	79	83	384
	00002521	76	79	74	73	74	376
	00002522	79	86	77	79	77	398
	00002523	79	78	76	76	80	389
	00002524	86	71	78	74	77	386
	00002525	86	78	77	72	78	391
	00002526	72	76	72	73	76	369
	00002527	81	75	75	75	77	383
	00002528	79	72	81	75	78	385
	00002529	74	77	84	75	78	388
	00002530	82	74	79	73	75	383
	00002531	81	76	76	79	78	390
	00002532	71	77	79	72	74	373
	00002533	74	66	74	74	79	367
	00002534	77	88	74	74	79	392
	00002535	78	77	73	75	77	380
	00002536	79	78	74	71	72	374
	00002537	70	78	79	79	75	381
	00002538	76	78	81	80	75	390
	00002539	74	83	77	76	89	399
	00002540	83	78	74	75	71	381
	00002541	80	77	80	75	75	387
	00002542	73	70	76	78	79	376
	00002543	79	82	73	80	73	387
	00002544	78	77	75	77	77	384
	00002545	78	77	77	80	83	395
	00002546	75	63	76	83	76	373
	00002547	74	77	80	78	82	391
	00002548	76	73	76	83	73	381
	00002549	76	72	80	79	77	384
	00002550	76	76	73	75	71	371
	00002551	81	74	77	84	84	400
	00002552	77	71	73	76	71	368
	00002553	78	78	83	83	77	399
	00002554	76	83	74	74	74	381
	00002555	78	76	81	76	83	394
	00002556	80	73	75	73	77	378
	00002557	73	73	76	74	75	371
	00002558	72	88	80	77	76	393
	00002559	78	76	78	77	77	386
	00002560	74	75	68	78	75	370
	00002561	77	76	77	68	74	372
	00002562	68	80	77	82	73	380
	00002563	76	74	77	77	76	380
	00002564	78	82	75	75	83	393
	00002565	69	79	83	76	73	380
	00002566	76	78	79	74	75	382
	00002567	71	72	75	77	81	376
	00002568	75	78	80	72	77	382
	00002569	78	77	81	72	77	385
	00002570	78	76	78	79	78	389
	00002571	81	73	81	77	80	392
	00002572	78	75	80	69	73	375
	00002573	76	74	83	78	76	387
	00002574	77	74	76	78	83	388
	00002575	74	77	78	77	79	385
	00002576	72	78	72	71	78	371
	00002577	79	74	78	73	74	378
	00002578	76	82	80	79	75	392
	00002579	73	73	74	77	82	379
	00002580	76	82	73	80	80	391
	00002581	78	78	74	76	82	388
	00002582	73	76	89	83	78	399
	00002583	78	85	78	88	69	398
	00002584	81	79	74	77	79	390
	00002585	66	79	73	74	75	367
	00002586	72	67	75	81	76	371
	00002587	78	74	75	71	76	374
	00002588	75	73	79	83	75	385
	00002589	74	76	72	77	77	376
	00002590	76	73	77	75	77	378
	00002591	77	79	75	79	84	394
	00002592	78	77	75	73	78	381
	00002593	79	77	77	77	77	387
	00002594	81	73	79	83	71	387
	00002595	74	79	73	75	73	374
	00002596	73	80	76	77	84	390
	00002597	71	74	75	78	64	362
	00002598	75	73	83	77	70	378
	00002599	76	74	77	72	72	371
	00002600	80	70	74	74	74	372
	00002601	84	76	68	77	75	380
	00002602	72	75	75	80	77	379
	00002603	74	75	75	74	75	373
	00002604	76	76	76	78	78	384
	00002605	79	79	83	75	76	392
	00002606	75	81	74	80	75	385
	00002607	79	83	78	76	77	393
	00002608	69	80	85	77	75	386
	00002609	78	84	78	77	78	395
	00002610	71	79	70	74	78	372
	00002611	76	72	73	75	74	370
	00002612	77	73	75	77	76	378
	00002613	80	86	79	73	71	389
	00002614	74	77	79	76	75	381
	00002615	78	77	90	87	78	410
	00002616	82	73	76	78	80	389
	00002617	71	75	74	74	79	373
	00002618	66	77	74	77	71	365
	00002619	79	73	75	73	78	378
	00002620	79	89	83	78	83	412
	00002621	77	83	77	75	80	392
	00002622	74	75	77	78	76	380
	00002623	77	71	78	77	80	383
	00002624	79	72	75	82	83	391
	00002625	77	78	78	75	84	392
	00002626	78	79	78	85	88	408
	00002627	77	74	76	73	80	380
	00002628	71	77	77	76	74	375
	00002629	74	78	76	77	75	380
	00002630	82	83	82	76	78	401
	00002631	80	79	75	84	75	393
	00002632	73	77	76	73	78	377
	00002633	81	81	72	85	77	396
	00002634	77	77	74	78	76	382
	00002635	75	80	76	78	76	385
	00002636	83	69	79	72	74	377
	00002637	78	77	78	73	77	383
	00002638	75	78	80	74	75	382
	00002639	86	71	74	71	80	382
	00002640	71	76	77	74	80	378
	00002641	78	76	79	76	81	390
	00002642	73	78	88	76	73	388
	00002643	76	80	79	78	78	391
	00002644	79	80	80	80	78	397
	00002645	77	72	79	79	82	389
	00002646	76	79	75	73	73	376
	00002647	85	75	74	80	86	400
	00002648	81	75	78	75	76	385
	00002649	76	78	70	79	72	375
	00002650	81	79	74	80	78	392
	00002651	75	79	78	77	78	387
	00002652	83	79	76	81	79	398
	00002653	74	80	75	76	72	377
	00002654	76	66	76	77	83	378
	00002655	78	76	73	70	78	375
	00002656	71	66	77	79	72	365
	00002657	78	80	77	71	77	383
	00002658	77	68	72	76	75	368
	00002659	75	82	76	72	70	375
	00002660	74	83	69	73	75	374
	00002661	71	74	77	74	76	372
	00002662	76	71	76	77	84	384
	00002663	76	80	80	77	78	391
	00002664	83	77	81	76	80	397
	00002665	78	76	76	79	74	383
	00002666	75	79	65	79	72	370
	00002667	80	78	84	72	77	391
	00002668	71	85	80	76	79	391
	00002669	77	76	75	73	75	376
	00002670	82	72	81	77	77	389
	00002671	79	74	83	81	68	385
	00002672	77	85	77	75	73	387
	00002673	69	74	67	80	70	360
	00002674	90	78	80	66	68	382
	00002675	69	78	78	71	76	372
	00002676	78	76	69	76	79	378
	00002677	77	79	76	80	74	386
	00002678	72	83	73	77	73	378
	00002679	78	78	75	74	74	379
	00002680	79	71	83	76	70	379
	00002681	79	72	69	74	83	377
	00002682	76	73	75	70	70	364
	00002683	73	75	79	78	79	384
	00002684	79	78	81	78	77	393
	00002685	78	74	70	77	72	371
	00002686	82	78	87	79	77	403
	00002687	77	76	79	74	86	392
	00002688	74	75	76	83	77	385
	00002689	78	73	76	79	67	373
	00002690	77	73	82	78	77	387
	00002691	79	73	75	85	76	388
	00002692	74	85	81	82	73	395
	00002693	78	77	82	83	78	398
	00002694	77	77	79	78	74	385
	00002695	81	76	81	74	80	392
	00002696	77	75	74	74	76	376
	00002697	75	74	76	76	77	378
	00002698	73	81	83	80	79	396
	00002699	77	74	77	80	79	387
	00002700	76	74	80	75	76	381
	00002701	80	76	74	71	74	375
	00002702	76	79	75	72	75	377
	00002703	75	73	78	75	64	365
	00002704	68	74	76	80	64	362
	00002705	85	72	69	76	77	379
	00002706	79	80	77	73	79	388
	00002707	81	73	78	81	77	390
	00002708	76	78	80	75	77	386
	00002709	75	80	75	83	75	388
	00002710	69	83	78	75	83	388
	00002711	84	75	76	75	73	383
	00002712	73	79	83	75	72	382
	00002713	83	79	77	78	75	392
	00002714	77	65	79	74	76	371
	00002715	78	71	78	71	72	370
	00002716	79	81	80	83	73	396
	00002717	78	74	74	76	85	387
	00002718	82	86	67	73	76	384
	00002719	73	68	82	73	75	371
	00002720	79	76	80	74	78	387
	00002721	78	80	76	76	76	386
	00002722	79	72	73	79	84	387
	00002723	76	71	75	76	78	376
	00002724	76	79	85	76	75	391
	00002725	71	81	76	81	80	389
	00002726	74	73	79	76	77	379
	00002727	73	76	78	74	75	376
	00002728	73	76	76	81	69	375
	00002729	76	71	74	78	80	379
	00002730	76	81	78	72	75	382
	00002731	71	74	77	85	77	384
	00002732	80	68	75	79	81	383
	00002733	69	77	76	76	81	379
	00002734	76	80	73	83	77	389
	00002735	73	75	81	73	73	375
	00002736	76	77	77	76	79	385
	00002737	74	79	78	80	77	388
	00002738	78	81	69	81	65	374
	00002739	77	71	75	81	78	382
	00002740	76	74	78	80	84	392
	00002741	73	79	87	74	72	385
	00002742	73	78	74	81	74	380
	00002743	75	74	77	87	75	388
	00002744	80	79	72	82	74	387
	00002745	79	82	77	77	75	390
	00002746	78	82	80	76	77	393
	00002747	77	79	80	77	73	386
	00002748	78	78	75	87	80	398
	00002749	73	78	74	84	76	385
	00002750	81	77	79	80	79	396
	00002751	70	74	72	70	79	365
	00002752	77	66	76	78	78	375
	00002753	82	80	81	75	76	394
	00002754	69	82	78	74	74	377
	00002755	81	75	73	82	75	386
	00002756	79	81	78	77	72	387
	00002757	76	75	75	74	76	376
	00002758	74	73	69	77	88	381
	00002759	76	72	70	69	78	365
	00002760	79	75	72	75	80	381
	00002761	85	80	87	75	77	404
	00002762	76	81	76	76	75	384
	00002763	75	79	76	76	71	377
	00002764	71	75	78	80	71	375
	00002765	72	77	88	74	79	390
	00002766	74	76	75	81	67	373
	00002767	76	80	82	73	81	392
	00002768	84	71	72	74	79	380
	00002769	79	74	73	73	73	372
	00002770	82	83	76	78	80	399
	00002771	76	74	75	76	71	372
	00002772	72	77	79	69	92	389
	00002773	72	77	75	78	71	373
	00002774	81	81	75	78	75	390
	00002775	75	76	75	70	79	375
	00002776	77	83	76	81	83	400
	00002777	82	76	80	76	71	385
	00002778	75	77	75	72	75	374
	00002779	83	79	76	79	77	394
	00002780	73	78	78	75	78	382
	00002781	78	80	78	74	76	386
	00002782	75	76	76	81	80	388
	00002783	77	76	73	83	74	383
	00002784	68	78	71	78	79	374
	00002785	70	89	72	75	75	381
	00002786	74	79	72	73	74	372
	00002787	76	74	79	75	74	378
	00002788	85	78	77	75	85	400
	00002789	74	70	75	78	76	373
	00002790	77	83	76	77	78	391
	00002791	77	74	76	78	79	384
	00002792	72	71	80	76	75	374
	00002793	75	78	79	77	76	385
	00002794	77	80	77	73	79	386
	00002795	78	79	75	82	76	390
	00002796	77	77	78	74	75	381
	00002797	76	77	73	78	79	383
	00002798	65	73	79	78	74	369
	00002799	81	74	77	72	82	386
	00002800	73	77	85	76	81	392
	00002801	77	75	75	76	77	380
	00002802	80	73	80	77	79	389
	00002803	72	74	83	75	88	392
	00002804	77	77	64	76	77	371
	00002805	72	74	75	80	71	372
	00002806	77	81	80	83	72	393
	00002807	87	78	77	76	78	396
	00002808	83	75	72	84	76	390
	00002809	76	75	79	72	72	374
	00002810	74	76	77	73	76	376
	00002811	67	72	76	83	75	373
	00002812	76	77	75	83	82	393
	00002813	75	77	72	63	83	370
	00002814	74	71	76	82	73	376
	00002815	69	77	77	72	72	367
	00002816	78	80	79	81	66	384
	00002817	86	77	79	73	72	387
	00002818	78	77	70	71	81	377
	00002819	83	78	76	74	81	392
	00002820	82	77	87	73	83	402
	00002821	72	82	75	74	77	380
	00002822	72	80	81	81	74	388
	00002823	72	71	71	76	77	367
	00002824	75	74	76	76	81	382
	00002825	73	75	78	80	79	385
	00002826	75	74	75	80	82	386
	00002827	85	73	78	80	76	392
	00002828	74	77	76	78	79	384
	00002829	81	77	79	85	86	408
	00002830	73	73	77	78	88	389
	00002831	79	81	78	77	76	391
	00002832	76	70	71	73	84	374
	00002833	80	84	78	78	77	397
	00002834	76	73	75	76	79	379
	00002835	76	79	80	73	77	385
	00002836	77	71	73	75	73	369
	00002837	79	75	81	76	77	388
	00002838	77	76	75	85	77	390
	00002839	71	77	69	77	72	366
	00002840	81	69	74	73	81	378
	00002841	76	80	74	74	73	377
	00002842	81	69	82	75	77	384
	00002843	79	78	74	82	74	387
	00002844	65	73	80	74	81	373
	00002845	80	73	78	75	74	380
	00002846	73	71	79	75	74	372
	00002847	83	73	77	77	80	390
	00002848	72	78	74	81	72	377
	00002849	78	73	77	75	84	387
	00002850	76	78	75	80	84	393
	00002851	77	77	77	79	79	389
	00002852	78	77	76	74	74	379
	00002853	73	80	71	76	84	384
	00002854	80	76	80	72	84	392
	00002855	76	75	76	76	76	379
	00002856	76	75	80	73	75	379
	00002857	79	81	81	79	82	402
	00002858	69	86	79	76	73	383
	00002859	78	75	78	78	83	392
	00002860	73	72	79	73	74	371
	00002861	77	77	74	85	80	393
	00002862	76	78	76	80	76	386
	00002863	77	79	78	71	70	375
	00002864	75	81	76	77	77	386
	00002865	77	77	74	84	82	394
	00002866	77	72	81	77	79	386
	00002867	81	74	70	77	78	380
	00002868	76	79	77	77	79	388
	00002869	68	72	78	76	75	369
	00002870	75	75	77	77	79	383
	00002871	80	75	78	78	77	388
	00002872	76	74	73	75	73	371
	00002873	77	73	88	79	74	391
	00002874	78	75	78	80	77	388
	00002875	79	71	67	78	81	376
	00002876	86	82	73	74	83	398
	00002877	74	73	79	79	75	380
	00002878	77	80	78	82	76	393
	00002879	80	79	73	78	78	388
	00002880	82	78	78	75	74	387
	00002881	80	72	82	71	75	380
	00002882	77	89	75	71	80	392
	00002883	77	79	79	78	75	388
	00002884	74	78	76	72	76	376
	00002885	75	72	69	86	71	373
	00002886	84	82	75	77	75	393
	00002887	71	78	80	74	82	385
	00002888	77	79	72	78	75	381
	00002889	73	82	76	78	76	385
	00002890	73	76	69	76	76	370
	00002891	71	71	76	75	79	372
	00002892	75	77	75	75	72	374
	00002893	75	72	78	75	84	384
	00002894	77	73	83	64	80	377
	00002895	80	75	73	76	75	379
	00002896	63	79	78	76	79	375
	00002897	77	76	79	80	76	388
	00002898	75	77	79	84	78	393
	00002899	87	77	86	74	75	399
	00002900	75	73	76	76	81	381
	00002901	72	77	71	77	83	380
	00002902	83	80	76	75	76	390
	00002903	86	73	75	79	71	384
	00002904	74	71	75	81	70	371
	00002905	79	79	80	80	73	391
	00002906	72	77	69	75	77	370
	00002907	78	77	80	71	75	381
	00002908	69	83	74	80	76	382
	00002909	71	73	73	82	77	376
	00002910	79	71	72	79	76	377
	00002911	69	82	75	72	80	378
	00002912	72	79	83	90	77	401
	00002913	85	73	80	84	80	402
	00002914	71	77	80	85	79	392
	00002915	77	78	69	75	84	383
	00002916	76	77	76	75	71	375
	00002917	82	76	77	81	73	389
	00002918	76	74	82	75	80	387
	00002919	75	77	83	70	79	384
	00002920	72	77	82	78	70	379
	00002921	70	77	75	76	82	380
	00002922	77	76	74	72	73	372
	00002923	75	76	78	79	79	387
	00002924	77	77	79	78	79	390
	00002925	81	73	81	72	77	384
	00002926	71	73	77	75	79	375
	00002927	82	81	76	78	74	391
	00002928	77	80	89	82	76	404
	00002929	78	68	72	76	76	370
	00002930	81	78	78	76	76	389
	00002931	76	72	72	78	77	375
	00002932	79	74	78	75	86	392
	00002933	79	76	77	80	79	391
	00002934	84	81	77	77	72	391
	00002935	76	75	79	76	73	379
	00002936	76	73	80	76	78	383
	00002937	75	76	73	72	66	362
	00002938	72	73	87	80	86	398
	00002939	80	70	76	77	69	372
	00002940	76	62	78	74	71	361
	00002941	81	72	79	84	76	392
	00002942	89	78	74	79	86	406
	00002943	77	68	77	76	77	375
	00002944	78	81	82	81	88	410
	00002945	81	76	79	81	72	389
	00002946	77	78	79	83	72	389
	00002947	78	78	76	87	76	395
	00002948	78	76	78	73	78	383
	00002949	75	78	75	78	76	382
	00002950	74	82	67	70	74	367
	00002951	75	76	83	78	79	391
	00002952	75	76	77	72	75	375
	00002953	73	71	77	80	83	384
	00002954	78	74	74	79	84	389
	00002955	75	78	80	69	69	371
	00002956	79	75	76	78	79	387
	00002957	80	74	72	77	71	374
	00002958	81	83	80	79	78	401
	00002959	79	74	73	75	75	376
	00002960	71	83	75	80	75	384
	00002961	68	74	75	75	76	368
	00002962	80	72	75	66	75	368
	00002963	76	76	72	78	76	378
	00002964	74	77	79	75	78	383
	00002965	77	75	75	78	78	383
	00002966	74	77	77	80	77	385
	00002967	70	71	70	79	71	361
	00002968	75	77	75	86	78	391
	00002969	80	74	75	75	83	387
	00002970	80	76	81	76	75	388
	00002971	73	71	72	79	75	370
	00002972	84	83	80	81	83	411
	00002973	78	81	76	76	75	386
	00002974	76	83	78	77	75	389
	00002975	77	74	82	76	71	380
	00002976	72	72	79	82	77	382
	00002977	75	64	78	74	78	369
	00002978	78	80	81	75	66	380
	00002979	71	74	69	79	77	370
	00002980	85	78	76	75	80	394
	00002981	74	79	79	75	77	384
	00002982	74	85	73	75	85	392
	00002983	80	73	74	74	76	377
	00002984	69	77	72	82	70	370
	00002985	71	79	75	81	72	378
	00002986	76	76	77	75	85	389
	00002987	77	79	85	81	73	395
	00002988	81	82	75	75	79	392
	00002989	81	83	74	71	76	385
	00002990	77	85	78	70	72	382
	00002991	81	77	73	78	75	384
	00002992	74	75	76	74	69	368
	00002993	75	73	80	80	79	387
	00002994	77	75	81	75	79	387
	00002995	79	76	78	73	76	382
	00002996	80	77	79	80	66	382
	00002997	75	76	75	73	69	368
	00002998	79	77	75	76	86	393
	00002999	77	76	75	74	77	379
	00003000	76	76	73	76	77	378
	00003001	75	80	71	73	78	377
	00003002	71	75	75	77	78	376
	00003003	75	76	77	75	79	382
	00003004	93	77	76	91	74	411
	00003005	78	73	78	82	67	378
	00003006	77	78	75	77	83	390
	00003007	77	78	80	82	76	393
	00003008	79	84	80	78	73	394
	00003009	72	79	76	76	78	381
	00003010	79	77	73	79	79	387
	00003011	77	79	82	74	77	389
	00003012	72	73	72	78	71	366
	00003013	78	78	76	81	80	393
	00003014	79	89	77	82	76	403
	00003015	75	80	80	79	72	386
	00003016	85	79	77	78	75	394
	00003017	77	71	80	78	75	381
	00003018	75	80	71	75	80	381
	00003019	85	80	74	78	79	396
	00003020	75	72	93	77	74	391
	00003021	67	76	71	76	77	367
	00003022	77	79	73	79	81	389
	00003023	76	76	72	84	75	383
	00003024	77	77	71	75	77	377
	00003025	80	78	71	77	75	381
	00003026	72	80	75	78	81	386
	00003027	75	81	80	79	79	394
	00003028	74	77	76	76	72	375
	00003029	77	71	79	83	76	386
	00003030	84	75	75	69	77	380
	00003031	79	74	82	79	71	385
	00003032	83	80	72	72	76	383
	00003033	76	72	77	76	74	375
	00003034	74	73	74	75	81	377
	00003035	77	77	80	69	77	380
	00003036	76	79	79	79	70	383
	00003037	73	79	81	78	79	390
	00003038	74	74	73	77	67	365
	00003039	67	75	68	79	84	373
	00003040	83	72	77	75	78	385
	00003041	73	72	75	76	69	365
	00003042	77	74	79	78	82	390
	00003043	75	76	76	70	73	370
	00003044	78	76	73	73	75	375
	00003045	77	81	76	81	76	391
	00003046	77	76	79	75	74	381
	00003047	76	79	79	70	78	382
	00003048	80	71	71	75	81	378
	00003049	77	84	69	80	82	392
	00003050	81	77	76	82	79	395
	00003051	80	76	77	75	74	382
	00003052	80	77	76	83	80	396
	00003053	73	74	82	77	79	385
	00003054	80	70	76	70	75	371
	00003055	74	78	75	77	80	384
	00003056	81	79	70	71	68	369
	00003057	78	78	77	80	76	389
	00003058	69	76	80	83	77	385
	00003059	76	74	80	82	72	384
	00003060	70	74	73	70	73	360
	00003061	84	77	76	73	73	383
	00003062	75	72	73	74	77	371
	00003063	80	71	69	76	80	376
	00003064	89	75	77	69	75	385
	00003065	75	84	78	75	80	392
	00003066	76	79	76	65	79	375
	00003067	77	80	76	77	74	384
	00003068	70	78	78	70	80	376
	00003069	79	86	77	72	74	388
	00003070	83	85	80	81	71	400
	00003071	76	75	76	71	80	378
	00003072	74	73	72	81	77	377
	00003073	72	75	77	80	73	377
	00003074	79	74	81	75	78	387
	00003075	77	78	74	68	74	371
	00003076	82	79	81	78	74	394
	00003077	77	71	75	79	76	378
	00003078	73	74	85	76	72	380
	00003079	71	83	74	81	76	385
	00003080	77	74	78	74	83	386
	00003081	82	74	77	69	77	379
	00003082	78	81	73	82	80	394
	00003083	77	73	80	77	80	387
	00003084	67	71	84	74	79	375
	00003085	76	79	76	77	75	383
	00003086	74	72	76	78	77	377
	00003087	70	78	77	78	81	384
	00003088	71	74	77	68	81	371
	00003089	79	73	76	73	71	372
	00003090	82	78	73	79	79	391
	00003091	80	73	73	73	73	372
	00003092	76	78	74	72	76	376
	00003093	80	77	75	77	78	387
	00003094	74	81	77	76	77	385
	00003095	75	82	74	77	81	389
	00003096	77	76	71	74	71	369
	00003097	77	76	81	75	75	384
	00003098	72	84	77	77	73	383
	00003099	76	81	77	70	78	382
	00003100	80	78	82	78	79	397
	00003101	78	74	71	87	75	385
	00003102	76	76	77	73	63	365
	00003103	77	77	77	82	75	388
	00003104	78	78	76	69	75	376
	00003105	81	69	69	75	74	368
	00003106	67	77	78	77	69	368
	00003107	77	75	82	80	83	397
	00003108	77	75	84	72	79	387
	00003109	76	83	68	74	78	379
	00003110	81	77	80	78	79	395
	00003111	79	81	81	70	78	389
	00003112	80	73	73	66	72	364
	00003113	79	81	79	76	75	390
	00003114	76	77	80	78	82	393
	00003115	76	75	80	80	75	386
	00003116	73	78	79	73	82	385
	00003117	81	78	72	75	76	382
	00003118	81	79	76	79	73	388
	00003119	79	75	76	75	78	383
	00003120	73	74	71	75	80	373
	00003121	71	77	75	67	77	367
	00003122	85	72	76	80	81	394
	00003123	81	73	74	79	78	385
	00003124	73	77	73	78	73	374
	00003125	79	80	79	74	79	391
	00003126	78	76	71	81	78	384
	00003127	77	85	76	74	78	390
	00003128	83	79	80	77	78	397
	00003129	76	75	73	74	74	372
	00003130	77	75	71	79	77	379
	00003131	58	76	81	73	75	363
	00003132	77	71	75	78	73	374
	00003133	76	72	75	80	80	383
	00003134	78	74	76	82	66	376
	00003135	77	76	76	74	73	376
	00003136	75	75	78	76	78	382
	00003137	73	73	86	75	77	384
	00003138	73	74	78	78	74	377
	00003139	79	84	72	76	70	381
	00003140	73	80	77	71	75	376
	00003141	79	76	77	79	78	389
	00003142	73	74	74	75	76	372
	00003143	77	82	79	77	81	396
	00003144	75	82	90	76	79	402
	00003145	79	83	76	79	72	389
	00003146	75	76	79	78	73	381
	00003147	76	76	72	72	75	371
	00003148	75	78	75	87	79	394
	00003149	83	71	74	73	80	381
	00003150	80	78	83	82	72	395
	00003151	82	84	76	77	81	400
	00003152	79	73	76	71	83	382
	00003153	77	77	73	79	76	382
	00003154	80	78	72	70	77	377
	00003155	72	84	77	74	75	382
	00003156	78	77	82	75	75	387
	00003157	77	79	71	77	76	380
	00003158	75	88	75	73	76	387
	00003159	76	80	79	72	75	382
	00003160	77	82	75	81	78	393
	00003161	72	75	79	71	79	376
	00003162	86	78	83	75	82	404
	00003163	76	83	82	76	76	393
	00003164	78	74	74	84	77	387
	00003165	76	77	78	69	75	375
	00003166	73	75	77	75	78	378
	00003167	80	81	71	73	76	381
	00003168	80	71	75	84	78	388
	00003169	75	75	72	75	74	371
	00003170	77	78	83	75	74	387
	00003171	73	76	76	82	74	381
	00003172	76	80	69	82	73	380
	00003173	74	83	75	80	69	381
	00003174	73	81	67	77	74	372
	00003175	86	77	80	76	77	396
	00003176	72	72	78	79	80	381
	00003177	76	77	75	67	76	371
	00003178	75	78	79	79	72	383
	00003179	75	77	73	74	73	372
	00003180	80	79	77	80	78	394
	00003181	76	82	76	76	83	393
	00003182	73	75	78	77	84	387
	00003183	75	71	76	77	77	376
	00003184	69	78	76	79	81	383
	00003185	81	76	76	76	79	388
	00003186	80	70	72	80	74	376
	00003187	70	78	78	76	76	378
	00003188	82	78	85	73	81	399
	00003189	76	75	78	72	77	378
	00003190	76	78	75	77	73	379
	00003191	69	77	75	76	78	375
	00003192	77	70	75	76	76	374
	00003193	76	67	73	76	76	368
	00003194	79	75	79	77	78	388
	00003195	67	73	82	77	81	380
	00003196	76	71	79	77	80	383
	00003197	79	85	69	79	80	392
	00003198	75	77	77	78	72	379
	00003199	77	77	76	77	67	374
	00003200	75	76	78	77	79	385
	00003201	78	74	79	74	86	391
	00003202	84	75	79	76	73	387
	00003203	84	77	86	77	82	406
	00003204	76	73	75	77	73	374
	00003205	74	76	74	85	75	384
	00003206	76	79	82	77	84	398
	00003207	76	80	76	78	78	388
	00003208	76	77	81	72	80	386
	00003209	78	77	71	73	76	375
	00003210	77	70	79	76	74	376
	00003211	76	87	76	72	78	389
	00003212	73	79	79	75	74	380
	00003213	79	78	79	74	77	387
	00003214	70	79	73	78	78	378
	00003215	84	79	79	76	77	395
	00003216	76	79	73	77	76	381
	00003217	80	74	75	77	80	386
	00003218	76	74	82	76	76	384
	00003219	77	71	74	78	71	371
	00003220	75	76	77	79	79	386
	00003221	77	79	80	75	87	398
	00003222	74	69	75	77	73	368
	00003223	74	78	74	80	71	377
	00003224	71	76	79	77	77	380
	00003225	85	77	75	73	78	388
	00003226	75	76	77	84	75	387
	00003227	81	73	76	84	83	397
	00003228	81	73	75	75	82	386
	00003229	77	68	79	79	69	372
	00003230	74	75	74	73	78	374
	00003231	84	75	76	73	78	386
	00003232	76	82	80	75	78	391
	00003233	81	77	77	74	73	382
	00003234	76	80	75	80	79	390
	00003235	77	74	81	76	67	375
	00003236	80	76	75	79	76	386
	00003237	83	81	84	83	80	411
	00003238	74	88	76	81	76	395
	00003239	74	87	75	81	79	396
	00003240	74	77	76	73	76	376
	00003241	71	84	77	76	81	389
	00003242	82	81	87	73	81	404
	00003243	77	77	78	78	73	383
	00003244	80	77	67	75	80	379
	00003245	78	76	78	75	74	381
	00003246	78	74	74	75	77	378
	00003247	72	77	74	76	87	386
	00003248	72	74	79	76	69	370
	00003249	70	71	77	73	75	366
	00003250	80	78	76	76	76	386
	00003251	73	78	77	76	71	375
	00003252	79	78	74	76	83	390
	00003253	75	81	75	72	75	378
	00003254	79	78	78	73	80	388
	00003255	83	78	79	81	71	392
	00003256	73	74	77	72	74	370
	00003257	74	74	78	74	77	377
	00003258	81	74	77	77	78	387
	00003259	75	85	68	74	77	379
	00003260	68	84	77	76	73	378
	00003261	76	78	75	77	83	389
	00003262	84	80	71	72	75	382
	00003263	80	72	78	78	75	383
	00003264	74	84	74	80	78	390
	00003265	75	77	79	74	81	386
	00003266	79	72	69	73	82	375
	00003267	77	75	79	74	78	383
	00003268	76	88	78	64	71	377
	00003269	79	80	79	80	73	391
	00003270	78	82	65	72	79	376
	00003271	79	76	72	73	75	375
	00003272	77	79	79	81	76	392
	00003273	73	75	76	74	76	374
	00003274	78	78	74	81	78	389
	00003275	80	76	79	84	81	400
	00003276	73	70	78	76	77	374
	00003277	75	71	73	86	78	383
	00003278	74	76	79	75	75	379
	00003279	73	72	73	80	75	373
	00003280	75	78	83	82	81	399
	00003281	77	75	77	74	75	378
	00003282	81	78	74	80	68	381
	00003283	85	82	84	77	77	405
	00003284	74	73	79	78	73	377
	00003285	75	73	77	78	77	380
	00003286	77	75	74	76	73	375
